station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-04-23 00:00:00 EDT,43.01994,-78.13566,906,49.3,49.1,46.3,84.8,44.9,0.000,0.005,0.00,0.000,7.1,10.1,1.3,346,11,,,,,,7.1,10.1,1.3,346,11,0,29.02,,,,,,,,,,
BATA,2016-04-23 00:05:00 EDT,43.01994,-78.13566,906,49.3,49.0,46.2,85.0,44.9,0.000,0.000,0.00,0.000,7.3,9.9,1.0,348,10,,,,,,7.3,9.9,1.0,348,10,0,29.02,,,,,,,,,,
BATA,2016-04-23 00:10:00 EDT,43.01994,-78.13566,906,49.2,49.0,46.0,85.1,44.9,0.000,0.000,0.00,0.000,7.7,10.5,1.2,357,16,,,,,,7.7,10.5,1.2,357,16,0,29.02,,,,,,,,,,
BATA,2016-04-23 00:15:00 EDT,43.01994,-78.13566,906,49.2,49.0,46.0,84.7,44.8,0.000,0.000,0.00,0.000,7.6,12.2,1.6,18,13,,,,,,7.6,12.2,1.6,18,13,0,29.02,,,,,,,,,,
BATA,2016-04-23 00:20:00 EDT,43.01994,-78.13566,906,48.9,48.6,44.6,81.7,43.5,0.000,0.000,0.00,0.000,10.2,15.2,2.1,26,10,,,,,,10.2,15.2,2.1,26,10,0,29.03,,,,,,,,,,
BATA,2016-04-23 00:25:00 EDT,43.01994,-78.13566,906,48.3,48.1,43.7,81.2,42.8,0.000,0.000,0.00,0.000,10.7,15.5,2.1,26,16,,,,,,10.7,15.5,2.1,26,16,0,29.03,,,,,,,,,,
BATA,2016-04-23 00:30:00 EDT,43.01994,-78.13566,906,47.8,47.6,42.5,81.1,42.3,0.000,0.000,0.00,0.000,12.5,16.4,1.9,27,10,,,,,,12.5,16.4,1.9,27,10,0,29.03,,,,,,,,,,
BATA,2016-04-23 00:35:00 EDT,43.01994,-78.13566,906,47.3,47.1,42.2,82.3,42.2,0.000,0.000,0.00,0.000,11.7,16.2,2.0,24,9,,,,,,11.7,16.2,2.0,24,9,0,29.03,,,,,,,,,,
BATA,2016-04-23 00:40:00 EDT,43.01994,-78.13566,906,47.1,46.9,41.9,83.1,42.3,0.000,0.000,0.00,0.000,11.7,15.9,1.7,17,9,,,,,,11.7,15.9,1.7,17,9,0,29.03,,,,,,,,,,
BATA,2016-04-23 00:45:00 EDT,43.01994,-78.13566,906,46.8,46.5,41.2,84.2,42.2,0.000,0.000,0.00,0.000,12.4,16.8,1.9,15,10,,,,,,12.4,16.8,1.9,15,10,0,29.03,,,,,,,,,,
BATA,2016-04-23 00:50:00 EDT,43.01994,-78.13566,906,46.3,46.0,40.7,85.3,42.1,0.000,0.000,0.00,0.000,12.2,16.0,1.6,15,9,,,,,,12.2,16.0,1.6,15,9,0,29.03,,,,,,,,,,
BATA,2016-04-23 00:55:00 EDT,43.01994,-78.13566,906,45.8,45.6,40.4,86.1,41.9,0.000,0.000,0.00,0.000,11.3,15.6,1.6,21,13,,,,,,11.3,15.6,1.6,21,13,0,29.03,,,,,,,,,,
BATA,2016-04-23 01:00:00 EDT,43.01994,-78.13566,906,45.5,45.2,39.9,87.3,41.9,0.000,0.000,0.00,0.000,11.6,15.5,1.8,18,9,,,,,,11.6,15.5,1.8,18,9,0,29.03,,,,,,,,,,
BATA,2016-04-23 01:05:00 EDT,43.01994,-78.13566,906,45.2,45.0,39.8,88.4,42.0,0.000,0.000,0.00,0.000,10.7,14.5,1.8,20,7,,,,,,10.7,14.5,1.8,20,7,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:10:00 EDT,43.01994,-78.13566,906,44.9,44.6,39.4,89.3,41.9,0.000,0.000,0.00,0.000,10.8,14.3,1.7,17,10,,,,,,10.8,14.3,1.7,17,10,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:15:00 EDT,43.01994,-78.13566,906,44.7,44.5,39.5,89.9,41.9,0.000,0.000,0.00,0.000,9.9,13.9,1.2,20,9,,,,,,9.9,13.9,1.2,20,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:20:00 EDT,43.01994,-78.13566,906,44.6,44.4,39.6,89.9,41.8,0.000,0.000,0.00,0.000,9.5,14.8,2.1,17,11,,,,,,9.5,14.8,2.1,17,11,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:25:00 EDT,43.01994,-78.13566,906,44.3,44.0,39.6,91.2,41.9,0.003,0.003,0.00,0.003,8.6,11.4,1.2,20,11,,,,,,8.6,11.4,1.2,20,11,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:30:00 EDT,43.01994,-78.13566,906,44.2,43.9,39.4,91.4,41.8,0.000,0.003,0.00,0.003,8.6,14.6,2.1,23,12,,,,,,8.6,14.6,2.1,23,12,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:35:00 EDT,43.01994,-78.13566,906,44.1,43.8,39.5,91.2,41.7,0.000,0.003,0.00,0.003,8.0,12.6,1.8,19,11,,,,,,8.0,12.6,1.8,19,11,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:40:00 EDT,43.01994,-78.13566,906,43.9,43.7,39.1,90.4,41.3,0.000,0.003,0.00,0.003,8.7,12.8,1.3,17,10,,,,,,8.7,12.8,1.3,17,10,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:45:00 EDT,43.01994,-78.13566,906,43.8,43.6,38.5,88.0,40.5,0.000,0.003,0.00,0.003,9.9,14.4,1.8,24,9,,,,,,9.9,14.4,1.8,24,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:50:00 EDT,43.01994,-78.13566,906,43.8,43.6,38.9,87.6,40.4,0.000,0.003,0.00,0.003,8.6,11.9,1.5,19,11,,,,,,8.6,11.9,1.5,19,11,0,29.04,,,,,,,,,,
BATA,2016-04-23 01:55:00 EDT,43.01994,-78.13566,906,43.8,43.5,39.2,87.9,40.4,0.000,0.003,0.00,0.003,8.0,13.9,2.4,17,9,,,,,,8.0,13.9,2.4,17,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:00:00 EDT,43.01994,-78.13566,906,43.7,43.5,38.1,86.8,40.0,0.000,0.003,0.00,0.003,10.3,14.8,1.8,29,9,,,,,,10.3,14.8,1.8,29,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:05:00 EDT,43.01994,-78.13566,906,43.7,43.5,39.2,86.6,40.0,0.000,0.003,0.00,0.003,7.9,11.7,1.7,27,12,,,,,,7.9,11.7,1.7,27,12,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:10:00 EDT,43.01994,-78.13566,906,43.8,43.5,38.9,86.1,39.9,0.000,0.003,0.00,0.003,8.6,12.2,1.4,25,14,,,,,,8.6,12.2,1.4,25,14,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:15:00 EDT,43.01994,-78.13566,906,43.8,43.5,39.1,86.2,39.9,0.000,0.003,0.00,0.003,8.2,11.0,1.6,18,9,,,,,,8.2,11.0,1.6,18,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:20:00 EDT,43.01994,-78.13566,906,43.7,43.5,39.3,86.1,39.8,0.000,0.003,0.00,0.003,7.6,11.3,1.5,19,9,,,,,,7.6,11.3,1.5,19,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:25:00 EDT,43.01994,-78.13566,906,43.6,43.4,38.3,86.0,39.7,0.000,0.003,0.00,0.000,9.7,14.9,2.3,16,9,,,,,,9.7,14.9,2.3,16,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:30:00 EDT,43.01994,-78.13566,906,43.5,43.3,37.7,85.5,39.5,0.000,0.003,0.00,0.000,10.8,14.1,1.4,16,12,,,,,,10.8,14.1,1.4,16,12,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:35:00 EDT,43.01994,-78.13566,906,43.5,43.2,37.9,85.4,39.4,0.000,0.003,0.00,0.000,10.0,14.2,1.8,17,12,,,,,,10.0,14.2,1.8,17,12,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:40:00 EDT,43.01994,-78.13566,906,43.4,43.2,37.6,85.5,39.3,0.000,0.003,0.00,0.000,10.6,15.2,2.4,12,9,,,,,,10.6,15.2,2.4,12,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:45:00 EDT,43.01994,-78.13566,906,43.3,43.0,37.6,85.4,39.2,0.000,0.003,0.00,0.000,10.3,14.0,1.5,8,17,,,,,,10.3,14.0,1.5,8,17,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:50:00 EDT,43.01994,-78.13566,906,43.2,43.0,37.8,85.5,39.2,0.000,0.003,0.00,0.000,9.5,13.4,1.7,15,9,,,,,,9.5,13.4,1.7,15,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 02:55:00 EDT,43.01994,-78.13566,906,43.1,42.9,37.9,85.5,39.1,0.000,0.003,0.00,0.000,9.2,13.6,1.8,28,11,,,,,,9.2,13.6,1.8,28,11,0,29.04,,,,,,,,,,
BATA,2016-04-23 03:00:00 EDT,43.01994,-78.13566,906,43.0,42.7,37.4,85.3,38.9,0.000,0.003,0.00,0.000,10.0,14.0,1.7,31,12,,,,,,10.0,14.0,1.7,31,12,0,29.04,,,,,,,,,,
BATA,2016-04-23 03:05:00 EDT,43.01994,-78.13566,906,43.0,42.7,37.9,85.6,38.9,0.000,0.003,0.00,0.000,8.6,12.2,1.5,24,9,,,,,,8.6,12.2,1.5,24,9,0,29.04,,,,,,,,,,
BATA,2016-04-23 03:10:00 EDT,43.01994,-78.13566,906,42.8,42.6,37.1,85.5,38.8,0.000,0.003,0.00,0.000,10.2,16.7,2.2,29,12,,,,,,10.2,16.7,2.2,29,12,0,29.04,,,,,,,,,,
BATA,2016-04-23 03:15:00 EDT,43.01994,-78.13566,906,42.8,42.5,37.3,85.4,38.7,0.000,0.003,0.00,0.000,9.5,13.0,1.7,25,13,,,,,,9.5,13.0,1.7,25,13,0,29.04,,,,,,,,,,
BATA,2016-04-23 03:20:00 EDT,43.01994,-78.13566,906,42.7,42.5,37.9,85.5,38.7,0.000,0.003,0.00,0.000,8.2,12.3,1.3,19,12,,,,,,8.2,12.3,1.3,19,12,0,29.04,,,,,,,,,,
BATA,2016-04-23 03:25:00 EDT,43.01994,-78.13566,906,42.5,42.3,36.5,85.5,38.5,0.000,0.003,0.00,0.000,10.7,15.2,1.7,26,11,,,,,,10.7,15.2,1.7,26,11,0,29.04,,,,,,,,,,
BATA,2016-04-23 03:30:00 EDT,43.01994,-78.13566,906,42.2,42.0,35.8,85.1,38.1,0.000,0.003,0.00,0.000,11.6,17.5,2.6,28,10,,,,,,11.6,17.5,2.6,28,10,0,29.05,,,,,,,,,,
