station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-05 00:55:00 EDT,43.11700,-73.57829,103,63.0,63.7,63.0,94.3,61.3,0.000,0.000,0.00,0.000,1.0,1.9,0.3,121,11,1.5,2.5,0.4,120,15,1.0,1.9,0.3,121,11,0,30.12,,,,,,,,,,
SCHU,2015-09-05 01:00:00 EDT,43.11700,-73.57829,103,62.4,63.5,62.4,94.6,60.9,0.000,0.000,0.00,0.000,0.6,1.2,0.3,115,0,1.3,2.2,0.3,112,14,0.6,1.2,0.3,115,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 01:05:00 EDT,43.11700,-73.57829,103,61.9,63.1,61.9,96.1,60.7,0.000,0.000,0.00,0.000,0.2,0.7,0.2,116,0,1.1,1.8,0.3,144,14,0.2,0.7,0.2,116,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 01:10:00 EDT,43.11700,-73.57829,103,61.1,63.1,61.1,96.0,60.0,0.000,0.000,0.00,0.000,0.3,0.9,0.4,115,0,1.1,1.6,0.2,123,18,0.3,0.9,0.4,115,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 01:15:00 EDT,43.11700,-73.57829,103,61.2,63.2,61.2,97.3,60.5,0.000,0.000,0.00,0.000,0.3,0.9,0.3,115,0,1.5,2.2,0.2,77,12,0.3,0.9,0.3,115,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 01:20:00 EDT,43.11700,-73.57829,103,61.1,63.0,61.1,97.2,60.3,0.000,0.000,0.00,0.000,0.8,1.9,0.6,116,1,1.7,2.9,0.4,93,21,0.8,1.9,0.6,116,1,0,30.11,,,,,,,,,,
SCHU,2015-09-05 01:25:00 EDT,43.11700,-73.57829,103,61.2,62.7,61.2,98.0,60.7,0.000,0.000,0.00,0.000,0.3,0.9,0.3,116,0,1.4,2.2,0.3,81,20,0.3,0.9,0.3,116,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 01:30:00 EDT,43.11700,-73.57829,103,60.9,62.8,60.9,98.3,60.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.6,0.3,91,31,0.0,0.0,0.0,0,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 01:35:00 EDT,43.11700,-73.57829,103,61.1,62.3,61.1,98.5,60.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.3,236,56,0.0,0.0,0.0,0,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 01:40:00 EDT,43.11700,-73.57829,103,61.4,62.4,61.4,98.7,61.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,222,58,0.0,0.0,0.0,0,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 01:45:00 EDT,43.11700,-73.57829,103,61.0,62.5,61.0,98.5,60.6,0.000,0.000,0.00,0.000,0.2,0.7,0.3,116,0,0.9,2.2,0.5,107,34,0.2,0.7,0.3,116,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 01:50:00 EDT,43.11700,-73.57829,103,60.7,62.3,60.7,98.6,60.3,0.000,0.000,0.00,0.000,0.4,1.3,0.3,116,0,1.2,2.0,0.3,133,18,0.4,1.3,0.3,116,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 01:55:00 EDT,43.11700,-73.57829,103,61.0,62.2,61.0,98.6,60.6,0.000,0.000,0.00,0.000,0.7,1.8,0.6,192,13,1.2,2.2,0.4,179,28,0.7,1.8,0.6,192,13,0,30.11,,,,,,,,,,
SCHU,2015-09-05 02:00:00 EDT,43.11700,-73.57829,103,61.0,62.3,61.0,98.2,60.5,0.000,0.000,0.00,0.000,0.3,1.3,0.4,170,2,0.7,2.0,0.4,151,39,0.3,1.3,0.4,170,2,0,30.11,,,,,,,,,,
SCHU,2015-09-05 02:05:00 EDT,43.11700,-73.57829,103,60.8,62.1,60.8,98.0,60.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,338,41,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:10:00 EDT,43.11700,-73.57829,103,60.7,61.9,60.7,98.0,60.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,97,53,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:15:00 EDT,43.11700,-73.57829,103,60.1,61.9,60.1,98.0,59.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,173,40,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:20:00 EDT,43.11700,-73.57829,103,60.6,61.7,60.6,98.7,60.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.8,0.3,119,51,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:25:00 EDT,43.11700,-73.57829,103,60.5,61.7,60.5,98.9,60.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.8,0.3,171,50,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:30:00 EDT,43.11700,-73.57829,103,60.5,61.3,60.5,99.0,60.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.2,156,11,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:35:00 EDT,43.11700,-73.57829,103,60.4,61.4,60.4,99.1,60.2,0.000,0.000,0.00,0.000,0.5,1.3,0.4,169,1,1.0,1.6,0.3,185,21,0.5,1.3,0.4,169,1,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:40:00 EDT,43.11700,-73.57829,103,60.5,61.3,60.5,99.2,60.3,0.000,0.000,0.00,0.000,0.0,0.6,0.1,172,0,0.6,1.1,0.3,319,65,0.0,0.6,0.1,172,0,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:45:00 EDT,43.11700,-73.57829,103,60.5,61.7,60.5,99.2,60.3,0.000,0.000,0.00,0.000,0.5,1.2,0.4,79,18,1.2,2.5,0.5,62,25,0.5,1.2,0.4,79,18,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:50:00 EDT,43.11700,-73.57829,103,60.0,61.8,60.0,99.1,59.8,0.000,0.000,0.00,0.000,0.4,1.1,0.4,52,4,1.2,2.0,0.3,40,13,0.4,1.1,0.4,52,4,0,30.10,,,,,,,,,,
SCHU,2015-09-05 02:55:00 EDT,43.11700,-73.57829,103,59.6,61.5,59.6,98.9,59.3,0.000,0.000,0.00,0.000,0.3,1.3,0.5,34,5,0.9,2.2,0.5,51,51,0.3,1.3,0.5,34,5,0,30.11,,,,,,,,,,
SCHU,2015-09-05 03:00:00 EDT,43.11700,-73.57829,103,60.1,61.3,60.1,99.3,59.9,0.000,0.000,0.00,0.000,0.5,1.8,0.7,276,18,1.1,2.0,0.5,264,23,0.5,1.8,0.7,276,18,0,30.11,,,,,,,,,,
SCHU,2015-09-05 03:05:00 EDT,43.11700,-73.57829,103,59.9,60.8,59.9,99.1,59.6,0.000,0.000,0.00,0.000,1.4,2.3,0.4,235,11,1.4,2.5,0.4,232,12,1.4,2.3,0.4,235,11,0,30.11,,,,,,,,,,
SCHU,2015-09-05 03:10:00 EDT,43.11700,-73.57829,103,59.5,60.9,59.5,98.9,59.2,0.000,0.000,0.00,0.000,0.7,1.8,0.7,228,9,1.0,4.0,0.6,255,55,0.7,1.8,0.7,228,9,0,30.10,,,,,,,,,,
SCHU,2015-09-05 03:15:00 EDT,43.11700,-73.57829,103,59.8,61.1,59.8,99.1,59.6,0.000,0.000,0.00,0.000,0.2,0.9,0.3,253,0,0.4,1.1,0.3,264,37,0.2,0.9,0.3,253,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 03:20:00 EDT,43.11700,-73.57829,103,59.6,61.1,59.6,99.0,59.3,0.000,0.000,0.00,0.000,0.3,0.9,0.4,253,0,0.6,1.1,0.3,240,30,0.3,0.9,0.4,253,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 03:25:00 EDT,43.11700,-73.57829,103,59.6,60.8,59.6,99.1,59.3,0.000,0.000,0.00,0.000,0.4,1.0,0.4,253,0,0.8,1.3,0.2,257,20,0.4,1.0,0.4,253,0,0,30.11,,,,,,,,,,
SCHU,2015-09-05 03:30:00 EDT,43.11700,-73.57829,103,59.7,60.7,59.7,99.2,59.5,0.000,0.000,0.00,0.000,0.1,0.7,0.2,253,0,0.4,0.9,0.2,210,46,0.1,0.7,0.2,253,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 03:35:00 EDT,43.11700,-73.57829,103,59.6,60.6,59.6,99.3,59.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,6.3,0.8,156,63,0.0,0.0,0.0,0,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 03:40:00 EDT,43.11700,-73.57829,103,59.4,60.6,59.4,99.3,59.2,0.000,0.000,0.00,0.000,0.0,0.5,0.1,253,0,0.5,1.1,0.2,206,15,0.0,0.5,0.1,253,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 03:45:00 EDT,43.11700,-73.57829,103,59.4,60.5,59.4,99.3,59.3,0.000,0.000,0.00,0.000,1.4,2.2,0.4,253,0,1.6,2.7,0.3,239,14,1.4,2.2,0.4,253,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 03:50:00 EDT,43.11700,-73.57829,103,59.1,60.0,59.1,99.0,58.8,0.000,0.000,0.00,0.000,0.1,0.9,0.3,253,0,0.5,1.6,0.4,247,40,0.1,0.9,0.3,253,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 03:55:00 EDT,43.11700,-73.57829,103,59.4,60.3,59.4,99.1,59.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.3,121,43,0.0,0.0,0.0,0,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 04:00:00 EDT,43.11700,-73.57829,103,58.9,60.6,58.9,99.0,58.6,0.000,0.000,0.00,0.000,0.2,0.7,0.2,253,0,1.2,2.0,0.3,113,10,0.2,0.7,0.2,253,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 04:05:00 EDT,43.11700,-73.57829,103,59.1,60.5,59.1,99.3,58.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.0,1.3,0.2,130,9,0.0,0.0,0.0,0,0,0,30.12,,,,,,,,,,
SCHU,2015-09-05 04:10:00 EDT,43.11700,-73.57829,103,58.9,60.4,58.9,99.2,58.7,0.000,0.000,0.00,0.000,0.2,0.7,0.2,253,0,1.4,2.2,0.3,131,8,0.2,0.7,0.2,253,0,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:15:00 EDT,43.11700,-73.57829,103,59.0,60.5,59.0,99.3,58.8,0.000,0.000,0.00,0.000,0.2,0.9,0.3,253,0,1.3,2.2,0.3,113,12,0.2,0.9,0.3,253,0,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:20:00 EDT,43.11700,-73.57829,103,59.1,60.4,59.1,99.4,59.0,0.000,0.000,0.00,0.000,0.7,1.1,0.2,124,32,1.3,1.8,0.3,116,15,0.7,1.1,0.2,124,32,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:25:00 EDT,43.11700,-73.57829,103,59.0,60.5,59.0,99.4,58.8,0.000,0.000,0.00,0.000,1.3,2.1,0.4,104,4,1.9,2.9,0.4,105,8,1.3,2.1,0.4,104,4,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:30:00 EDT,43.11700,-73.57829,103,58.9,60.4,58.9,99.5,58.8,0.000,0.000,0.00,0.000,1.2,2.0,0.5,104,8,1.9,3.1,0.6,102,13,1.2,2.0,0.5,104,8,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:35:00 EDT,43.11700,-73.57829,103,58.8,60.3,58.8,99.5,58.6,0.000,0.000,0.00,0.000,0.3,0.8,0.3,89,0,1.2,1.8,0.2,95,14,0.3,0.8,0.3,89,0,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:40:00 EDT,43.11700,-73.57829,103,58.7,60.3,58.7,99.4,58.5,0.000,0.000,0.00,0.000,0.4,1.1,0.3,89,0,1.3,5.4,0.6,94,24,0.4,1.1,0.3,89,0,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:45:00 EDT,43.11700,-73.57829,103,58.8,60.2,58.8,99.4,58.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,5.6,0.5,125,48,0.0,0.0,0.0,0,0,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:50:00 EDT,43.11700,-73.57829,103,58.4,60.2,58.4,99.4,58.2,0.000,0.000,0.00,0.000,0.2,1.2,0.4,229,13,0.8,1.6,0.3,226,34,0.2,1.2,0.4,229,13,0,30.13,,,,,,,,,,
SCHU,2015-09-05 04:55:00 EDT,43.11700,-73.57829,103,59.3,60.3,59.3,99.6,59.2,0.000,0.000,0.00,0.000,0.1,0.9,0.2,267,11,0.7,1.3,0.3,330,53,0.1,0.9,0.2,267,11,0,30.13,,,,,,,,,,
SCHU,2015-09-05 05:00:00 EDT,43.11700,-73.57829,103,59.4,60.3,59.4,99.6,59.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.8,0.3,276,45,0.0,0.0,0.0,0,0,0,30.13,,,,,,,,,,
SCHU,2015-09-05 05:05:00 EDT,43.11700,-73.57829,103,59.4,60.2,59.4,99.6,59.3,0.000,0.000,0.00,0.000,0.0,0.4,0.1,325,0,1.0,1.6,0.3,292,13,0.0,0.4,0.1,325,0,0,30.13,,,,,,,,,,
SCHU,2015-09-05 05:10:00 EDT,43.11700,-73.57829,103,59.4,60.2,59.4,99.5,59.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,6.3,0.7,311,43,0.0,0.0,0.0,0,0,0,30.14,,,,,,,,,,
SCHU,2015-09-05 05:15:00 EDT,43.11700,-73.57829,103,59.3,60.3,59.3,99.5,59.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.3,169,53,0.0,0.0,0.0,0,0,0,30.14,,,,,,,,,,
SCHU,2015-09-05 05:20:00 EDT,43.11700,-73.57829,103,58.4,60.2,58.4,99.3,58.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.8,0.3,252,29,0.0,0.0,0.0,0,0,0,30.14,,,,,,,,,,
SCHU,2015-09-05 05:25:00 EDT,43.11700,-73.57829,103,59.0,60.2,59.0,99.2,58.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.8,0.2,328,50,0.0,0.0,0.0,0,0,0,30.14,,,,,,,,,,
SCHU,2015-09-05 05:30:00 EDT,43.11700,-73.57829,103,58.9,60.1,58.9,99.4,58.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.3,0.2,77,54,0.0,0.0,0.0,0,0,0,30.14,,,,,,,,,,
SCHU,2015-09-05 05:35:00 EDT,43.11700,-73.57829,103,58.8,59.9,58.8,99.4,58.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,6.5,0.7,85,45,0.0,0.0,0.0,0,0,0,30.14,,,,,,,,,,
SCHU,2015-09-05 05:40:00 EDT,43.11700,-73.57829,103,58.5,59.7,58.5,99.4,58.3,0.000,0.000,0.00,0.000,0.0,0.1,0.0,325,0,0.6,1.6,0.3,112,25,0.0,0.1,0.0,325,0,0,30.14,,,,,,,,,,
SCHU,2015-09-05 05:45:00 EDT,43.11700,-73.57829,103,58.6,59.7,58.6,99.4,58.5,0.000,0.000,0.00,0.000,0.0,0.6,0.1,117,0,0.8,2.2,0.3,89,21,0.0,0.6,0.1,117,0,0,30.15,,,,,,,,,,
SCHU,2015-09-05 05:50:00 EDT,43.11700,-73.57829,103,58.5,59.8,58.5,99.5,58.4,0.000,0.000,0.00,0.000,0.2,1.3,0.4,130,5,1.0,2.0,0.3,114,22,0.2,1.3,0.4,130,5,0,30.15,,,,,,,,,,
SCHU,2015-09-05 05:55:00 EDT,43.11700,-73.57829,103,58.3,59.6,58.3,99.4,58.2,0.000,0.000,0.00,0.000,0.4,1.5,0.5,93,15,1.1,6.3,0.8,81,41,0.4,1.5,0.5,93,15,0,30.16,,,,,,,,,,
SCHU,2015-09-05 06:00:00 EDT,43.11700,-73.57829,103,58.3,59.4,58.3,99.4,58.2,0.000,0.000,0.00,0.000,0.4,1.3,0.4,89,12,1.1,2.9,0.6,90,21,0.4,1.3,0.4,89,12,0,30.16,,,,,,,,,,
SCHU,2015-09-05 06:05:00 EDT,43.11700,-73.57829,103,58.1,59.2,58.1,99.2,57.9,0.000,0.000,0.00,0.000,0.1,0.9,0.2,76,5,0.9,2.5,0.5,77,52,0.1,0.9,0.2,76,5,0,30.16,,,,,,,,,,
SCHU,2015-09-05 06:10:00 EDT,43.11700,-73.57829,103,58.2,59.3,58.2,99.3,58.0,0.000,0.000,0.00,0.000,0.3,1.6,0.5,89,9,1.0,2.5,0.6,86,29,0.3,1.6,0.5,89,9,1,30.16,,,,,,,,,,
SCHU,2015-09-05 06:15:00 EDT,43.11700,-73.57829,103,57.6,59.2,57.6,99.0,57.3,0.000,0.000,0.00,0.000,0.1,1.4,0.3,137,11,1.0,6.0,0.7,92,57,0.1,1.4,0.3,137,11,1,30.16,,,,,,,,,,
SCHU,2015-09-05 06:20:00 EDT,43.11700,-73.57829,103,57.4,59.1,57.4,99.1,57.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,10.7,1.2,152,58,0.0,0.0,0.0,0,0,2,30.16,,,,,,,,,,
SCHU,2015-09-05 06:25:00 EDT,43.11700,-73.57829,103,57.5,58.9,57.5,99.1,57.3,0.000,0.000,0.00,0.000,0.3,0.7,0.2,96,0,0.7,1.1,0.2,262,18,0.3,0.7,0.2,96,0,4,30.16,,,,,,,,,,
SCHU,2015-09-05 06:30:00 EDT,43.11700,-73.57829,103,57.7,58.8,57.7,99.2,57.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,5.8,0.6,224,23,0.0,0.0,0.0,0,0,5,30.17,,,,,,,,,,
SCHU,2015-09-05 06:35:00 EDT,43.11700,-73.57829,103,57.6,58.8,57.6,99.3,57.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,218,28,0.0,0.0,0.0,0,0,9,30.17,,,,,,,,,,
SCHU,2015-09-05 06:40:00 EDT,43.11700,-73.57829,103,57.8,58.7,57.8,99.3,57.6,0.000,0.000,0.00,0.000,0.0,0.5,0.1,95,0,0.4,1.3,0.3,33,66,0.0,0.5,0.1,95,0,12,30.17,,,,,,,,,,
SCHU,2015-09-05 06:45:00 EDT,43.11700,-73.57829,103,58.0,59.0,58.0,99.4,57.9,0.000,0.000,0.00,0.000,0.4,0.9,0.2,95,0,1.2,2.0,0.2,83,13,0.4,0.9,0.2,95,0,15,30.17,,,,,,,,,,
SCHU,2015-09-05 06:50:00 EDT,43.11700,-73.57829,103,57.5,58.9,57.5,99.3,57.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.8,0.3,32,54,0.0,0.0,0.0,0,0,18,30.17,,,,,,,,,,
SCHU,2015-09-05 06:55:00 EDT,43.11700,-73.57829,103,57.7,58.8,57.7,99.4,57.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,210,72,0.0,0.0,0.0,0,0,21,30.18,,,,,,,,,,
SCHU,2015-09-05 07:00:00 EDT,43.11700,-73.57829,103,57.8,58.9,57.8,99.4,57.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,9.4,1.0,24,63,0.0,0.0,0.0,0,0,25,30.18,,,,,,,,,,
SCHU,2015-09-05 07:05:00 EDT,43.11700,-73.57829,103,58.2,59.3,58.2,99.5,58.0,0.000,0.000,0.00,0.000,0.1,0.9,0.2,357,4,0.8,3.8,0.5,345,48,0.1,0.9,0.2,357,4,28,30.18,,,,,,,,,,
SCHU,2015-09-05 07:10:00 EDT,43.11700,-73.57829,103,57.7,59.3,57.7,99.4,57.6,0.000,0.000,0.00,0.000,0.1,0.8,0.2,228,4,0.8,8.7,0.8,216,42,0.1,0.8,0.2,228,4,31,30.18,,,,,,,,,,
SCHU,2015-09-05 07:15:00 EDT,43.11700,-73.57829,103,57.9,59.7,57.9,99.3,57.7,0.000,0.000,0.00,0.000,0.0,0.3,0.0,224,0,0.5,1.6,0.3,141,57,0.0,0.3,0.0,224,0,35,30.18,,,,,,,,,,
SCHU,2015-09-05 07:20:00 EDT,43.11700,-73.57829,103,58.0,59.8,58.0,99.2,57.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,3.1,0.3,201,42,0.0,0.0,0.0,0,0,39,30.18,,,,,,,,,,
SCHU,2015-09-05 07:25:00 EDT,43.11700,-73.57829,103,58.3,59.9,58.3,99.2,58.1,0.000,0.000,0.00,0.000,0.0,0.4,0.1,224,0,0.6,1.3,0.3,271,36,0.0,0.4,0.1,224,0,42,30.19,,,,,,,,,,
SCHU,2015-09-05 07:30:00 EDT,43.11700,-73.57829,103,58.6,60.2,58.6,99.0,58.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,4.9,0.5,307,44,0.0,0.0,0.0,0,0,43,30.19,,,,,,,,,,
SCHU,2015-09-05 07:35:00 EDT,43.11700,-73.57829,103,59.1,60.5,59.1,98.5,58.7,0.000,0.000,0.00,0.000,0.0,0.5,0.1,164,0,0.7,6.9,0.7,143,64,0.0,0.5,0.1,164,0,45,30.19,,,,,,,,,,
SCHU,2015-09-05 07:40:00 EDT,43.11700,-73.57829,103,59.4,60.9,59.4,96.1,58.3,0.000,0.000,0.00,0.000,0.3,1.2,0.4,275,22,0.8,1.6,0.4,264,64,0.3,1.2,0.4,275,22,77,30.19,,,,,,,,,,
SCHU,2015-09-05 07:45:00 EDT,43.11700,-73.57829,103,59.9,61.2,59.9,93.7,58.1,0.000,0.000,0.00,0.000,0.3,1.2,0.4,324,11,1.1,6.9,0.9,1,33,0.3,1.2,0.4,324,11,151,30.19,,,,,,,,,,
SCHU,2015-09-05 07:50:00 EDT,43.11700,-73.57829,103,60.2,61.4,60.2,91.2,57.6,0.000,0.000,0.00,0.000,0.9,1.8,0.6,2,15,1.8,3.1,0.7,16,21,0.9,1.8,0.6,2,15,183,30.19,,,,,,,,,,
SCHU,2015-09-05 07:55:00 EDT,43.11700,-73.57829,103,60.7,61.5,60.7,90.9,58.1,0.000,0.000,0.00,0.000,0.4,2.1,0.5,8,6,1.3,4.7,0.8,22,36,0.4,2.1,0.5,8,6,206,30.19,,,,,,,,,,
