station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-20 08:00:00 EDT,43.11700,-73.57829,103,56.5,56.8,56.5,78.4,49.9,0.000,0.306,0.00,0.000,1.8,4.9,1.1,29,21,2.6,6.7,1.3,37,20,1.8,4.9,1.1,29,21,226,29.94,,,,,,,,,,
SCHU,2015-09-20 08:05:00 EDT,43.11700,-73.57829,103,56.6,56.6,56.6,76.5,49.3,0.000,0.306,0.00,0.000,1.6,3.8,1.0,20,22,2.5,7.4,1.1,32,23,1.6,3.8,1.0,20,22,238,29.94,,,,,,,,,,
SCHU,2015-09-20 08:10:00 EDT,43.11700,-73.57829,103,57.0,56.9,57.0,74.7,49.1,0.000,0.306,0.00,0.000,2.8,5.7,1.4,16,16,3.6,6.9,1.5,25,16,2.8,5.7,1.4,16,16,250,29.94,,,,,,,,,,
SCHU,2015-09-20 08:15:00 EDT,43.11700,-73.57829,103,57.6,57.2,57.6,76.4,50.2,0.000,0.306,0.00,0.000,1.8,5.0,1.3,18,23,2.6,5.8,1.4,27,28,1.8,5.0,1.3,18,23,261,29.94,,,,,,,,,,
SCHU,2015-09-20 08:20:00 EDT,43.11700,-73.57829,103,57.7,57.4,57.7,73.9,49.4,0.000,0.306,0.00,0.000,3.1,7.3,1.5,16,24,4.1,9.2,1.7,26,23,3.1,7.3,1.5,16,24,272,29.95,,,,,,,,,,
SCHU,2015-09-20 08:25:00 EDT,43.11700,-73.57829,103,57.6,57.5,57.6,72.0,48.6,0.000,0.306,0.00,0.000,3.9,7.7,1.8,353,28,4.7,10.1,2.1,3,26,3.9,7.7,1.8,353,28,276,29.95,,,,,,,,,,
SCHU,2015-09-20 08:30:00 EDT,43.11700,-73.57829,103,57.7,57.6,57.7,75.0,49.8,0.000,0.306,0.00,0.000,2.9,5.1,1.0,353,25,3.6,6.0,1.1,3,23,2.9,5.1,1.0,353,25,114,29.95,,,,,,,,,,
SCHU,2015-09-20 08:35:00 EDT,43.11700,-73.57829,103,57.7,57.5,57.7,75.6,50.1,0.000,0.306,0.00,0.000,3.0,7.5,1.6,3,23,3.9,9.6,2.0,12,21,3.0,7.5,1.6,3,23,150,29.95,,,,,,,,,,
SCHU,2015-09-20 08:40:00 EDT,43.11700,-73.57829,103,57.8,57.7,57.8,74.1,49.6,0.000,0.306,0.00,0.000,4.0,9.9,2.1,5,25,5.2,11.6,2.4,15,21,4.0,9.9,2.1,5,25,152,29.95,,,,,,,,,,
SCHU,2015-09-20 08:45:00 EDT,43.11700,-73.57829,103,57.9,57.7,57.9,74.6,49.9,0.000,0.306,0.00,0.000,4.4,9.5,1.5,354,25,5.4,11.6,2.0,3,22,4.4,9.5,1.5,354,25,143,29.96,,,,,,,,,,
SCHU,2015-09-20 08:50:00 EDT,43.11700,-73.57829,103,57.9,57.7,57.9,74.3,49.7,0.000,0.306,0.00,0.000,2.6,5.3,1.3,7,27,3.8,11.4,1.8,20,28,2.6,5.3,1.3,7,27,142,29.96,,,,,,,,,,
SCHU,2015-09-20 08:55:00 EDT,43.11700,-73.57829,103,57.9,57.7,57.9,74.9,50.0,0.000,0.306,0.00,0.000,3.6,7.2,1.8,2,34,4.5,9.2,2.3,9,29,3.6,7.2,1.8,2,34,130,29.97,,,,,,,,,,
SCHU,2015-09-20 09:00:00 EDT,43.11700,-73.57829,103,58.0,57.7,58.0,75.5,50.3,0.000,0.306,0.00,0.000,4.4,8.5,1.7,11,20,5.5,10.3,2.0,19,19,4.4,8.5,1.7,11,20,130,29.97,,,,,,,,,,
SCHU,2015-09-20 09:05:00 EDT,43.11700,-73.57829,103,57.7,57.5,57.7,74.0,49.5,0.000,0.306,0.00,0.000,4.7,9.3,2.0,2,24,5.9,11.6,2.4,13,21,4.7,9.3,2.0,2,24,127,29.97,,,,,,,,,,
SCHU,2015-09-20 09:10:00 EDT,43.11700,-73.57829,103,57.8,57.5,57.8,75.4,50.1,0.000,0.306,0.00,0.000,4.2,9.6,1.7,16,24,5.2,12.1,2.1,22,21,4.2,9.6,1.7,16,24,136,29.97,,,,,,,,,,
SCHU,2015-09-20 09:15:00 EDT,43.11700,-73.57829,103,57.9,57.5,57.9,73.7,49.5,0.000,0.306,0.00,0.000,4.8,8.8,1.7,18,22,5.8,11.0,2.0,21,20,4.8,8.8,1.7,18,22,159,29.98,,,,,,,,,,
SCHU,2015-09-20 09:20:00 EDT,43.11700,-73.57829,103,57.8,57.5,57.8,72.2,48.9,0.000,0.306,0.00,0.000,5.7,10.2,1.9,13,20,6.7,13.2,2.3,19,18,5.7,10.2,1.9,13,20,159,29.98,,,,,,,,,,
SCHU,2015-09-20 09:25:00 EDT,43.11700,-73.57829,103,57.9,57.6,57.9,72.1,49.0,0.000,0.306,0.00,0.000,4.8,14.0,2.6,8,26,5.8,13.6,2.7,15,22,4.8,14.0,2.6,8,26,173,29.98,,,,,,,,,,
SCHU,2015-09-20 09:30:00 EDT,43.11700,-73.57829,103,58.0,57.7,58.0,70.9,48.6,0.000,0.306,0.00,0.000,4.9,10.6,2.8,353,32,6.4,13.2,3.4,4,30,4.9,10.6,2.8,353,32,176,29.98,,,,,,,,,,
SCHU,2015-09-20 09:35:00 EDT,43.11700,-73.57829,103,57.9,57.7,57.9,70.3,48.3,0.000,0.306,0.00,0.000,5.7,9.3,1.7,4,19,6.9,11.6,1.8,12,19,5.7,9.3,1.7,4,19,174,29.98,,,,,,,,,,
SCHU,2015-09-20 09:40:00 EDT,43.11700,-73.57829,103,58.1,57.8,58.1,71.2,48.8,0.000,0.306,0.00,0.000,5.2,9.9,2.4,3,32,6.3,13.0,2.8,10,28,5.2,9.9,2.4,3,32,184,29.99,,,,,,,,,,
SCHU,2015-09-20 09:45:00 EDT,43.11700,-73.57829,103,58.1,57.8,58.1,70.4,48.5,0.000,0.306,0.00,0.000,4.5,11.8,2.3,348,26,5.5,14.5,2.7,358,26,4.5,11.8,2.3,348,26,221,29.99,,,,,,,,,,
SCHU,2015-09-20 09:50:00 EDT,43.11700,-73.57829,103,58.4,58.0,58.4,70.2,48.8,0.000,0.306,0.00,0.000,4.0,8.8,2.5,349,28,5.1,10.5,2.8,2,28,4.0,8.8,2.5,349,28,225,29.99,,,,,,,,,,
SCHU,2015-09-20 09:55:00 EDT,43.11700,-73.57829,103,58.3,58.0,58.3,69.5,48.4,0.000,0.306,0.00,0.000,4.7,10.7,1.9,6,24,5.9,11.9,2.2,10,20,4.7,10.7,1.9,6,24,224,29.99,,,,,,,,,,
SCHU,2015-09-20 10:00:00 EDT,43.11700,-73.57829,103,58.5,58.0,58.5,68.5,48.1,0.000,0.306,0.00,0.000,5.0,9.4,1.7,1,29,6.1,11.4,1.8,9,23,5.0,9.4,1.7,1,29,245,29.99,,,,,,,,,,
SCHU,2015-09-20 10:05:00 EDT,43.11700,-73.57829,103,58.7,58.2,58.7,69.3,48.7,0.000,0.306,0.00,0.000,4.3,11.3,1.9,5,28,5.4,10.1,2.0,13,24,4.3,11.3,1.9,5,28,264,29.99,,,,,,,,,,
SCHU,2015-09-20 10:10:00 EDT,43.11700,-73.57829,103,58.8,58.4,58.8,67.7,48.1,0.000,0.306,0.00,0.000,4.2,11.0,2.3,346,27,5.2,11.4,2.5,356,29,4.2,11.0,2.3,346,27,249,29.99,,,,,,,,,,
SCHU,2015-09-20 10:15:00 EDT,43.11700,-73.57829,103,59.4,58.9,59.4,71.1,50.1,0.000,0.306,0.00,0.000,3.6,8.5,1.9,1,25,4.8,10.5,2.4,9,22,3.6,8.5,1.9,1,25,286,29.99,,,,,,,,,,
SCHU,2015-09-20 10:20:00 EDT,43.11700,-73.57829,103,59.4,58.7,59.4,67.1,48.4,0.000,0.306,0.00,0.000,5.0,9.3,1.8,7,30,6.1,12.1,2.1,19,24,5.0,9.3,1.8,7,30,376,29.99,,,,,,,,,,
SCHU,2015-09-20 10:25:00 EDT,43.11700,-73.57829,103,59.9,59.0,59.9,68.2,49.4,0.000,0.306,0.00,0.000,3.0,7.6,1.5,21,25,4.2,9.8,1.8,26,24,3.0,7.6,1.5,21,25,368,29.99,,,,,,,,,,
SCHU,2015-09-20 10:30:00 EDT,43.11700,-73.57829,103,60.0,59.2,60.0,66.4,48.8,0.000,0.306,0.00,0.000,3.4,6.4,1.3,11,20,4.2,7.8,1.5,20,19,3.4,6.4,1.3,11,20,318,29.99,,,,,,,,,,
SCHU,2015-09-20 10:35:00 EDT,43.11700,-73.57829,103,59.9,59.4,59.9,66.3,48.6,0.000,0.306,0.00,0.000,4.7,7.8,1.7,357,28,5.9,10.1,2.0,7,23,4.7,7.8,1.7,357,28,301,30.00,,,,,,,,,,
SCHU,2015-09-20 10:40:00 EDT,43.11700,-73.57829,103,59.8,59.1,59.8,66.5,48.6,0.000,0.306,0.00,0.000,5.4,12.4,2.2,5,28,6.6,14.5,2.5,13,23,5.4,12.4,2.2,5,28,345,30.00,,,,,,,,,,
SCHU,2015-09-20 10:45:00 EDT,43.11700,-73.57829,103,60.2,59.3,60.2,66.0,48.8,0.000,0.306,0.00,0.000,4.0,11.8,2.3,9,26,5.0,13.0,2.7,17,25,4.0,11.8,2.3,9,26,447,30.00,,,,,,,,,,
SCHU,2015-09-20 10:50:00 EDT,43.11700,-73.57829,103,60.6,59.6,60.6,64.9,48.7,0.000,0.306,0.00,0.000,4.4,10.1,2.6,16,21,5.4,11.6,2.6,24,16,4.4,10.1,2.6,16,21,336,30.00,,,,,,,,,,
SCHU,2015-09-20 10:55:00 EDT,43.11700,-73.57829,103,60.4,59.5,60.4,65.3,48.7,0.000,0.306,0.00,0.000,4.3,8.2,1.5,18,19,5.5,10.3,1.9,24,16,4.3,8.2,1.5,18,19,307,30.00,,,,,,,,,,
SCHU,2015-09-20 11:00:00 EDT,43.11700,-73.57829,103,61.2,60.0,61.2,65.6,49.6,0.000,0.306,0.00,0.000,3.2,6.7,1.5,9,29,4.2,9.2,1.7,20,25,3.2,6.7,1.5,9,29,502,30.00,,,,,,,,,,
SCHU,2015-09-20 11:05:00 EDT,43.11700,-73.57829,103,60.9,60.3,60.9,63.3,48.3,0.000,0.306,0.00,0.000,3.6,9.1,1.8,346,33,4.6,10.1,2.1,357,26,3.6,9.1,1.8,346,33,355,30.00,,,,,,,,,,
SCHU,2015-09-20 11:10:00 EDT,43.11700,-73.57829,103,60.5,59.9,60.5,63.9,48.2,0.000,0.306,0.00,0.000,4.5,8.3,1.8,2,31,5.5,10.7,2.1,12,28,4.5,8.3,1.8,2,31,312,30.00,,,,,,,,,,
SCHU,2015-09-20 11:15:00 EDT,43.11700,-73.57829,103,60.8,60.1,60.8,65.6,49.2,0.000,0.306,0.00,0.000,3.3,6.9,1.2,10,24,4.2,8.5,1.5,17,22,3.3,6.9,1.2,10,24,266,30.00,,,,,,,,,,
SCHU,2015-09-20 11:20:00 EDT,43.11700,-73.57829,103,60.5,60.1,60.5,64.3,48.4,0.000,0.306,0.00,0.000,2.7,7.0,1.8,351,16,3.8,9.8,2.0,5,18,2.7,7.0,1.8,351,16,267,30.00,,,,,,,,,,
SCHU,2015-09-20 11:25:00 EDT,43.11700,-73.57829,103,61.3,60.5,61.3,66.4,50.0,0.000,0.306,0.00,0.000,2.0,4.6,1.1,20,29,3.0,6.0,1.2,29,25,2.0,4.6,1.1,20,29,280,30.00,,,,,,,,,,
SCHU,2015-09-20 11:30:00 EDT,43.11700,-73.57829,103,61.0,60.3,61.0,63.9,48.7,0.000,0.306,0.00,0.000,2.2,4.9,0.9,26,24,3.2,5.6,1.1,34,22,2.2,4.9,0.9,26,24,317,30.00,,,,,,,,,,
SCHU,2015-09-20 11:35:00 EDT,43.11700,-73.57829,103,61.0,60.5,61.0,63.4,48.5,0.000,0.306,0.00,0.000,3.3,6.9,1.5,334,33,3.9,8.9,1.7,347,34,3.3,6.9,1.5,334,33,279,30.00,,,,,,,,,,
SCHU,2015-09-20 11:40:00 EDT,43.11700,-73.57829,103,60.9,60.4,60.9,64.8,49.0,0.000,0.306,0.00,0.000,2.9,6.9,1.5,354,30,4.0,9.2,1.7,7,29,2.9,6.9,1.5,354,30,244,30.00,,,,,,,,,,
SCHU,2015-09-20 11:45:00 EDT,43.11700,-73.57829,103,61.9,60.4,61.9,65.2,50.1,0.000,0.306,0.00,0.000,2.4,5.1,0.9,36,22,3.5,6.0,1.1,44,19,2.4,5.1,0.9,36,22,679,30.00,,,,,,,,,,
SCHU,2015-09-20 11:50:00 EDT,43.11700,-73.57829,103,63.7,61.2,63.7,62.3,50.6,0.000,0.306,0.00,0.000,3.0,6.1,1.0,53,19,,,,0,0,3.0,6.1,1.0,53,19,915,30.00,,,,,,,,,,
SCHU,2015-09-20 11:55:00 EDT,43.11700,-73.57829,103,62.5,61.4,62.5,59.5,48.2,0.000,0.306,0.00,0.000,3.5,7.8,1.5,342,33,4.0,10.3,1.6,357,31,3.5,7.8,1.5,342,33,485,30.00,,,,,,,,,,
SCHU,2015-09-20 12:00:00 EDT,43.11700,-73.57829,103,62.8,61.6,62.8,63.0,50.0,0.000,0.306,0.00,0.000,3.6,7.7,1.5,26,17,4.8,9.2,1.9,33,15,3.6,7.7,1.5,26,17,366,30.00,,,,,,,,,,
SCHU,2015-09-20 12:05:00 EDT,43.11700,-73.57829,103,62.9,61.8,62.9,60.4,49.0,0.000,0.306,0.00,0.000,2.1,5.5,1.3,25,32,3.2,6.7,1.6,29,35,2.1,5.5,1.3,25,32,448,30.00,,,,,,,,,,
SCHU,2015-09-20 12:10:00 EDT,43.11700,-73.57829,103,62.2,61.8,62.2,60.5,48.4,0.000,0.306,0.00,0.000,3.1,8.0,2.0,348,31,4.0,9.4,2.2,360,24,3.1,8.0,2.0,348,31,232,30.00,,,,,,,,,,
SCHU,2015-09-20 12:15:00 EDT,43.11700,-73.57829,103,62.0,61.6,62.0,62.1,48.9,0.000,0.306,0.00,0.000,3.6,8.3,1.7,350,24,4.6,9.6,1.9,0,21,3.6,8.3,1.7,350,24,478,30.00,,,,,,,,,,
SCHU,2015-09-20 12:20:00 EDT,43.11700,-73.57829,103,62.9,62.4,62.9,60.2,48.9,0.000,0.306,0.00,0.000,3.1,6.1,1.4,1,26,4.0,7.4,1.6,12,21,3.1,6.1,1.4,1,26,423,30.00,,,,,,,,,,
SCHU,2015-09-20 12:25:00 EDT,43.11700,-73.57829,103,62.4,62.0,62.4,60.0,48.3,0.000,0.306,0.00,0.000,3.0,5.9,1.6,333,28,3.6,7.2,1.5,345,27,3.0,5.9,1.6,333,28,455,30.00,,,,,,,,,,
SCHU,2015-09-20 12:30:00 EDT,43.11700,-73.57829,103,64.5,62.7,64.5,58.7,49.7,0.000,0.306,0.00,0.000,2.9,7.0,1.4,34,23,3.9,9.2,1.7,42,21,2.9,7.0,1.4,34,23,825,30.00,,,,,,,,,,
SCHU,2015-09-20 12:35:00 EDT,43.11700,-73.57829,103,64.9,63.3,64.9,55.6,48.7,0.000,0.306,0.00,0.000,4.6,9.7,2.1,5,31,5.7,12.1,2.4,17,29,4.6,9.7,2.1,5,31,772,30.00,,,,,,,,,,
SCHU,2015-09-20 12:40:00 EDT,43.11700,-73.57829,103,64.8,62.8,64.8,55.1,48.3,0.000,0.306,0.00,0.000,3.9,7.5,1.4,41,21,5.0,9.8,1.7,47,17,3.9,7.5,1.4,41,21,803,30.00,,,,,,,,,,
SCHU,2015-09-20 12:45:00 EDT,43.11700,-73.57829,103,64.7,63.0,64.7,54.4,47.9,0.000,0.306,0.00,0.000,3.2,7.8,1.6,10,28,4.2,8.3,1.9,18,25,3.2,7.8,1.6,10,28,803,30.00,,,,,,,,,,
SCHU,2015-09-20 12:50:00 EDT,43.11700,-73.57829,103,65.8,63.6,65.8,54.8,49.1,0.000,0.306,0.00,0.000,2.9,6.1,1.1,55,25,3.9,7.8,1.2,57,25,2.9,6.1,1.1,55,25,797,30.00,,,,,,,,,,
SCHU,2015-09-20 12:55:00 EDT,43.11700,-73.57829,103,65.0,63.7,65.0,53.0,47.4,0.000,0.306,0.00,0.000,4.0,7.9,1.8,10,27,5.0,9.4,1.7,20,25,4.0,7.9,1.8,10,27,805,29.99,,,,,,,,,,
SCHU,2015-09-20 13:00:00 EDT,43.11700,-73.57829,103,65.1,64.0,65.1,54.0,48.1,0.000,0.306,0.00,0.000,2.8,6.3,1.6,359,39,3.7,6.9,1.6,11,42,2.8,6.3,1.6,359,39,747,29.99,,,,,,,,,,
SCHU,2015-09-20 13:05:00 EDT,43.11700,-73.57829,103,66.9,64.2,66.9,54.8,50.1,0.000,0.306,0.00,0.000,3.9,8.4,1.7,61,18,5.1,9.6,1.8,65,15,3.9,8.4,1.7,61,18,779,29.99,,,,,,,,,,
SCHU,2015-09-20 13:10:00 EDT,43.11700,-73.57829,103,66.2,64.4,66.2,54.1,49.2,0.000,0.306,0.00,0.000,3.8,7.5,1.6,9,25,5.2,9.4,1.8,16,22,3.8,7.5,1.6,9,25,809,29.99,,,,,,,,,,
SCHU,2015-09-20 13:15:00 EDT,43.11700,-73.57829,103,65.6,64.1,65.6,52.5,47.7,0.000,0.306,0.00,0.000,4.7,9.1,2.0,14,37,6.0,11.0,2.3,22,33,4.7,9.1,2.0,14,37,695,29.99,,,,,,,,,,
SCHU,2015-09-20 13:20:00 EDT,43.11700,-73.57829,103,65.6,64.4,65.6,52.9,47.9,0.000,0.306,0.00,0.000,4.1,10.3,1.9,355,36,5.1,12.3,2.2,3,30,4.1,10.3,1.9,355,36,713,29.98,,,,,,,,,,
SCHU,2015-09-20 13:25:00 EDT,43.11700,-73.57829,103,66.0,64.8,66.0,53.9,48.8,0.000,0.306,0.00,0.000,3.3,7.4,1.6,9,33,4.1,10.1,2.0,17,29,3.3,7.4,1.6,9,33,676,29.98,,,,,,,,,,
SCHU,2015-09-20 13:30:00 EDT,43.11700,-73.57829,103,66.3,64.9,66.3,51.9,48.1,0.000,0.306,0.00,0.000,2.5,5.7,1.2,22,37,3.5,8.5,1.6,28,34,2.5,5.7,1.2,22,37,799,29.98,,,,,,,,,,
SCHU,2015-09-20 13:35:00 EDT,43.11700,-73.57829,103,67.4,65.6,67.4,53.4,49.9,0.000,0.306,0.00,0.000,1.9,4.5,0.8,28,27,2.8,5.6,0.9,38,21,1.9,4.5,0.8,28,27,812,29.98,,,,,,,,,,
SCHU,2015-09-20 13:40:00 EDT,43.11700,-73.57829,103,66.9,65.3,66.9,50.8,48.1,0.000,0.306,0.00,0.000,5.1,13.2,3.2,25,30,6.0,15.0,3.4,31,28,5.1,13.2,3.2,25,30,790,29.98,,,,,,,,,,
SCHU,2015-09-20 13:45:00 EDT,43.11700,-73.57829,103,66.2,64.7,66.2,51.0,47.5,0.000,0.306,0.00,0.000,5.0,8.8,1.8,8,24,5.9,11.6,2.1,15,20,5.0,8.8,1.8,8,24,795,29.98,,,,,,,,,,
SCHU,2015-09-20 13:50:00 EDT,43.11700,-73.57829,103,66.2,65.1,66.2,49.7,46.8,0.000,0.306,0.00,0.000,3.9,8.3,1.4,354,30,4.7,8.5,1.5,2,28,3.9,8.3,1.4,354,30,774,29.98,,,,,,,,,,
SCHU,2015-09-20 13:55:00 EDT,43.11700,-73.57829,103,66.6,65.3,66.6,50.6,47.7,0.000,0.306,0.00,0.000,4.3,7.9,1.7,13,29,5.4,11.2,1.9,23,27,4.3,7.9,1.7,13,29,771,29.98,,,,,,,,,,
SCHU,2015-09-20 14:00:00 EDT,43.11700,-73.57829,103,67.2,65.5,67.2,49.9,47.9,0.000,0.306,0.00,0.000,2.4,6.1,1.3,33,39,3.1,7.6,1.5,44,35,2.4,6.1,1.3,33,39,804,29.98,,,,,,,,,,
SCHU,2015-09-20 14:05:00 EDT,43.11700,-73.57829,103,65.8,65.0,65.8,48.6,45.9,0.000,0.306,0.00,0.000,3.0,5.6,1.3,351,40,3.8,6.7,1.6,6,36,3.0,5.6,1.3,351,40,459,29.98,,,,,,,,,,
SCHU,2015-09-20 14:10:00 EDT,43.11700,-73.57829,103,66.7,65.6,66.7,52.1,48.6,0.000,0.306,0.00,0.000,3.3,5.3,0.9,12,26,4.3,7.2,1.3,21,20,3.3,5.3,0.9,12,26,712,29.98,,,,,,,,,,
SCHU,2015-09-20 14:15:00 EDT,43.11700,-73.57829,103,66.5,65.4,66.5,49.5,47.0,0.000,0.306,0.00,0.000,2.3,5.5,1.2,333,39,2.9,7.4,1.3,348,40,2.3,5.5,1.2,333,39,742,29.98,,,,,,,,,,
SCHU,2015-09-20 14:20:00 EDT,43.11700,-73.57829,103,67.1,65.7,67.1,50.2,48.0,0.000,0.306,0.00,0.000,3.9,9.7,2.1,4,30,4.8,11.6,2.4,15,29,3.9,9.7,2.1,4,30,731,29.97,,,,,,,,,,
SCHU,2015-09-20 14:25:00 EDT,43.11700,-73.57829,103,67.7,66.0,67.7,50.4,48.6,0.000,0.306,0.00,0.000,4.0,8.4,1.7,38,29,4.8,9.6,2.0,46,26,4.0,8.4,1.7,38,29,715,29.97,,,,,,,,,,
SCHU,2015-09-20 14:30:00 EDT,43.11700,-73.57829,103,68.6,66.4,68.6,49.9,49.1,0.000,0.306,0.00,0.000,4.0,7.1,1.1,50,28,5.0,8.9,1.3,55,24,4.0,7.1,1.1,50,28,703,29.97,,,,,,,,,,
SCHU,2015-09-20 14:35:00 EDT,43.11700,-73.57829,103,68.4,67.0,68.4,49.8,49.0,0.000,0.306,0.00,0.000,3.1,6.3,1.5,355,29,4.4,9.6,1.8,359,28,3.1,6.3,1.5,355,29,695,29.97,,,,,,,,,,
SCHU,2015-09-20 14:40:00 EDT,43.11700,-73.57829,103,68.7,66.3,68.7,48.8,48.7,0.000,0.306,0.00,0.000,2.8,6.6,1.2,40,24,3.7,9.6,1.5,47,20,2.8,6.6,1.2,40,24,453,29.97,,,,,,,,,,
SCHU,2015-09-20 14:45:00 EDT,43.11700,-73.57829,103,67.2,66.0,67.2,49.4,47.6,0.000,0.306,0.00,0.000,3.0,7.5,1.5,37,35,4.0,9.2,1.7,44,32,3.0,7.5,1.5,37,35,659,29.97,,,,,,,,,,
SCHU,2015-09-20 14:50:00 EDT,43.11700,-73.57829,103,68.1,66.5,68.1,49.2,48.3,0.000,0.306,0.00,0.000,4.1,8.6,2.0,14,22,5.1,11.0,2.2,22,21,4.1,8.6,2.0,14,22,683,29.97,,,,,,,,,,
SCHU,2015-09-20 14:55:00 EDT,43.11700,-73.57829,103,67.6,66.3,67.6,48.9,47.7,0.000,0.306,0.00,0.000,4.1,7.1,1.2,38,35,5.0,8.7,1.4,41,31,4.1,7.1,1.2,38,35,664,29.97,,,,,,,,,,
SCHU,2015-09-20 15:00:00 EDT,43.11700,-73.57829,103,68.7,66.8,68.7,51.4,50.0,0.000,0.306,0.00,0.000,3.4,6.1,1.2,42,27,4.5,7.8,1.4,49,24,3.4,6.1,1.2,42,27,657,29.97,,,,,,,,,,
SCHU,2015-09-20 15:05:00 EDT,43.11700,-73.57829,103,69.0,67.2,69.0,49.4,49.3,0.000,0.306,0.00,0.000,3.3,7.6,1.5,55,41,4.2,9.6,1.6,61,36,3.3,7.6,1.5,55,41,653,29.97,,,,,,,,,,
SCHU,2015-09-20 15:10:00 EDT,43.11700,-73.57829,103,68.7,67.4,68.7,48.5,48.5,0.000,0.306,0.00,0.000,3.7,6.2,1.3,329,33,4.3,7.8,1.4,343,32,3.7,6.2,1.3,329,33,671,29.97,,,,,,,,,,
SCHU,2015-09-20 15:15:00 EDT,43.11700,-73.57829,103,68.8,67.5,68.8,49.5,49.1,0.000,0.306,0.00,0.000,3.7,11.2,2.2,10,26,4.9,13.4,2.5,14,24,3.7,11.2,2.2,10,26,645,29.97,,,,,,,,,,
SCHU,2015-09-20 15:20:00 EDT,43.11700,-73.57829,103,68.8,67.3,68.8,48.3,48.4,0.000,0.306,0.00,0.000,3.1,7.7,1.8,7,22,4.0,10.1,2.1,14,23,3.1,7.7,1.8,7,22,609,29.97,,,,,,,,,,
SCHU,2015-09-20 15:25:00 EDT,43.11700,-73.57829,103,69.1,67.8,69.1,49.7,49.5,0.000,0.306,0.00,0.000,2.0,6.1,1.5,15,43,2.7,7.2,1.6,27,43,2.0,6.1,1.5,15,43,598,29.97,,,,,,,,,,
SCHU,2015-09-20 15:30:00 EDT,43.11700,-73.57829,103,68.7,67.5,68.7,48.3,48.4,0.000,0.306,0.00,0.000,4.1,8.4,1.5,5,22,5.2,10.1,1.8,16,19,4.1,8.4,1.5,5,22,602,29.97,,,,,,,,,,
SCHU,2015-09-20 15:35:00 EDT,43.11700,-73.57829,103,68.8,67.1,68.8,49.2,49.0,0.000,0.306,0.00,0.000,4.5,9.2,1.6,41,28,5.5,11.4,1.9,45,26,4.5,9.2,1.6,41,28,570,29.97,,,,,,,,,,
SCHU,2015-09-20 15:40:00 EDT,43.11700,-73.57829,103,68.8,67.4,68.8,50.4,49.6,0.000,0.306,0.00,0.000,2.4,9.1,1.6,34,25,3.4,11.0,2.0,39,22,2.4,9.1,1.6,34,25,557,29.97,,,,,,,,,,
SCHU,2015-09-20 15:45:00 EDT,43.11700,-73.57829,103,69.0,67.4,69.0,49.8,49.5,0.000,0.306,0.00,0.000,3.9,8.7,1.6,32,25,4.9,9.6,1.8,37,20,3.9,8.7,1.6,32,25,546,29.97,,,,,,,,,,
SCHU,2015-09-20 15:50:00 EDT,43.11700,-73.57829,103,68.7,66.8,68.7,48.3,48.4,0.000,0.306,0.00,0.000,3.3,6.2,1.3,27,18,4.4,8.7,1.6,35,15,3.3,6.2,1.3,27,18,533,29.97,,,,,,,,,,
SCHU,2015-09-20 15:55:00 EDT,43.11700,-73.57829,103,69.0,67.3,69.0,50.6,49.9,0.000,0.306,0.00,0.000,2.7,6.6,1.2,24,25,3.6,7.4,1.4,33,21,2.7,6.6,1.2,24,25,521,29.97,,,,,,,,,,
SCHU,2015-09-20 16:00:00 EDT,43.11700,-73.57829,103,69.2,67.4,69.2,48.3,48.8,0.000,0.306,0.00,0.000,2.0,3.7,0.9,47,33,3.0,6.0,1.2,55,31,2.0,3.7,0.9,47,33,509,29.97,,,,,,,,,,
SCHU,2015-09-20 16:05:00 EDT,43.11700,-73.57829,103,69.1,67.9,69.1,49.4,49.4,0.000,0.306,0.00,0.000,2.0,5.0,1.1,0,37,2.7,6.9,1.2,17,36,2.0,5.0,1.1,0,37,498,29.97,,,,,,,,,,
SCHU,2015-09-20 16:10:00 EDT,43.11700,-73.57829,103,69.3,67.6,69.3,49.1,49.4,0.000,0.306,0.00,0.000,3.8,8.8,1.5,43,24,4.9,11.6,1.8,48,22,3.8,8.8,1.5,43,24,481,29.97,,,,,,,,,,
SCHU,2015-09-20 16:15:00 EDT,43.11700,-73.57829,103,69.2,67.7,69.2,50.1,49.8,0.000,0.306,0.00,0.000,3.5,8.8,1.4,30,26,4.5,11.0,1.8,38,24,3.5,8.8,1.4,30,26,466,29.97,,,,,,,,,,
