station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-12 01:20:00 EDT,43.11700,-73.57829,103,66.7,67.1,66.7,93.7,64.9,0.000,0.000,0.00,0.000,2.2,3.3,0.5,162,15,2.6,4.0,0.6,161,17,2.2,3.3,0.5,162,15,0,29.64,,,,,,,,,,
SCHU,2015-08-12 01:25:00 EDT,43.11700,-73.57829,103,66.7,67.1,66.7,93.2,64.6,0.000,0.000,0.00,0.000,2.5,3.9,0.7,167,11,2.9,4.7,0.8,166,13,2.5,3.9,0.7,167,11,0,29.64,,,,,,,,,,
SCHU,2015-08-12 01:30:00 EDT,43.11700,-73.57829,103,66.5,67.0,66.5,92.9,64.4,0.000,0.000,0.00,0.000,1.9,3.9,0.7,166,15,2.2,4.5,0.7,167,18,1.9,3.9,0.7,166,15,0,29.64,,,,,,,,,,
SCHU,2015-08-12 01:35:00 EDT,43.11700,-73.57829,103,65.9,66.7,65.9,93.6,64.0,0.000,0.000,0.00,0.000,1.4,2.6,0.5,157,9,1.8,3.1,0.5,158,15,1.4,2.6,0.5,157,9,0,29.64,,,,,,,,,,
SCHU,2015-08-12 01:40:00 EDT,43.11700,-73.57829,103,66.2,66.6,66.2,93.9,64.4,0.000,0.000,0.00,0.000,1.9,3.6,0.5,158,13,2.2,3.8,0.6,158,14,1.9,3.6,0.5,158,13,0,29.63,,,,,,,,,,
SCHU,2015-08-12 01:45:00 EDT,43.11700,-73.57829,103,65.8,66.4,65.8,94.5,64.2,0.000,0.000,0.00,0.000,0.2,1.4,0.4,156,4,0.8,2.0,0.4,165,33,0.2,1.4,0.4,156,4,0,29.64,,,,,,,,,,
SCHU,2015-08-12 01:50:00 EDT,43.11700,-73.57829,103,65.0,66.5,65.0,95.1,63.6,0.000,0.000,0.00,0.000,1.4,3.7,0.9,191,18,1.8,4.9,0.8,192,19,1.4,3.7,0.9,191,18,0,29.64,,,,,,,,,,
SCHU,2015-08-12 01:55:00 EDT,43.11700,-73.57829,103,65.3,66.3,65.3,95.7,64.1,0.000,0.000,0.00,0.000,1.9,3.7,0.7,167,18,2.3,4.9,0.8,167,19,1.9,3.7,0.7,167,18,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:00:00 EDT,43.11700,-73.57829,103,65.6,66.2,65.6,95.2,64.2,0.000,0.000,0.00,0.000,1.7,3.6,0.6,178,21,2.0,4.7,0.8,180,20,1.7,3.6,0.6,178,21,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:05:00 EDT,43.11700,-73.57829,103,65.4,66.0,65.4,94.3,63.7,0.000,0.000,0.00,0.000,0.9,2.4,0.7,179,27,1.4,2.9,0.7,180,31,0.9,2.4,0.7,179,27,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:10:00 EDT,43.11700,-73.57829,103,64.7,65.9,64.7,95.5,63.4,0.000,0.000,0.00,0.000,0.6,1.9,0.5,236,16,1.1,2.2,0.5,250,34,0.6,1.9,0.5,236,16,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:15:00 EDT,43.11700,-73.57829,103,64.6,65.7,64.6,96.5,63.6,0.000,0.000,0.00,0.000,0.9,1.9,0.4,243,20,1.3,2.7,0.3,248,23,0.9,1.9,0.4,243,20,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:20:00 EDT,43.11700,-73.57829,103,64.7,65.5,64.7,96.9,63.8,0.000,0.000,0.00,0.000,0.3,2.0,0.4,248,35,0.9,2.0,0.4,302,57,0.3,2.0,0.4,248,35,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:25:00 EDT,43.11700,-73.57829,103,64.8,65.3,64.8,96.5,63.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,2.2,0.3,294,54,0.0,0.0,0.0,0,0,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:30:00 EDT,43.11700,-73.57829,103,64.0,65.1,64.0,96.4,62.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.3,0.3,145,66,0.0,0.0,0.0,0,0,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:35:00 EDT,43.11700,-73.57829,103,63.9,64.9,63.9,97.9,63.3,0.000,0.000,0.00,0.000,0.6,1.6,0.6,129,10,1.2,2.0,0.4,133,16,0.6,1.6,0.6,129,10,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:40:00 EDT,43.11700,-73.57829,103,63.4,65.1,63.4,97.6,62.7,0.000,0.000,0.00,0.000,1.5,2.6,0.6,128,5,1.8,3.1,0.6,133,6,1.5,2.6,0.6,128,5,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:45:00 EDT,43.11700,-73.57829,103,63.3,65.3,63.3,97.8,62.7,0.000,0.000,0.00,0.000,1.7,2.6,0.4,134,12,2.2,3.1,0.4,136,10,1.7,2.6,0.4,134,12,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:50:00 EDT,43.11700,-73.57829,103,63.2,65.2,63.2,98.0,62.7,0.000,0.000,0.00,0.000,1.6,2.6,0.5,132,13,1.9,3.4,0.5,134,11,1.6,2.6,0.5,132,13,0,29.64,,,,,,,,,,
SCHU,2015-08-12 02:55:00 EDT,43.11700,-73.57829,103,63.4,65.0,63.4,98.3,62.9,0.000,0.000,0.00,0.000,1.5,2.7,0.5,140,23,1.9,3.8,0.6,144,25,1.5,2.7,0.5,140,23,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:00:00 EDT,43.11700,-73.57829,103,63.6,64.8,63.6,98.5,63.2,0.000,0.000,0.00,0.000,0.4,2.0,0.5,180,8,1.1,2.2,0.4,203,29,0.4,2.0,0.5,180,8,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:05:00 EDT,43.11700,-73.57829,103,63.9,64.9,63.9,98.8,63.6,0.000,0.000,0.00,0.000,0.7,4.0,0.9,197,21,1.2,4.0,0.7,206,37,0.7,4.0,0.9,197,21,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:10:00 EDT,43.11700,-73.57829,103,63.9,64.9,63.9,98.7,63.5,0.000,0.000,0.00,0.000,0.4,1.2,0.4,193,23,0.9,3.6,0.5,210,48,0.4,1.2,0.4,193,23,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:15:00 EDT,43.11700,-73.57829,103,63.9,64.7,63.9,98.7,63.5,0.000,0.000,0.00,0.000,1.2,2.9,0.8,155,14,1.6,3.6,0.8,159,26,1.2,2.9,0.8,155,14,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:20:00 EDT,43.11700,-73.57829,103,63.7,64.7,63.7,98.3,63.3,0.000,0.000,0.00,0.000,1.0,1.8,0.5,138,16,1.5,3.1,0.5,139,18,1.0,1.8,0.5,138,16,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:25:00 EDT,43.11700,-73.57829,103,63.4,64.7,63.4,98.3,62.9,0.000,0.000,0.00,0.000,1.1,2.0,0.5,163,6,1.5,2.5,0.5,165,16,1.1,2.0,0.5,163,6,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:30:00 EDT,43.11700,-73.57829,103,63.7,64.4,63.7,98.9,63.4,0.000,0.000,0.00,0.000,0.4,1.5,0.5,166,7,0.9,2.2,0.5,178,30,0.4,1.5,0.5,166,7,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:35:00 EDT,43.11700,-73.57829,103,63.6,64.7,63.6,99.0,63.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.2,126,50,0.0,0.0,0.0,0,0,0,29.65,,,,,,,,,,
SCHU,2015-08-12 03:40:00 EDT,43.11700,-73.57829,103,63.4,64.5,63.4,98.8,63.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,187,51,0.0,0.0,0.0,0,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 03:45:00 EDT,43.11700,-73.57829,103,63.2,64.1,63.2,98.9,62.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,135,36,0.0,0.0,0.0,0,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 03:50:00 EDT,43.11700,-73.57829,103,63.2,64.1,63.2,99.1,62.9,0.000,0.000,0.00,0.000,0.1,0.5,0.2,175,0,0.6,4.0,0.4,186,33,0.1,0.5,0.2,175,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 03:55:00 EDT,43.11700,-73.57829,103,63.1,64.1,63.1,99.1,62.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.3,258,21,0.0,0.0,0.0,0,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:00:00 EDT,43.11700,-73.57829,103,63.3,63.9,63.3,99.3,63.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.3,0.2,296,16,0.0,0.0,0.0,0,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:05:00 EDT,43.11700,-73.57829,103,63.2,63.9,63.2,99.3,63.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.6,0.2,294,16,0.0,0.0,0.0,0,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:10:00 EDT,43.11700,-73.57829,103,62.9,63.6,62.9,99.2,62.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,241,36,0.0,0.0,0.0,0,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:15:00 EDT,43.11700,-73.57829,103,62.7,63.6,62.7,99.2,62.4,0.000,0.000,0.00,0.000,0.3,1.2,0.3,175,0,1.0,1.8,0.3,200,18,0.3,1.2,0.3,175,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:20:00 EDT,43.11700,-73.57829,103,62.2,63.2,62.2,99.2,62.0,0.000,0.000,0.00,0.000,0.9,1.5,0.5,239,9,1.4,2.0,0.3,248,22,0.9,1.5,0.5,239,9,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:25:00 EDT,43.11700,-73.57829,103,62.0,62.9,62.0,99.1,61.7,0.000,0.000,0.00,0.000,0.3,1.6,0.5,175,20,1.2,2.2,0.4,205,46,0.3,1.6,0.5,175,20,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:30:00 EDT,43.11700,-73.57829,103,62.2,63.2,62.2,99.3,62.1,0.000,0.000,0.00,0.000,0.9,1.8,0.7,148,4,1.4,5.4,0.7,147,13,0.9,1.8,0.7,148,4,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:35:00 EDT,43.11700,-73.57829,103,61.9,63.4,61.9,99.2,61.7,0.000,0.000,0.00,0.000,0.1,0.7,0.2,134,0,0.9,1.8,0.3,149,37,0.1,0.7,0.2,134,0,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:40:00 EDT,43.11700,-73.57829,103,62.1,63.4,62.1,99.3,62.0,0.000,0.000,0.00,0.000,0.8,2.0,0.4,174,13,1.3,2.5,0.4,178,21,0.8,2.0,0.4,174,13,0,29.66,,,,,,,,,,
SCHU,2015-08-12 04:45:00 EDT,43.11700,-73.57829,103,62.3,63.4,62.3,99.5,62.2,0.000,0.000,0.00,0.000,0.4,0.7,0.2,177,0,0.9,1.3,0.2,173,9,0.4,0.7,0.2,177,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 04:50:00 EDT,43.11700,-73.57829,103,62.7,63.1,62.7,99.6,62.6,0.000,0.000,0.00,0.000,0.4,1.2,0.3,177,0,0.9,1.6,0.2,185,12,0.4,1.2,0.3,177,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 04:55:00 EDT,43.11700,-73.57829,103,62.3,63.0,62.3,99.5,62.2,0.000,0.000,0.00,0.000,0.0,0.1,0.0,177,0,0.7,1.1,0.1,216,13,0.0,0.1,0.0,177,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 05:00:00 EDT,43.11700,-73.57829,103,62.2,63.1,62.2,99.5,62.1,0.000,0.000,0.00,0.000,0.3,0.8,0.3,177,0,1.0,1.6,0.2,206,12,0.3,0.8,0.3,177,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 05:05:00 EDT,43.11700,-73.57829,103,62.0,62.7,62.0,99.5,61.9,0.000,0.000,0.00,0.000,0.1,0.7,0.2,178,0,1.0,1.3,0.2,255,20,0.1,0.7,0.2,178,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 05:10:00 EDT,43.11700,-73.57829,103,61.9,62.6,61.9,99.5,61.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,278,35,0.0,0.0,0.0,0,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 05:15:00 EDT,43.11700,-73.57829,103,61.9,62.7,61.9,99.4,61.8,0.000,0.000,0.00,0.000,0.4,1.1,0.4,212,26,0.8,1.8,0.4,221,47,0.4,1.1,0.4,212,26,0,29.67,,,,,,,,,,
SCHU,2015-08-12 05:20:00 EDT,43.11700,-73.57829,103,61.8,62.7,61.8,99.5,61.7,0.000,0.000,0.00,0.000,0.1,0.7,0.2,243,0,0.9,1.8,0.2,245,26,0.1,0.7,0.2,243,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 05:25:00 EDT,43.11700,-73.57829,103,61.8,62.5,61.8,99.6,61.7,0.000,0.000,0.00,0.000,0.0,0.6,0.1,243,0,0.6,4.3,0.4,218,41,0.0,0.6,0.1,243,0,0,29.67,,,,,,,,,,
SCHU,2015-08-12 05:30:00 EDT,43.11700,-73.57829,103,61.7,62.5,61.7,99.5,61.6,0.000,0.000,0.00,0.000,0.6,1.7,0.7,138,2,1.4,2.0,0.4,142,8,0.6,1.7,0.7,138,2,0,29.68,,,,,,,,,,
SCHU,2015-08-12 05:35:00 EDT,43.11700,-73.57829,103,61.6,62.8,61.6,99.7,61.5,0.000,0.000,0.00,0.000,1.3,2.4,0.4,113,13,1.7,3.8,0.4,111,18,1.3,2.4,0.4,113,13,0,29.68,,,,,,,,,,
SCHU,2015-08-12 05:40:00 EDT,43.11700,-73.57829,103,61.1,62.7,61.1,99.4,60.9,0.000,0.000,0.00,0.000,1.2,1.8,0.5,131,15,1.6,2.5,0.5,133,18,1.2,1.8,0.5,131,15,0,29.68,,,,,,,,,,
SCHU,2015-08-12 05:45:00 EDT,43.11700,-73.57829,103,61.5,62.6,61.5,99.5,61.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,6.7,0.6,206,22,0.0,0.0,0.0,0,0,0,29.68,,,,,,,,,,
SCHU,2015-08-12 05:50:00 EDT,43.11700,-73.57829,103,61.7,62.4,61.7,99.6,61.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.2,209,38,0.0,0.0,0.0,0,0,1,29.68,,,,,,,,,,
SCHU,2015-08-12 05:55:00 EDT,43.11700,-73.57829,103,61.7,62.3,61.7,99.7,61.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,2.5,0.3,115,39,0.0,0.0,0.0,0,0,2,29.68,,,,,,,,,,
SCHU,2015-08-12 06:00:00 EDT,43.11700,-73.57829,103,61.2,62.2,61.2,99.6,61.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,149,31,0.0,0.0,0.0,0,0,3,29.69,,,,,,,,,,
SCHU,2015-08-12 06:05:00 EDT,43.11700,-73.57829,103,61.4,62.3,61.4,99.6,61.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.1,0.2,185,14,0.0,0.0,0.0,0,0,4,29.69,,,,,,,,,,
SCHU,2015-08-12 06:10:00 EDT,43.11700,-73.57829,103,61.3,62.2,61.3,99.6,61.2,0.000,0.000,0.00,0.000,0.0,0.1,0.0,130,0,0.9,1.3,0.2,167,20,0.0,0.1,0.0,130,0,6,29.69,,,,,,,,,,
SCHU,2015-08-12 06:15:00 EDT,43.11700,-73.57829,103,61.4,62.1,61.4,99.7,61.3,0.000,0.000,0.00,0.000,0.7,2.1,0.5,109,18,1.5,5.8,0.7,102,16,0.7,2.1,0.5,109,18,8,29.69,,,,,,,,,,
SCHU,2015-08-12 06:20:00 EDT,43.11700,-73.57829,103,61.3,62.1,61.3,99.7,61.3,0.000,0.000,0.00,0.000,1.1,1.6,0.3,125,8,1.5,2.5,0.4,124,13,1.1,1.6,0.3,125,8,10,29.69,,,,,,,,,,
SCHU,2015-08-12 06:25:00 EDT,43.11700,-73.57829,103,61.4,62.1,61.4,99.6,61.3,0.000,0.000,0.00,0.000,0.5,0.9,0.3,129,2,1.0,1.6,0.2,121,10,0.5,0.9,0.3,129,2,12,29.70,,,,,,,,,,
SCHU,2015-08-12 06:30:00 EDT,43.11700,-73.57829,103,61.2,62.0,61.2,99.6,61.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,2.2,0.3,88,47,0.0,0.0,0.0,0,0,23,29.70,,,,,,,,,,
SCHU,2015-08-12 06:35:00 EDT,43.11700,-73.57829,103,61.5,62.0,61.5,99.7,61.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.3,173,23,0.0,0.0,0.0,0,0,26,29.70,,,,,,,,,,
SCHU,2015-08-12 06:40:00 EDT,43.11700,-73.57829,103,61.7,62.2,61.7,99.7,61.7,0.000,0.000,0.00,0.000,0.2,1.2,0.4,156,9,1.0,6.7,0.7,174,42,0.2,1.2,0.4,156,9,36,29.70,,,,,,,,,,
SCHU,2015-08-12 06:45:00 EDT,43.11700,-73.57829,103,62.0,62.5,62.0,99.7,62.0,0.000,0.000,0.00,0.000,1.0,2.0,0.4,155,9,1.4,2.5,0.4,154,15,1.0,2.0,0.4,155,9,34,29.70,,,,,,,,,,
SCHU,2015-08-12 06:50:00 EDT,43.11700,-73.57829,103,62.1,62.5,62.1,99.7,62.1,0.000,0.000,0.00,0.000,0.7,1.8,0.3,181,16,1.2,2.7,0.3,179,18,0.7,1.8,0.3,181,16,41,29.71,,,,,,,,,,
SCHU,2015-08-12 06:55:00 EDT,43.11700,-73.57829,103,62.2,62.7,62.2,99.6,62.1,0.000,0.000,0.00,0.000,0.6,1.6,0.5,122,36,1.2,2.7,0.5,112,45,0.6,1.6,0.5,122,36,47,29.71,,,,,,,,,,
SCHU,2015-08-12 07:00:00 EDT,43.11700,-73.57829,103,62.7,63.1,62.7,99.7,62.6,0.000,0.000,0.00,0.000,0.5,1.9,0.6,99,11,1.2,2.7,0.5,104,23,0.5,1.9,0.6,99,11,47,29.71,,,,,,,,,,
SCHU,2015-08-12 07:05:00 EDT,43.11700,-73.57829,103,62.7,63.1,62.7,99.5,62.5,0.000,0.000,0.00,0.000,0.9,2.0,0.7,145,14,1.5,3.1,0.6,138,21,0.9,2.0,0.7,145,14,35,29.71,,,,,,,,,,
SCHU,2015-08-12 07:10:00 EDT,43.11700,-73.57829,103,62.7,63.2,62.7,99.4,62.6,0.000,0.000,0.00,0.000,1.1,2.1,0.4,149,13,1.6,2.9,0.5,149,15,1.1,2.1,0.4,149,13,59,29.71,,,,,,,,,,
SCHU,2015-08-12 07:15:00 EDT,43.11700,-73.57829,103,62.9,63.3,62.9,99.2,62.6,0.000,0.000,0.00,0.000,0.4,2.4,0.7,126,4,0.9,2.5,0.6,138,37,0.4,2.4,0.7,126,4,81,29.71,,,,,,,,,,
SCHU,2015-08-12 07:20:00 EDT,43.11700,-73.57829,103,63.0,63.6,63.0,98.9,62.6,0.000,0.000,0.00,0.000,1.7,2.8,0.6,157,9,2.1,3.6,0.7,154,10,1.7,2.8,0.6,157,9,57,29.71,,,,,,,,,,
SCHU,2015-08-12 07:25:00 EDT,43.11700,-73.57829,103,63.1,63.9,63.1,98.5,62.7,0.000,0.000,0.00,0.000,2.0,3.3,0.5,153,10,2.4,4.0,0.6,153,15,2.0,3.3,0.5,153,10,53,29.71,,,,,,,,,,
SCHU,2015-08-12 07:30:00 EDT,43.11700,-73.57829,103,63.5,64.3,63.5,98.0,62.9,0.000,0.000,0.00,0.000,1.9,3.1,0.5,146,12,2.2,3.8,0.6,146,13,1.9,3.1,0.5,146,12,78,29.71,,,,,,,,,,
SCHU,2015-08-12 07:35:00 EDT,43.11700,-73.57829,103,63.8,64.5,63.8,97.1,62.9,0.000,0.000,0.00,0.000,0.7,2.8,0.8,119,25,1.4,3.6,0.9,118,33,0.7,2.8,0.8,119,25,238,29.71,,,,,,,,,,
SCHU,2015-08-12 07:40:00 EDT,43.11700,-73.57829,103,64.3,64.9,64.3,95.1,62.9,0.000,0.000,0.00,0.000,3.1,4.7,0.9,163,6,3.6,5.8,1.0,162,8,3.1,4.7,0.9,163,6,257,29.71,,,,,,,,,,
SCHU,2015-08-12 07:45:00 EDT,43.11700,-73.57829,103,64.4,65.2,64.4,92.6,62.2,0.000,0.000,0.00,0.000,3.4,4.9,0.8,154,10,4.0,5.6,0.9,153,11,3.4,4.9,0.8,154,10,289,29.71,,,,,,,,,,
SCHU,2015-08-12 07:50:00 EDT,43.11700,-73.57829,103,64.6,65.6,64.6,90.5,61.8,0.000,0.000,0.00,0.000,4.1,6.2,0.9,152,10,4.5,7.4,1.1,151,11,4.1,6.2,0.9,152,10,204,29.71,,,,,,,,,,
SCHU,2015-08-12 07:55:00 EDT,43.11700,-73.57829,103,64.7,65.5,64.7,91.2,62.1,0.000,0.000,0.00,0.000,2.4,3.9,0.8,160,13,2.9,5.1,0.8,161,18,2.4,3.9,0.8,160,13,209,29.71,,,,,,,,,,
