station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-10-30 00:00:00 EDT,42.04036,-77.23726,1665,60.7,,60.7,87.5,57.0,,,,,1.4,2.8,0.6,196,19,,,,,,1.4,2.8,0.6,196,19,0,28.18,,0,0,0,50.7,49.6,50.6,0.61,0.46,0.43
ADDI,2016-10-30 00:05:00 EDT,42.04036,-77.23726,1665,60.9,,60.9,86.7,56.9,,,,,1.2,2.5,0.6,186,27,,,,,,1.2,2.5,0.6,186,27,0,28.18,,0,0,0,50.8,49.6,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:10:00 EDT,42.04036,-77.23726,1665,61.1,,61.1,86.6,57.0,,,,,0.6,2.1,0.7,259,34,,,,,,0.6,2.1,0.7,259,34,0,28.18,,0,0,0,50.8,49.6,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:15:00 EDT,42.04036,-77.23726,1665,60.9,,60.9,86.4,56.8,,,,,0.9,3.7,0.9,282,53,,,,,,0.9,3.7,0.9,282,53,0,28.18,,0,0,0,50.7,49.6,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:20:00 EDT,42.04036,-77.23726,1665,60.8,,60.8,86.4,56.8,,,,,1.1,4.8,1.5,291,34,,,,,,1.1,4.8,1.5,291,34,0,28.17,,0,0,0,50.8,49.6,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:25:00 EDT,42.04036,-77.23726,1665,60.7,,60.7,86.7,56.7,,,,,0.9,2.4,0.7,194,32,,,,,,0.9,2.4,0.7,194,32,0,28.17,,0,0,0,50.8,49.6,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:30:00 EDT,42.04036,-77.23726,1665,60.8,,60.8,86.9,56.9,,,,,0.8,2.6,0.8,228,28,,,,,,0.8,2.6,0.8,228,28,0,28.17,,0,0,0,50.9,49.7,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:35:00 EDT,42.04036,-77.23726,1665,60.9,,60.9,87.0,57.0,,,,,0.9,2.7,0.7,324,21,,,,,,0.9,2.7,0.7,324,21,0,28.17,,0,0,0,50.8,49.6,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:40:00 EDT,42.04036,-77.23726,1665,60.7,,60.7,86.6,56.7,,,,,0.6,2.0,0.7,291,13,,,,,,0.6,2.0,0.7,291,13,0,28.17,,0,0,0,50.8,49.7,50.7,0.61,0.46,0.43
ADDI,2016-10-30 00:45:00 EDT,42.04036,-77.23726,1665,60.7,,60.7,87.2,56.8,,,,,0.0,0.6,0.1,12,8,,,,,,0.0,0.6,0.1,12,8,0,28.17,,0,0,0,50.8,49.7,50.7,0.61,0.46,0.43
