station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-26 03:10:00 EDT,43.11700,-73.57829,103,61.3,62.0,61.3,98.6,60.9,0.000,0.000,0.00,0.000,0.9,2.0,0.7,144,13,1.7,2.5,0.4,146,17,0.9,2.0,0.7,144,13,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:15:00 EDT,43.11700,-73.57829,103,61.6,62.3,61.6,98.8,61.3,0.000,0.000,0.00,0.000,1.4,2.6,0.4,148,30,1.8,2.9,0.5,143,27,1.4,2.6,0.4,148,30,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:20:00 EDT,43.11700,-73.57829,103,61.4,62.3,61.4,97.7,60.7,0.000,0.000,0.00,0.000,0.6,1.3,0.3,161,14,1.0,1.6,0.2,143,20,0.6,1.3,0.3,161,14,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:25:00 EDT,43.11700,-73.57829,103,61.5,62.1,61.5,97.8,60.9,0.000,0.000,0.00,0.000,1.3,2.6,0.8,171,14,1.6,3.1,0.7,168,16,1.3,2.6,0.8,171,14,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:30:00 EDT,43.11700,-73.57829,103,61.2,61.9,61.2,98.0,60.6,0.000,0.000,0.00,0.000,0.6,1.3,0.4,161,11,1.2,2.0,0.3,163,19,0.6,1.3,0.4,161,11,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:35:00 EDT,43.11700,-73.57829,103,61.3,61.7,61.3,98.0,60.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,2.7,0.3,133,39,0.0,0.0,0.0,0,0,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:40:00 EDT,43.11700,-73.57829,103,61.3,61.8,61.3,98.3,60.8,0.000,0.000,0.00,0.000,0.8,1.8,0.6,171,8,1.3,2.2,0.5,163,17,0.8,1.8,0.6,171,8,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:45:00 EDT,43.11700,-73.57829,103,61.1,61.7,61.1,98.3,60.6,0.000,0.000,0.00,0.000,1.1,2.4,0.6,155,10,1.5,3.1,0.6,150,12,1.1,2.4,0.6,155,10,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:50:00 EDT,43.11700,-73.57829,103,61.2,61.6,61.2,97.7,60.5,0.000,0.000,0.00,0.000,1.2,2.0,0.4,154,15,1.5,2.9,0.4,148,14,1.2,2.0,0.4,154,15,0,29.81,,,,,,,,,,
SCHU,2015-08-26 03:55:00 EDT,43.11700,-73.57829,103,60.6,61.5,60.6,97.7,59.9,0.000,0.000,0.00,0.000,1.3,2.0,0.3,151,11,1.6,2.7,0.4,144,10,1.3,2.0,0.3,151,11,0,29.81,,,,,,,,,,
SCHU,2015-08-26 04:00:00 EDT,43.11700,-73.57829,103,60.4,61.3,60.4,98.1,59.9,0.000,0.000,0.00,0.000,0.3,1.2,0.4,168,0,0.8,1.8,0.3,181,22,0.3,1.2,0.4,168,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:05:00 EDT,43.11700,-73.57829,103,60.1,61.1,60.1,98.3,59.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,158,43,0.0,0.0,0.0,0,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:10:00 EDT,43.11700,-73.57829,103,60.2,60.9,60.2,98.5,59.8,0.000,0.000,0.00,0.000,0.1,0.8,0.2,169,0,0.5,1.3,0.3,126,41,0.1,0.8,0.2,169,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:15:00 EDT,43.11700,-73.57829,103,59.9,60.7,59.9,98.4,59.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,2.9,0.3,337,54,0.0,0.0,0.0,0,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:20:00 EDT,43.11700,-73.57829,103,59.8,60.6,59.8,98.5,59.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,233,26,0.0,0.0,0.0,0,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:25:00 EDT,43.11700,-73.57829,103,59.3,60.8,59.3,98.6,59.0,0.000,0.000,0.00,0.000,0.6,1.6,0.6,259,6,1.1,2.0,0.4,263,17,0.6,1.6,0.6,259,6,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:30:00 EDT,43.11700,-73.57829,103,59.5,60.8,59.5,98.6,59.2,0.000,0.000,0.00,0.000,0.0,0.1,0.0,257,0,0.4,3.4,0.4,211,52,0.0,0.1,0.0,257,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:35:00 EDT,43.11700,-73.57829,103,59.8,60.6,59.8,98.9,59.5,0.000,0.000,0.00,0.000,0.0,0.1,0.0,135,0,0.6,1.3,0.2,283,65,0.0,0.1,0.0,135,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:40:00 EDT,43.11700,-73.57829,103,59.6,60.5,59.6,98.7,59.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.3,273,29,0.0,0.0,0.0,0,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:45:00 EDT,43.11700,-73.57829,103,59.2,60.3,59.2,98.6,58.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.1,285,15,0.0,0.0,0.0,0,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:50:00 EDT,43.11700,-73.57829,103,59.2,60.1,59.2,98.8,58.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,221,30,0.0,0.0,0.0,0,0,0,29.82,,,,,,,,,,
SCHU,2015-08-26 04:55:00 EDT,43.11700,-73.57829,103,59.1,60.2,59.1,99.0,58.9,0.000,0.000,0.00,0.000,0.3,1.2,0.4,220,4,0.7,1.6,0.3,217,18,0.3,1.2,0.4,220,4,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:00:00 EDT,43.11700,-73.57829,103,58.8,60.0,58.8,98.8,58.4,0.000,0.000,0.00,0.000,0.5,0.9,0.3,226,0,0.9,5.8,0.5,218,37,0.5,0.9,0.3,226,0,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:05:00 EDT,43.11700,-73.57829,103,58.7,59.9,58.7,98.8,58.4,0.000,0.000,0.00,0.000,0.6,1.6,0.4,156,23,1.1,2.2,0.3,148,25,0.6,1.6,0.4,156,23,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:10:00 EDT,43.11700,-73.57829,103,58.7,59.9,58.7,99.0,58.4,0.000,0.000,0.00,0.000,0.9,2.1,0.5,180,24,1.2,2.0,0.4,175,30,0.9,2.1,0.5,180,24,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:15:00 EDT,43.11700,-73.57829,103,58.6,60.0,58.6,98.9,58.3,0.000,0.000,0.00,0.000,0.7,1.7,0.6,213,7,1.0,2.0,0.4,225,28,0.7,1.7,0.6,213,7,0,29.82,,,,,,,,,,
SCHU,2015-08-26 05:20:00 EDT,43.11700,-73.57829,103,58.3,59.5,58.3,98.6,57.9,0.000,0.000,0.00,0.000,1.1,1.6,0.4,256,18,1.4,2.2,0.3,256,27,1.1,1.6,0.4,256,18,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:25:00 EDT,43.11700,-73.57829,103,57.9,59.1,57.9,98.1,57.3,0.000,0.000,0.00,0.000,0.5,1.3,0.5,134,0,1.2,1.8,0.3,152,20,0.5,1.3,0.5,134,0,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:30:00 EDT,43.11700,-73.57829,103,58.0,59.2,58.0,98.8,57.6,0.000,0.000,0.00,0.000,1.4,2.3,0.4,142,7,1.8,3.6,0.5,139,7,1.4,2.3,0.4,142,7,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:35:00 EDT,43.11700,-73.57829,103,57.9,59.3,57.9,98.9,57.6,0.000,0.000,0.00,0.000,0.4,1.3,0.5,126,8,1.0,4.5,0.5,118,34,0.4,1.3,0.5,126,8,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:40:00 EDT,43.11700,-73.57829,103,58.3,59.4,58.3,99.2,58.0,0.000,0.000,0.00,0.000,0.7,1.7,0.4,154,8,1.3,5.1,0.5,141,26,0.7,1.7,0.4,154,8,0,29.82,,,,,,,,,,
SCHU,2015-08-26 05:45:00 EDT,43.11700,-73.57829,103,57.4,59.2,57.4,99.0,57.2,0.000,0.000,0.00,0.000,0.3,1.2,0.3,153,0,0.9,1.6,0.3,139,21,0.3,1.2,0.3,153,0,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:50:00 EDT,43.11700,-73.57829,103,57.9,59.2,57.9,99.3,57.7,0.000,0.000,0.00,0.000,0.4,1.0,0.3,142,17,1.2,2.2,0.4,135,29,0.4,1.0,0.3,142,17,0,29.83,,,,,,,,,,
SCHU,2015-08-26 05:55:00 EDT,43.11700,-73.57829,103,57.7,59.2,57.7,99.3,57.5,0.000,0.000,0.00,0.000,0.6,1.3,0.4,104,11,1.3,2.0,0.4,97,15,0.6,1.3,0.4,104,11,0,29.83,,,,,,,,,,
SCHU,2015-08-26 06:00:00 EDT,43.11700,-73.57829,103,57.7,58.9,57.7,99.4,57.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.6,0.3,139,14,0.0,0.0,0.0,0,0,0,29.83,,,,,,,,,,
SCHU,2015-08-26 06:05:00 EDT,43.11700,-73.57829,103,57.7,58.8,57.7,99.4,57.6,0.000,0.000,0.00,0.000,0.0,0.3,0.0,90,0,0.5,1.1,0.2,246,50,0.0,0.3,0.0,90,0,1,29.83,,,,,,,,,,
SCHU,2015-08-26 06:10:00 EDT,43.11700,-73.57829,103,57.9,58.7,57.9,99.5,57.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,2.2,0.3,140,28,0.0,0.0,0.0,0,0,2,29.83,,,,,,,,,,
SCHU,2015-08-26 06:15:00 EDT,43.11700,-73.57829,103,57.6,58.5,57.6,99.5,57.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.0,1.8,0.3,157,20,0.0,0.0,0.0,0,0,3,29.83,,,,,,,,,,
SCHU,2015-08-26 06:20:00 EDT,43.11700,-73.57829,103,57.3,58.4,57.3,99.4,57.1,0.000,0.000,0.00,0.000,0.3,1.2,0.4,199,10,1.1,1.6,0.3,189,21,0.3,1.2,0.4,199,10,6,29.83,,,,,,,,,,
SCHU,2015-08-26 06:25:00 EDT,43.11700,-73.57829,103,57.5,58.1,57.5,99.5,57.3,0.000,0.000,0.00,0.000,0.0,0.1,0.0,187,0,0.6,1.6,0.3,165,30,0.0,0.1,0.0,187,0,8,29.83,,,,,,,,,,
SCHU,2015-08-26 06:30:00 EDT,43.11700,-73.57829,103,57.5,58.3,57.5,99.5,57.3,0.000,0.000,0.00,0.000,0.7,1.5,0.4,118,14,1.3,2.0,0.3,113,14,0.7,1.5,0.4,118,14,11,29.83,,,,,,,,,,
SCHU,2015-08-26 06:35:00 EDT,43.11700,-73.57829,103,57.1,58.2,57.1,99.4,57.0,0.000,0.000,0.00,0.000,0.2,1.0,0.3,109,3,0.9,2.2,0.4,134,28,0.2,1.0,0.3,109,3,15,29.84,,,,,,,,,,
SCHU,2015-08-26 06:40:00 EDT,43.11700,-73.57829,103,57.5,58.3,57.5,99.5,57.4,0.000,0.000,0.00,0.000,0.1,0.8,0.2,136,10,0.9,1.6,0.2,126,16,0.1,0.8,0.2,136,10,21,29.84,,,,,,,,,,
SCHU,2015-08-26 06:45:00 EDT,43.11700,-73.57829,103,57.4,58.3,57.4,99.6,57.3,0.000,0.000,0.00,0.000,0.7,1.2,0.2,162,12,1.1,1.8,0.2,154,17,0.7,1.2,0.2,162,12,22,29.84,,,,,,,,,,
SCHU,2015-08-26 06:50:00 EDT,43.11700,-73.57829,103,57.6,58.6,57.6,99.5,57.4,0.000,0.000,0.00,0.000,0.7,1.2,0.2,161,6,1.1,1.6,0.2,149,13,0.7,1.2,0.2,161,6,32,29.84,,,,,,,,,,
SCHU,2015-08-26 06:55:00 EDT,43.11700,-73.57829,103,57.7,58.6,57.7,99.5,57.6,0.000,0.000,0.00,0.000,1.1,1.8,0.3,142,15,1.5,2.0,0.3,133,14,1.1,1.8,0.3,142,15,31,29.84,,,,,,,,,,
SCHU,2015-08-26 07:00:00 EDT,43.11700,-73.57829,103,57.7,58.7,57.7,99.5,57.6,0.000,0.000,0.00,0.000,0.9,1.5,0.4,136,4,1.4,2.2,0.3,123,15,0.9,1.5,0.4,136,4,28,29.84,,,,,,,,,,
SCHU,2015-08-26 07:05:00 EDT,43.11700,-73.57829,103,57.9,58.8,57.9,99.6,57.8,0.000,0.000,0.00,0.000,0.4,1.2,0.3,132,1,1.2,2.0,0.3,149,12,0.4,1.2,0.3,132,1,30,29.84,,,,,,,,,,
SCHU,2015-08-26 07:10:00 EDT,43.11700,-73.57829,103,58.2,59.1,58.2,99.6,58.1,0.000,0.000,0.00,0.000,1.2,2.6,0.6,137,7,1.7,3.4,0.5,132,11,1.2,2.6,0.6,137,7,31,29.84,,,,,,,,,,
SCHU,2015-08-26 07:15:00 EDT,43.11700,-73.57829,103,58.7,59.3,58.7,99.0,58.4,0.000,0.000,0.00,0.000,1.9,2.9,0.6,166,20,2.3,3.8,0.7,163,23,1.9,2.9,0.6,166,20,34,29.85,,,,,,,,,,
SCHU,2015-08-26 07:20:00 EDT,43.11700,-73.57829,103,58.9,59.5,58.9,97.3,58.1,0.000,0.000,0.00,0.000,1.9,3.6,0.8,178,28,2.3,6.5,1.0,172,31,1.9,3.6,0.8,178,28,36,29.85,,,,,,,,,,
SCHU,2015-08-26 07:25:00 EDT,43.11700,-73.57829,103,58.8,59.5,58.8,95.3,57.5,0.000,0.000,0.00,0.000,2.3,3.8,1.0,169,20,2.8,5.1,0.9,166,22,2.3,3.8,1.0,169,20,37,29.85,,,,,,,,,,
SCHU,2015-08-26 07:30:00 EDT,43.11700,-73.57829,103,58.9,59.6,58.9,94.6,57.3,0.000,0.000,0.00,0.000,2.1,3.3,0.5,159,21,2.4,4.0,0.6,155,21,2.1,3.3,0.5,159,21,37,29.85,,,,,,,,,,
SCHU,2015-08-26 07:35:00 EDT,43.11700,-73.57829,103,58.9,59.5,58.9,94.8,57.5,0.000,0.000,0.00,0.000,2.8,4.3,0.8,156,11,3.2,4.9,0.9,154,12,2.8,4.3,0.8,156,11,41,29.85,,,,,,,,,,
SCHU,2015-08-26 07:40:00 EDT,43.11700,-73.57829,103,59.0,59.5,59.0,94.7,57.5,0.000,0.000,0.00,0.000,2.4,3.4,0.6,144,17,2.7,4.3,0.7,140,15,2.4,3.4,0.6,144,17,150,29.85,,,,,,,,,,
SCHU,2015-08-26 07:45:00 EDT,43.11700,-73.57829,103,59.1,59.7,59.1,93.4,57.2,0.000,0.000,0.00,0.000,1.9,3.8,0.6,135,24,2.3,4.5,0.7,132,22,1.9,3.8,0.6,135,24,218,29.85,,,,,,,,,,
SCHU,2015-08-26 07:50:00 EDT,43.11700,-73.57829,103,59.5,59.9,59.5,92.6,57.4,0.000,0.000,0.00,0.000,1.9,3.4,0.8,151,22,2.3,4.3,0.8,145,22,1.9,3.4,0.8,151,22,193,29.85,,,,,,,,,,
SCHU,2015-08-26 07:55:00 EDT,43.11700,-73.57829,103,60.2,60.2,60.2,92.0,57.8,0.000,0.000,0.00,0.000,1.9,3.7,0.7,150,15,2.4,4.5,0.7,143,19,1.9,3.7,0.7,150,15,212,29.86,,,,,,,,,,
