station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2015-12-01 00:00:00 EST,42.22322,-75.66852,1543,33.5,33.4,28.6,83.2,29.0,,,,,5.3,9.4,1.3,146,16,6.3,10.7,1.6,151,15,5.3,9.4,1.3,146,16,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:05:00 EST,42.22322,-75.66852,1543,33.5,33.4,27.9,83.8,29.2,,,,,6.2,10.9,1.7,145,13,7.1,11.4,1.7,148,12,6.2,10.9,1.7,145,13,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:10:00 EST,42.22322,-75.66852,1543,33.5,33.4,27.9,84.4,29.3,,,,,6.1,10.2,1.5,143,14,7.2,12.3,1.5,145,14,6.1,10.2,1.5,143,14,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:15:00 EST,42.22322,-75.66852,1543,33.6,33.5,27.4,84.2,29.3,,,,,6.9,11.3,1.5,137,10,7.8,12.1,1.6,140,11,6.9,11.3,1.5,137,10,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:20:00 EST,42.22322,-75.66852,1543,33.6,33.5,27.1,83.6,29.2,,,,,7.6,10.4,1.5,137,8,8.7,12.3,1.8,138,8,7.6,10.4,1.5,137,8,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:25:00 EST,42.22322,-75.66852,1543,33.6,33.5,27.4,84.3,29.4,,,,,7.1,10.7,1.8,143,13,8.2,11.4,1.7,146,10,7.1,10.7,1.8,143,13,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:30:00 EST,42.22322,-75.66852,1543,33.7,33.6,27.6,84.3,29.5,,,,,6.9,10.1,1.6,146,14,8.0,11.4,1.6,150,13,6.9,10.1,1.6,146,14,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:35:00 EST,42.22322,-75.66852,1543,33.8,33.7,28.4,84.1,29.5,,,,,5.9,9.6,1.4,146,12,6.8,11.6,1.6,150,13,5.9,9.6,1.4,146,12,0,28.61,,,,,,,,,,
BELD,2015-12-01 00:40:00 EST,42.22322,-75.66852,1543,33.8,33.7,28.2,83.8,29.4,,,,,6.2,9.6,1.6,143,14,7.3,11.6,1.8,146,15,6.2,9.6,1.6,143,14,0,28.60,,,,,,,,,,
BELD,2015-12-01 00:45:00 EST,42.22322,-75.66852,1543,33.8,33.6,27.7,83.6,29.3,,,,,6.9,10.2,1.6,135,11,8.0,11.9,1.7,137,12,6.9,10.2,1.6,135,11,0,28.59,,,,,,,,,,
BELD,2015-12-01 00:50:00 EST,42.22322,-75.66852,1543,33.7,33.6,28.6,84.1,29.4,,,,,5.6,8.8,1.5,133,15,6.6,11.4,1.6,135,16,5.6,8.8,1.5,133,15,0,28.59,,,,,,,,,,
BELD,2015-12-01 00:55:00 EST,42.22322,-75.66852,1543,33.7,33.5,27.3,84.9,29.6,,,,,7.4,11.6,1.6,137,10,8.5,13.6,1.9,138,9,7.4,11.6,1.6,137,10,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:00:00 EST,42.22322,-75.66852,1543,33.5,33.4,27.9,86.2,29.8,,,,,6.2,9.4,1.3,137,10,7.2,10.5,1.4,139,10,6.2,9.4,1.3,137,10,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:05:00 EST,42.22322,-75.66852,1543,33.4,33.3,28.8,87.9,30.2,,,,,5.0,7.7,1.3,132,11,5.8,8.3,1.3,133,10,5.0,7.7,1.3,132,11,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:10:00 EST,42.22322,-75.66852,1543,33.3,33.1,28.7,89.4,30.5,,,,,4.8,7.7,1.2,141,10,5.7,8.5,1.3,142,11,4.8,7.7,1.2,141,10,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:15:00 EST,42.22322,-75.66852,1543,33.1,33.0,28.6,91.3,30.9,,,,,4.8,7.5,1.4,137,11,5.7,8.9,1.6,138,12,4.8,7.5,1.4,137,11,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:20:00 EST,42.22322,-75.66852,1543,33.0,32.8,28.2,92.8,31.1,,,,,5.0,7.2,0.8,132,10,6.0,8.5,1.1,134,10,5.0,7.2,0.8,132,10,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:25:00 EST,42.22322,-75.66852,1543,32.9,32.7,28.7,94.0,31.4,,,,,4.4,6.4,0.8,129,10,5.3,7.6,1.0,131,10,4.4,6.4,0.8,129,10,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:30:00 EST,42.22322,-75.66852,1543,32.8,32.6,28.6,95.0,31.5,,,,,4.4,6.6,1.0,121,8,5.1,7.4,1.1,124,8,4.4,6.6,1.0,121,8,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:35:00 EST,42.22322,-75.66852,1543,32.8,32.6,28.6,95.7,31.7,,,,,4.4,8.0,1.1,128,10,5.1,8.9,1.3,130,9,4.4,8.0,1.1,128,10,0,28.59,,,,,,,,,,
BELD,2015-12-01 01:40:00 EST,42.22322,-75.66852,1543,32.7,32.6,28.3,96.0,31.7,,,,,4.6,7.1,0.8,120,10,5.3,8.7,1.0,122,10,4.6,7.1,0.8,120,10,0,28.58,,,,,,,,,,
BELD,2015-12-01 01:45:00 EST,42.22322,-75.66852,1543,32.7,32.5,29.0,96.4,31.8,,,,,3.9,5.5,0.7,117,6,4.4,6.3,0.8,120,7,3.9,5.5,0.7,117,6,0,28.58,,,,,,,,,,
BELD,2015-12-01 01:50:00 EST,42.22322,-75.66852,1543,32.7,32.6,28.2,96.6,31.9,,,,,4.7,6.9,0.8,115,13,5.4,8.3,0.9,117,12,4.7,6.9,0.8,115,13,0,28.58,,,,,,,,,,
BELD,2015-12-01 01:55:00 EST,42.22322,-75.66852,1543,32.7,32.6,29.6,96.6,31.9,,,,,3.4,5.3,0.7,115,13,4.0,5.6,0.8,117,13,3.4,5.3,0.7,115,13,0,28.58,,,,,,,,,,
BELD,2015-12-01 02:00:00 EST,42.22322,-75.66852,1543,32.8,32.6,32.8,96.8,32.0,,,,,2.7,4.1,0.7,105,10,3.3,4.9,0.7,108,12,2.7,4.1,0.7,105,10,0,28.58,,,,,,,,,,
BELD,2015-12-01 02:05:00 EST,42.22322,-75.66852,1543,32.8,32.7,32.8,96.9,32.0,,,,,3.0,4.2,0.7,115,11,3.5,5.1,0.8,118,12,3.0,4.2,0.7,115,11,0,28.58,,,,,,,,,,
BELD,2015-12-01 02:10:00 EST,42.22322,-75.66852,1543,32.9,32.7,32.9,97.0,32.1,,,,,2.5,4.2,0.7,114,12,3.0,5.1,0.8,116,13,2.5,4.2,0.7,114,12,0,28.58,,,,,,,,,,
BELD,2015-12-01 02:15:00 EST,42.22322,-75.66852,1543,32.9,32.7,32.9,97.1,32.2,,,,,2.0,3.5,0.6,109,12,2.5,4.0,0.6,113,14,2.0,3.5,0.6,109,12,0,28.58,,,,,,,,,,
BELD,2015-12-01 02:20:00 EST,42.22322,-75.66852,1543,33.0,32.8,33.0,97.2,32.3,,,,,2.9,5.1,0.8,119,13,3.6,6.7,1.0,121,14,2.9,5.1,0.8,119,13,0,28.58,,,,,,,,,,
BELD,2015-12-01 02:25:00 EST,42.22322,-75.66852,1543,33.1,32.9,29.8,97.3,32.4,,,,,3.6,5.6,0.7,123,8,4.1,6.0,0.9,125,7,3.6,5.6,0.7,123,8,0,28.58,,,,,,,,,,
BELD,2015-12-01 02:30:00 EST,42.22322,-75.66852,1543,33.1,33.0,29.7,97.4,32.5,,,,,3.7,5.8,0.8,128,13,4.3,6.7,1.0,130,12,3.7,5.8,0.8,128,13,0,28.57,,,,,,,,,,
BELD,2015-12-01 02:35:00 EST,42.22322,-75.66852,1543,33.2,33.1,33.2,97.4,32.5,,,,,2.9,5.0,0.9,117,15,3.5,5.4,1.0,120,15,2.9,5.0,0.9,117,15,0,28.57,,,,,,,,,,
BELD,2015-12-01 02:40:00 EST,42.22322,-75.66852,1543,33.2,33.1,30.2,97.5,32.5,,,,,3.4,5.3,0.9,113,11,4.0,6.0,1.0,116,11,3.4,5.3,0.9,113,11,0,28.57,,,,,,,,,,
BELD,2015-12-01 02:45:00 EST,42.22322,-75.66852,1543,33.3,33.2,30.2,97.6,32.7,,,,,3.4,6.1,0.8,116,15,4.1,6.7,1.0,118,15,3.4,6.1,0.8,116,15,0,28.57,,,,,,,,,,
BELD,2015-12-01 02:50:00 EST,42.22322,-75.66852,1543,33.4,33.3,29.6,97.7,32.8,,,,,4.0,6.0,0.9,111,11,4.7,7.2,1.0,113,11,4.0,6.0,0.9,111,11,0,28.57,,,,,,,,,,
BELD,2015-12-01 02:55:00 EST,42.22322,-75.66852,1543,33.5,33.4,28.9,97.7,32.9,,,,,5.0,7.2,1.1,115,11,5.7,8.9,1.2,117,11,5.0,7.2,1.1,115,11,0,28.57,,,,,,,,,,
BELD,2015-12-01 03:00:00 EST,42.22322,-75.66852,1543,33.6,33.5,29.6,97.8,33.0,,,,,4.3,6.2,0.8,113,11,5.0,7.4,0.9,116,11,4.3,6.2,0.8,113,11,0,28.57,,,,,,,,,,
BELD,2015-12-01 03:05:00 EST,42.22322,-75.66852,1543,33.7,33.6,29.6,97.8,33.2,,,,,4.4,6.6,0.8,116,8,5.1,7.6,0.9,119,9,4.4,6.6,0.8,116,8,0,28.56,,,,,,,,,,
BELD,2015-12-01 03:10:00 EST,42.22322,-75.66852,1543,33.8,33.7,29.3,97.8,33.3,,,,,4.9,7.5,1.1,119,9,5.5,8.7,1.2,121,8,4.9,7.5,1.1,119,9,0,28.56,,,,,,,,,,
BELD,2015-12-01 03:15:00 EST,42.22322,-75.66852,1543,34.0,33.9,29.7,97.9,33.4,,,,,4.7,6.9,1.1,129,10,5.5,8.5,1.3,131,10,4.7,6.9,1.1,129,10,0,28.56,,,,,,,,,,
BELD,2015-12-01 03:20:00 EST,42.22322,-75.66852,1543,34.1,34.0,29.4,97.9,33.6,,,,,5.1,7.7,1.0,131,13,5.9,8.5,1.2,133,13,5.1,7.7,1.0,131,13,0,28.57,,,,,,,,,,
BELD,2015-12-01 03:25:00 EST,42.22322,-75.66852,1543,34.2,34.1,28.9,97.8,33.7,,,,,5.9,8.7,1.3,131,12,6.9,10.5,1.5,135,11,5.9,8.7,1.3,131,12,0,28.57,,,,,,,,,,
BELD,2015-12-01 03:30:00 EST,42.22322,-75.66852,1543,34.2,34.1,29.3,97.8,33.7,,,,,5.6,9.2,1.4,126,12,6.5,11.4,1.6,127,13,5.6,9.2,1.4,126,12,0,28.56,,,,,,,,,,
