station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-02-26 00:00:00 EST,43.01994,-78.13566,906,24.2,24.1,9.3,65.9,14.4,,,,,21.2,28.6,3.2,294,8,22.1,22.1,0.0,296,0,21.2,28.6,3.2,294,8,0,28.76,,,,,,,,,,
BATA,2016-02-26 00:05:00 EST,43.01994,-78.13566,906,24.0,23.9,9.9,66.6,14.5,,,,,18.6,25.1,2.8,299,7,,,,,,18.6,25.1,2.8,299,7,0,28.76,,,,,,,,,,
BATA,2016-02-26 00:10:00 EST,43.01994,-78.13566,906,23.6,23.5,8.0,67.2,14.4,,,,,23.4,30.5,3.1,300,8,28.0,28.0,0.0,302,0,23.4,30.5,3.1,300,8,0,28.76,,,,,,,,,,
BATA,2016-02-26 00:15:00 EST,43.01994,-78.13566,906,23.4,23.2,8.3,69.2,14.8,,,,,21.4,30.8,3.5,301,8,18.7,19.5,0.8,309,16,21.4,30.8,3.5,301,8,0,28.77,,,,,,,,,,
BATA,2016-02-26 00:20:00 EST,43.01994,-78.13566,906,23.5,23.4,9.6,68.0,14.5,,,,,18.0,24.3,2.7,299,9,,,,,,18.0,24.3,2.7,299,9,0,28.77,,,,,,,,,,
BATA,2016-02-26 00:25:00 EST,43.01994,-78.13566,906,23.6,23.4,9.5,67.5,14.4,,,,,18.3,24.7,2.8,296,10,17.4,17.4,0.0,315,0,18.3,24.7,2.8,296,10,0,28.77,,,,,,,,,,
BATA,2016-02-26 00:30:00 EST,43.01994,-78.13566,906,23.4,23.3,7.9,68.1,14.5,,,,,22.7,31.1,3.8,295,8,14.8,14.8,0.0,289,0,22.7,31.1,3.8,295,8,0,28.77,,,,,,,,,,
BATA,2016-02-26 00:35:00 EST,43.01994,-78.13566,906,23.3,23.2,7.8,68.8,14.6,,,,,22.6,30.3,2.7,297,10,,,,,,22.6,30.3,2.7,297,10,0,28.77,,,,,,,,,,
BATA,2016-02-26 00:40:00 EST,43.01994,-78.13566,906,23.3,23.1,9.1,69.2,14.7,,,,,18.3,22.0,1.8,297,7,20.6,20.6,0.0,297,0,18.3,22.0,1.8,297,7,0,28.77,,,,,,,,,,
BATA,2016-02-26 00:45:00 EST,43.01994,-78.13566,906,23.3,23.1,8.7,68.7,14.5,,,,,19.4,24.6,2.1,298,6,,,,,,19.4,24.6,2.1,298,6,0,28.78,,,,,,,,,,
