"Time Stamp","Time Zone","Name","PTID","Load"
"01/30/2023 00:00:00","EST","CAPITL",61757,1152.4021
"01/30/2023 00:00:00","EST","CENTRL",61754,1685.7225
"01/30/2023 00:00:00","EST","DUNWOD",61760,532.4998
"01/30/2023 00:00:00","EST","GENESE",61753,985.3917
"01/30/2023 00:00:00","EST","HUD VL",61758,933.0484
"01/30/2023 00:00:00","EST","LONGIL",61762,1766.7561
"01/30/2023 00:00:00","EST","MHK VL",61756,783.5549
"01/30/2023 00:00:00","EST","MILLWD",61759,258.4857
"01/30/2023 00:00:00","EST","N.Y.C.",61761,4512.735
"01/30/2023 00:00:00","EST","NORTH",61755,716.0271
"01/30/2023 00:00:00","EST","WEST",61752,1601.4226
"01/30/2023 00:05:00","EST","CAPITL",61757,1156.7345
"01/30/2023 00:05:00","EST","CENTRL",61754,1688.2242
"01/30/2023 00:05:00","EST","DUNWOD",61760,507.1453
"01/30/2023 00:05:00","EST","GENESE",61753,1000.4988
"01/30/2023 00:05:00","EST","HUD VL",61758,921.3018
"01/30/2023 00:05:00","EST","LONGIL",61762,1765.248
"01/30/2023 00:05:00","EST","MHK VL",61756,761.9575
"01/30/2023 00:05:00","EST","MILLWD",61759,263.8354
"01/30/2023 00:05:00","EST","N.Y.C.",61761,4496.8364
"01/30/2023 00:05:00","EST","NORTH",61755,710.9968
"01/30/2023 00:05:00","EST","WEST",61752,1571.4441
"01/30/2023 00:10:00","EST","CAPITL",61757,1157.5535
"01/30/2023 00:10:00","EST","CENTRL",61754,1638.9116
"01/30/2023 00:10:00","EST","DUNWOD",61760,519.4598
"01/30/2023 00:10:00","EST","GENESE",61753,990.9839
"01/30/2023 00:10:00","EST","HUD VL",61758,927.3983
"01/30/2023 00:10:00","EST","LONGIL",61762,1749.1255
"01/30/2023 00:10:00","EST","MHK VL",61756,779.6545
"01/30/2023 00:10:00","EST","MILLWD",61759,259.3277
"01/30/2023 00:10:00","EST","N.Y.C.",61761,4499.109
"01/30/2023 00:10:00","EST","NORTH",61755,727.1448
"01/30/2023 00:10:00","EST","WEST",61752,1601.2119
"01/30/2023 00:15:00","EST","CAPITL",61757,1145.7838
"01/30/2023 00:15:00","EST","CENTRL",61754,1679.0807
"01/30/2023 00:15:00","EST","DUNWOD",61760,519.8323
"01/30/2023 00:15:00","EST","GENESE",61753,990.3956
"01/30/2023 00:15:00","EST","HUD VL",61758,923.6827
"01/30/2023 00:15:00","EST","LONGIL",61762,1746.2676
"01/30/2023 00:15:00","EST","MHK VL",61756,763.4866
"01/30/2023 00:15:00","EST","MILLWD",61759,252.9058
"01/30/2023 00:15:00","EST","N.Y.C.",61761,4472.044
"01/30/2023 00:15:00","EST","NORTH",61755,726.5664
"01/30/2023 00:15:00","EST","WEST",61752,1600.475
"01/30/2023 00:20:00","EST","CAPITL",61757,1136.9142
"01/30/2023 00:20:00","EST","CENTRL",61754,1667.3373
"01/30/2023 00:20:00","EST","DUNWOD",61760,515.3909
"01/30/2023 00:20:00","EST","GENESE",61753,990.5522
"01/30/2023 00:20:00","EST","HUD VL",61758,927.5112
"01/30/2023 00:20:00","EST","LONGIL",61762,1731.1779
"01/30/2023 00:20:00","EST","MHK VL",61756,767.7843
"01/30/2023 00:20:00","EST","MILLWD",61759,260.8119
"01/30/2023 00:20:00","EST","N.Y.C.",61761,4459.2954
"01/30/2023 00:20:00","EST","NORTH",61755,722.0255
"01/30/2023 00:20:00","EST","WEST",61752,1587.0962
"01/30/2023 00:25:00","EST","CAPITL",61757,1132.8176
"01/30/2023 00:25:00","EST","CENTRL",61754,1669.9982
"01/30/2023 00:25:00","EST","DUNWOD",61760,520.5939
"01/30/2023 00:25:00","EST","GENESE",61753,994.9496
"01/30/2023 00:25:00","EST","HUD VL",61758,920.5299
"01/30/2023 00:25:00","EST","LONGIL",61762,1716.736
"01/30/2023 00:25:00","EST","MHK VL",61756,771.0858
"01/30/2023 00:25:00","EST","MILLWD",61759,264.7518
"01/30/2023 00:25:00","EST","N.Y.C.",61761,4449.441
"01/30/2023 00:25:00","EST","NORTH",61755,712.1887
"01/30/2023 00:25:00","EST","WEST",61752,1567.3337
"01/30/2023 00:30:00","EST","CAPITL",61757,1125.5613
"01/30/2023 00:30:00","EST","CENTRL",61754,1626.8788
"01/30/2023 00:30:00","EST","DUNWOD",61760,509.0642
"01/30/2023 00:30:00","EST","GENESE",61753,986.108
"01/30/2023 00:30:00","EST","HUD VL",61758,899.0465
"01/30/2023 00:30:00","EST","LONGIL",61762,1704.778
"01/30/2023 00:30:00","EST","MHK VL",61756,760.3558
"01/30/2023 00:30:00","EST","MILLWD",61759,259.9809
"01/30/2023 00:30:00","EST","N.Y.C.",61761,4449.631
"01/30/2023 00:30:00","EST","NORTH",61755,726.8977
"01/30/2023 00:30:00","EST","WEST",61752,1580.4225
"01/30/2023 00:35:00","EST","CAPITL",61757,1129.8259
"01/30/2023 00:35:00","EST","CENTRL",61754,1676.3853
"01/30/2023 00:35:00","EST","DUNWOD",61760,519.4027
"01/30/2023 00:35:00","EST","GENESE",61753,990.428
"01/30/2023 00:35:00","EST","HUD VL",61758,916.8235
"01/30/2023 00:35:00","EST","LONGIL",61762,1700.8123
"01/30/2023 00:35:00","EST","MHK VL",61756,762.4153
"01/30/2023 00:35:00","EST","MILLWD",61759,262.6915
"01/30/2023 00:35:00","EST","N.Y.C.",61761,4430.6787
"01/30/2023 00:35:00","EST","NORTH",61755,718.954
"01/30/2023 00:35:00","EST","WEST",61752,1583.1075
"01/30/2023 00:40:00","EST","CAPITL",61757,1127.4332
"01/30/2023 00:40:00","EST","CENTRL",61754,1625.619
"01/30/2023 00:40:00","EST","DUNWOD",61760,517.7129
"01/30/2023 00:40:00","EST","GENESE",61753,979.3493
"01/30/2023 00:40:00","EST","HUD VL",61758,903.5134
"01/30/2023 00:40:00","EST","LONGIL",61762,1690.4908
"01/30/2023 00:40:00","EST","MHK VL",61756,754.0208
"01/30/2023 00:40:00","EST","MILLWD",61759,252.0649
"01/30/2023 00:40:00","EST","N.Y.C.",61761,4402.9473
"01/30/2023 00:40:00","EST","NORTH",61755,725.4572
"01/30/2023 00:40:00","EST","WEST",61752,1556.531
"01/30/2023 00:45:00","EST","CAPITL",61757,1129.5178
"01/30/2023 00:45:00","EST","CENTRL",61754,1643.8412
"01/30/2023 00:45:00","EST","DUNWOD",61760,506.4341
"01/30/2023 00:45:00","EST","GENESE",61753,978.1652
"01/30/2023 00:45:00","EST","HUD VL",61758,905.1911
"01/30/2023 00:45:00","EST","LONGIL",61762,1687.7831
"01/30/2023 00:45:00","EST","MHK VL",61756,753.3839
"01/30/2023 00:45:00","EST","MILLWD",61759,254.3234
"01/30/2023 00:45:00","EST","N.Y.C.",61761,4388.084
"01/30/2023 00:45:00","EST","NORTH",61755,729.8522
"01/30/2023 00:45:00","EST","WEST",61752,1572.9934
"01/30/2023 00:50:00","EST","CAPITL",61757,1124.445
"01/30/2023 00:50:00","EST","CENTRL",61754,1610.7401
"01/30/2023 00:50:00","EST","DUNWOD",61760,498.4703
"01/30/2023 00:50:00","EST","GENESE",61753,983.5179
"01/30/2023 00:50:00","EST","HUD VL",61758,911.9613
"01/30/2023 00:50:00","EST","LONGIL",61762,1690.1592
"01/30/2023 00:50:00","EST","MHK VL",61756,762.22
"01/30/2023 00:50:00","EST","MILLWD",61759,249.2329
"01/30/2023 00:50:00","EST","N.Y.C.",61761,4375.799
"01/30/2023 00:50:00","EST","NORTH",61755,716.3582
"01/30/2023 00:50:00","EST","WEST",61752,1532.5089
"01/30/2023 00:55:00","EST","CAPITL",61757,1119.4832
"01/30/2023 00:55:00","EST","CENTRL",61754,1655.4248
"01/30/2023 00:55:00","EST","DUNWOD",61760,506.7957
"01/30/2023 00:55:00","EST","GENESE",61753,982.7542
"01/30/2023 00:55:00","EST","HUD VL",61758,927.1603
"01/30/2023 00:55:00","EST","LONGIL",61762,1687.9258
"01/30/2023 00:55:00","EST","MHK VL",61756,750.2066
"01/30/2023 00:55:00","EST","MILLWD",61759,240.8725
"01/30/2023 00:55:00","EST","N.Y.C.",61761,4354.5947
"01/30/2023 00:55:00","EST","NORTH",61755,727.6154
"01/30/2023 00:55:00","EST","WEST",61752,1567.4855
"01/30/2023 01:00:00","EST","CAPITL",61757,1115.9724
"01/30/2023 01:00:00","EST","CENTRL",61754,1653.1696
"01/30/2023 01:00:00","EST","DUNWOD",61760,506.6669
"01/30/2023 01:00:00","EST","GENESE",61753,976.8173
"01/30/2023 01:00:00","EST","HUD VL",61758,882.1677
"01/30/2023 01:00:00","EST","LONGIL",61762,1677.987
"01/30/2023 01:00:00","EST","MHK VL",61756,761.023
"01/30/2023 01:00:00","EST","MILLWD",61759,255.9601
"01/30/2023 01:00:00","EST","N.Y.C.",61761,4346.9824
"01/30/2023 01:00:00","EST","NORTH",61755,714.6796
"01/30/2023 01:00:00","EST","WEST",61752,1568.9811
"01/30/2023 01:05:00","EST","CAPITL",61757,1122.4191
"01/30/2023 01:05:00","EST","CENTRL",61754,1626.3492
"01/30/2023 01:05:00","EST","DUNWOD",61760,499.9117
"01/30/2023 01:05:00","EST","GENESE",61753,976.5333
"01/30/2023 01:05:00","EST","HUD VL",61758,896.4379
"01/30/2023 01:05:00","EST","LONGIL",61762,1669.8538
"01/30/2023 01:05:00","EST","MHK VL",61756,745.7841
"01/30/2023 01:05:00","EST","MILLWD",61759,276.1816
"01/30/2023 01:05:00","EST","N.Y.C.",61761,4331.315
"01/30/2023 01:05:00","EST","NORTH",61755,727.6198
"01/30/2023 01:05:00","EST","WEST",61752,1549.8479
"01/30/2023 01:10:00","EST","CAPITL",61757,1107.3693
"01/30/2023 01:10:00","EST","CENTRL",61754,1649.3197
"01/30/2023 01:10:00","EST","DUNWOD",61760,512.9014
"01/30/2023 01:10:00","EST","GENESE",61753,971.7848
"01/30/2023 01:10:00","EST","HUD VL",61758,890.6802
"01/30/2023 01:10:00","EST","LONGIL",61762,1664.5588
"01/30/2023 01:10:00","EST","MHK VL",61756,754.9453
"01/30/2023 01:10:00","EST","MILLWD",61759,241.3092
"01/30/2023 01:10:00","EST","N.Y.C.",61761,4332.3906
"01/30/2023 01:10:00","EST","NORTH",61755,721.5385
"01/30/2023 01:10:00","EST","WEST",61752,1561.9308
"01/30/2023 01:15:00","EST","CAPITL",61757,1123.0433
"01/30/2023 01:15:00","EST","CENTRL",61754,1634.6687
"01/30/2023 01:15:00","EST","DUNWOD",61760,500.3916
"01/30/2023 01:15:00","EST","GENESE",61753,972.8624
"01/30/2023 01:15:00","EST","HUD VL",61758,888.0396
"01/30/2023 01:15:00","EST","LONGIL",61762,1680.194
"01/30/2023 01:15:00","EST","MHK VL",61756,758.7111
"01/30/2023 01:15:00","EST","MILLWD",61759,255.7679
"01/30/2023 01:15:00","EST","N.Y.C.",61761,4300.643
"01/30/2023 01:15:00","EST","NORTH",61755,719.1563
"01/30/2023 01:15:00","EST","WEST",61752,1543.2812
"01/30/2023 01:20:00","EST","CAPITL",61757,1122.0962
"01/30/2023 01:20:00","EST","CENTRL",61754,1632.6483
"01/30/2023 01:20:00","EST","DUNWOD",61760,506.3991
"01/30/2023 01:20:00","EST","GENESE",61753,973.127
"01/30/2023 01:20:00","EST","HUD VL",61758,891.0924
"01/30/2023 01:20:00","EST","LONGIL",61762,1666.7664
"01/30/2023 01:20:00","EST","MHK VL",61756,766.8395
"01/30/2023 01:20:00","EST","MILLWD",61759,256.2628
