"Time Stamp","Time Zone","Name","PTID","Load"
"11/19/2023 00:00:00","EST","CAPITL",61757,1137.8823
"11/19/2023 00:00:00","EST","CENTRL",61754,1551.6006
"11/19/2023 00:00:00","EST","DUNWOD",61760,514.6193
"11/19/2023 00:00:00","EST","GENESE",61753,915.4683
"11/19/2023 00:00:00","EST","HUD VL",61758,954.3068
"11/19/2023 00:00:00","EST","LONGIL",61762,1805.6531
"11/19/2023 00:00:00","EST","MHK VL",61756,743.0498
"11/19/2023 00:00:00","EST","MILLWD",61759,250.8231
"11/19/2023 00:00:00","EST","N.Y.C.",61761,4529.239
"11/19/2023 00:00:00","EST","NORTH",61755,659.7428
"11/19/2023 00:00:00","EST","WEST",61752,1488.0984
"11/19/2023 00:05:00","EST","CAPITL",61757,1137.5701
"11/19/2023 00:05:00","EST","CENTRL",61754,1534.0823
"11/19/2023 00:05:00","EST","DUNWOD",61760,503.421
"11/19/2023 00:05:00","EST","GENESE",61753,904.3881
"11/19/2023 00:05:00","EST","HUD VL",61758,948.0565
"11/19/2023 00:05:00","EST","LONGIL",61762,1794.5222
"11/19/2023 00:05:00","EST","MHK VL",61756,745.8029
"11/19/2023 00:05:00","EST","MILLWD",61759,266.2772
"11/19/2023 00:05:00","EST","N.Y.C.",61761,4501.7554
"11/19/2023 00:05:00","EST","NORTH",61755,656.4386
"11/19/2023 00:05:00","EST","WEST",61752,1493.1448
"11/19/2023 00:10:00","EST","CAPITL",61757,1123.8676
"11/19/2023 00:10:00","EST","CENTRL",61754,1528.6058
"11/19/2023 00:10:00","EST","DUNWOD",61760,508.0694
"11/19/2023 00:10:00","EST","GENESE",61753,905.1973
"11/19/2023 00:10:00","EST","HUD VL",61758,949.7874
"11/19/2023 00:10:00","EST","LONGIL",61762,1790.077
"11/19/2023 00:10:00","EST","MHK VL",61756,741.1868
"11/19/2023 00:10:00","EST","MILLWD",61759,265.4712
"11/19/2023 00:10:00","EST","N.Y.C.",61761,4503.032
"11/19/2023 00:10:00","EST","NORTH",61755,655.9797
"11/19/2023 00:10:00","EST","WEST",61752,1483.5165
"11/19/2023 00:15:00","EST","CAPITL",61757,1120.0996
"11/19/2023 00:15:00","EST","CENTRL",61754,1469.223
"11/19/2023 00:15:00","EST","DUNWOD",61760,522.0878
"11/19/2023 00:15:00","EST","GENESE",61753,900.0687
"11/19/2023 00:15:00","EST","HUD VL",61758,940.5949
"11/19/2023 00:15:00","EST","LONGIL",61762,1778.7407
"11/19/2023 00:15:00","EST","MHK VL",61756,730.6188
"11/19/2023 00:15:00","EST","MILLWD",61759,266.2487
"11/19/2023 00:15:00","EST","N.Y.C.",61761,4464.6113
"11/19/2023 00:15:00","EST","NORTH",61755,653.2402
"11/19/2023 00:15:00","EST","WEST",61752,1461.1168
"11/19/2023 00:20:00","EST","CAPITL",61757,1132.6101
"11/19/2023 00:20:00","EST","CENTRL",61754,1490.6284
"11/19/2023 00:20:00","EST","DUNWOD",61760,510.2795
"11/19/2023 00:20:00","EST","GENESE",61753,897.4733
"11/19/2023 00:20:00","EST","HUD VL",61758,941.6981
"11/19/2023 00:20:00","EST","LONGIL",61762,1782.8853
"11/19/2023 00:20:00","EST","MHK VL",61756,720.8633
"11/19/2023 00:20:00","EST","MILLWD",61759,274.1881
"11/19/2023 00:20:00","EST","N.Y.C.",61761,4457.8657
"11/19/2023 00:20:00","EST","NORTH",61755,652.2977
"11/19/2023 00:20:00","EST","WEST",61752,1476.6051
"11/19/2023 00:25:00","EST","CAPITL",61757,1132.6921
"11/19/2023 00:25:00","EST","CENTRL",61754,1491.2732
"11/19/2023 00:25:00","EST","DUNWOD",61760,517.2721
"11/19/2023 00:25:00","EST","GENESE",61753,901.1751
"11/19/2023 00:25:00","EST","HUD VL",61758,930.6754
"11/19/2023 00:25:00","EST","LONGIL",61762,1765.8152
"11/19/2023 00:25:00","EST","MHK VL",61756,723.7202
"11/19/2023 00:25:00","EST","MILLWD",61759,265.9967
"11/19/2023 00:25:00","EST","N.Y.C.",61761,4435.0996
"11/19/2023 00:25:00","EST","NORTH",61755,654.9259
"11/19/2023 00:25:00","EST","WEST",61752,1471.4604
"11/19/2023 00:30:00","EST","CAPITL",61757,1130.537
"11/19/2023 00:30:00","EST","CENTRL",61754,1506.2979
"11/19/2023 00:30:00","EST","DUNWOD",61760,510.5856
"11/19/2023 00:30:00","EST","GENESE",61753,881.2097
"11/19/2023 00:30:00","EST","HUD VL",61758,919.2388
"11/19/2023 00:30:00","EST","LONGIL",61762,1759.1597
"11/19/2023 00:30:00","EST","MHK VL",61756,716.8956
"11/19/2023 00:30:00","EST","MILLWD",61759,263.3373
"11/19/2023 00:30:00","EST","N.Y.C.",61761,4435.5093
