"Time Stamp","Time Zone","Name","PTID","Load"
"09/11/2007 00:00:00","EDT","CAPITL",61757,1169.5
"09/11/2007 00:00:00","EDT","CENTRL",61754,1672.4
"09/11/2007 00:00:00","EDT","DUNWOD",61760,792.6
"09/11/2007 00:00:00","EDT","GENESE",61753,992.8
"09/11/2007 00:00:00","EDT","HUD VL",61758,1190
"09/11/2007 00:00:00","EDT","LONGIL",61762,2766.9
"09/11/2007 00:00:00","EDT","MHK VL",61756,768.2
"09/11/2007 00:00:00","EDT","MILLWD",61759,277.2
"09/11/2007 00:00:00","EDT","N.Y.C.",61761,7214.9
"09/11/2007 00:00:00","EDT","NORTH",61755,689.9
"09/11/2007 00:00:00","EDT","WEST",61752,1685.7
"09/11/2007 00:05:00","EDT","CAPITL",61757,1144.8
"09/11/2007 00:05:00","EDT","CENTRL",61754,1677.7
"09/11/2007 00:05:00","EDT","DUNWOD",61760,778.1
"09/11/2007 00:05:00","EDT","GENESE",61753,984.2
"09/11/2007 00:05:00","EDT","HUD VL",61758,1192.5
"09/11/2007 00:05:00","EDT","LONGIL",61762,2743
"09/11/2007 00:05:00","EDT","MHK VL",61756,747.4
"09/11/2007 00:05:00","EDT","MILLWD",61759,282
"09/11/2007 00:05:00","EDT","N.Y.C.",61761,7177.6
"09/11/2007 00:05:00","EDT","NORTH",61755,696.6
"09/11/2007 00:05:00","EDT","WEST",61752,1704.6
"09/11/2007 00:10:00","EDT","CAPITL",61757,1129.3
"09/11/2007 00:10:00","EDT","CENTRL",61754,1660.9
"09/11/2007 00:10:00","EDT","DUNWOD",61760,785.9
"09/11/2007 00:10:00","EDT","GENESE",61753,996.9
"09/11/2007 00:10:00","EDT","HUD VL",61758,1146.8
"09/11/2007 00:10:00","EDT","LONGIL",61762,2712
"09/11/2007 00:10:00","EDT","MHK VL",61756,754
"09/11/2007 00:10:00","EDT","MILLWD",61759,282.6
"09/11/2007 00:10:00","EDT","N.Y.C.",61761,7099.1
"09/11/2007 00:10:00","EDT","NORTH",61755,699
"09/11/2007 00:10:00","EDT","WEST",61752,1662.8
"09/11/2007 00:15:00","EDT","CAPITL",61757,1137.3
"09/11/2007 00:15:00","EDT","CENTRL",61754,1639.7
"09/11/2007 00:15:00","EDT","DUNWOD",61760,781.8
"09/11/2007 00:15:00","EDT","GENESE",61753,979.3
"09/11/2007 00:15:00","EDT","HUD VL",61758,1132.8
"09/11/2007 00:15:00","EDT","LONGIL",61762,2691.8
"09/11/2007 00:15:00","EDT","MHK VL",61756,752.3
"09/11/2007 00:15:00","EDT","MILLWD",61759,284.6
"09/11/2007 00:15:00","EDT","N.Y.C.",61761,7032.1
"09/11/2007 00:15:00","EDT","NORTH",61755,701.7
"09/11/2007 00:15:00","EDT","WEST",61752,1663.1
"09/11/2007 00:20:00","EDT","CAPITL",61757,1104.9
"09/11/2007 00:20:00","EDT","CENTRL",61754,1648.2
"09/11/2007 00:20:00","EDT","DUNWOD",61760,773.9
