"Time Stamp","Time Zone","Name","PTID","Load"
"05/08/2007 00:00:00","EDT","CAPITL",61757,1008.9
"05/08/2007 00:00:00","EDT","CENTRL",61754,1544.3
"05/08/2007 00:00:00","EDT","DUNWOD",61760,513
"05/08/2007 00:00:00","EDT","GENESE",61753,879.4
"05/08/2007 00:00:00","EDT","HUD VL",61758,871.3
"05/08/2007 00:00:00","EDT","LONGIL",61762,1874.8
"05/08/2007 00:00:00","EDT","MHK VL",61756,632
"05/08/2007 00:00:00","EDT","MILLWD",61759,192
"05/08/2007 00:00:00","EDT","N.Y.C.",61761,4765.2
"05/08/2007 00:00:00","EDT","NORTH",61755,667.4
"05/08/2007 00:00:00","EDT","WEST",61752,1465.9
"05/08/2007 00:05:00","EDT","CAPITL",61757,989.8
"05/08/2007 00:05:00","EDT","CENTRL",61754,1534.7
"05/08/2007 00:05:00","EDT","DUNWOD",61760,513.5
"05/08/2007 00:05:00","EDT","GENESE",61753,855.8
"05/08/2007 00:05:00","EDT","HUD VL",61758,920.6
"05/08/2007 00:05:00","EDT","LONGIL",61762,1853.5
"05/08/2007 00:05:00","EDT","MHK VL",61756,641
"05/08/2007 00:05:00","EDT","MILLWD",61759,161
"05/08/2007 00:05:00","EDT","N.Y.C.",61761,4730.9
"05/08/2007 00:05:00","EDT","NORTH",61755,674.3
"05/08/2007 00:05:00","EDT","WEST",61752,1463.7
"05/08/2007 00:10:00","EDT","CAPITL",61757,959.6
"05/08/2007 00:10:00","EDT","CENTRL",61754,1561.6
"05/08/2007 00:10:00","EDT","DUNWOD",61760,491.8
"05/08/2007 00:10:00","EDT","GENESE",61753,859.8
"05/08/2007 00:10:00","EDT","HUD VL",61758,878.2
"05/08/2007 00:10:00","EDT","LONGIL",61762,1845.3
"05/08/2007 00:10:00","EDT","MHK VL",61756,633.4
"05/08/2007 00:10:00","EDT","MILLWD",61759,185
"05/08/2007 00:10:00","EDT","N.Y.C.",61761,4683.1
"05/08/2007 00:10:00","EDT","NORTH",61755,671.7
"05/08/2007 00:10:00","EDT","WEST",61752,1447.5
"05/08/2007 00:15:00","EDT","CAPITL",61757,943.3
"05/08/2007 00:15:00","EDT","CENTRL",61754,1569.6
"05/08/2007 00:15:00","EDT","DUNWOD",61760,494.7
"05/08/2007 00:15:00","EDT","GENESE",61753,853.9
"05/08/2007 00:15:00","EDT","HUD VL",61758,869
"05/08/2007 00:15:00","EDT","LONGIL",61762,1811.4
"05/08/2007 00:15:00","EDT","MHK VL",61756,631.8
"05/08/2007 00:15:00","EDT","MILLWD",61759,166.9
"05/08/2007 00:15:00","EDT","N.Y.C.",61761,4626.7
"05/08/2007 00:15:00","EDT","NORTH",61755,678.7
"05/08/2007 00:15:00","EDT","WEST",61752,1438.7
"05/08/2007 00:20:00","EDT","CAPITL",61757,935
"05/08/2007 00:20:00","EDT","CENTRL",61754,1573.2
