"Time Stamp","Time Zone","Name","PTID","Load"
"07/07/2007 00:00:00","EDT","CAPITL",61757,1205.2
"07/07/2007 00:00:00","EDT","CENTRL",61754,1714
"07/07/2007 00:00:00","EDT","DUNWOD",61760,743.4
"07/07/2007 00:00:00","EDT","GENESE",61753,1053.4
"07/07/2007 00:00:00","EDT","HUD VL",61758,1141.6
"07/07/2007 00:00:00","EDT","LONGIL",61762,2646
"07/07/2007 00:00:00","EDT","MHK VL",61756,755.7
"07/07/2007 00:00:00","EDT","MILLWD",61759,279.9
"07/07/2007 00:00:00","EDT","N.Y.C.",61761,6443.9
"07/07/2007 00:00:00","EDT","NORTH",61755,692.6
"07/07/2007 00:00:00","EDT","WEST",61752,1655.3
"07/07/2007 00:05:00","EDT","CAPITL",61757,1180.2
"07/07/2007 00:05:00","EDT","CENTRL",61754,1670
"07/07/2007 00:05:00","EDT","DUNWOD",61760,728
"07/07/2007 00:05:00","EDT","GENESE",61753,1046.2
"07/07/2007 00:05:00","EDT","HUD VL",61758,1138.4
"07/07/2007 00:05:00","EDT","LONGIL",61762,2619.5
"07/07/2007 00:05:00","EDT","MHK VL",61756,753
"07/07/2007 00:05:00","EDT","MILLWD",61759,261.7
"07/07/2007 00:05:00","EDT","N.Y.C.",61761,6405.5
"07/07/2007 00:05:00","EDT","NORTH",61755,704.7
"07/07/2007 00:05:00","EDT","WEST",61752,1668.8
"07/07/2007 00:10:00","EDT","CAPITL",61757,1162.7
"07/07/2007 00:10:00","EDT","CENTRL",61754,1645.4
"07/07/2007 00:10:00","EDT","DUNWOD",61760,741.9
"07/07/2007 00:10:00","EDT","GENESE",61753,1039.2
"07/07/2007 00:10:00","EDT","HUD VL",61758,1150.8
"07/07/2007 00:10:00","EDT","LONGIL",61762,2583.9
"07/07/2007 00:10:00","EDT","MHK VL",61756,755.1
"07/07/2007 00:10:00","EDT","MILLWD",61759,262.7
"07/07/2007 00:10:00","EDT","N.Y.C.",61761,6347.7
"07/07/2007 00:10:00","EDT","NORTH",61755,699.1
"07/07/2007 00:10:00","EDT","WEST",61752,1654.9
"07/07/2007 00:15:00","EDT","CAPITL",61757,1170.3
"07/07/2007 00:15:00","EDT","CENTRL",61754,1619.1
"07/07/2007 00:15:00","EDT","DUNWOD",61760,730.2
"07/07/2007 00:15:00","EDT","GENESE",61753,1033.4
"07/07/2007 00:15:00","EDT","HUD VL",61758,1133.2
"07/07/2007 00:15:00","EDT","LONGIL",61762,2553
"07/07/2007 00:15:00","EDT","MHK VL",61756,755.1
"07/07/2007 00:15:00","EDT","MILLWD",61759,242.4
"07/07/2007 00:15:00","EDT","N.Y.C.",61761,6308.3
"07/07/2007 00:15:00","EDT","NORTH",61755,689.4
"07/07/2007 00:15:00","EDT","WEST",61752,1618
"07/07/2007 00:20:00","EDT","CAPITL",61757,1163
"07/07/2007 00:20:00","EDT","CENTRL",61754,1635.8
"07/07/2007 00:20:00","EDT","DUNWOD",61760,726.5
"07/07/2007 00:20:00","EDT","GENESE",61753,1020.4
"07/07/2007 00:20:00","EDT","HUD VL",61758,1115.8
"07/07/2007 00:20:00","EDT","LONGIL",61762,2541
"07/07/2007 00:20:00","EDT","MHK VL",61756,740.4
"07/07/2007 00:20:00","EDT","MILLWD",61759,258.4
"07/07/2007 00:20:00","EDT","N.Y.C.",61761,6272.3
"07/07/2007 00:20:00","EDT","NORTH",61755,700.2
"07/07/2007 00:20:00","EDT","WEST",61752,1648.3
"07/07/2007 00:25:00","EDT","CAPITL",61757,1136.2
"07/07/2007 00:25:00","EDT","CENTRL",61754,1639.1
"07/07/2007 00:25:00","EDT","DUNWOD",61760,719.4
"07/07/2007 00:25:00","EDT","GENESE",61753,1010.2
"07/07/2007 00:25:00","EDT","HUD VL",61758,1120.1
