"Time Stamp","Time Zone","Name","PTID","Load"
"07/20/2015 00:00:00","EDT","CAPITL",61757,1503.7
"07/20/2015 00:00:00","EDT","CENTRL",61754,1984.7
"07/20/2015 00:00:00","EDT","DUNWOD",61760,1004.9
"07/20/2015 00:00:00","EDT","GENESE",61753,1266.8
"07/20/2015 00:00:00","EDT","HUD VL",61758,1477
"07/20/2015 00:00:00","EDT","LONGIL",61762,3368.5
"07/20/2015 00:00:00","EDT","MHK VL",61756,987.2
"07/20/2015 00:00:00","EDT","MILLWD",61759,447.5
"07/20/2015 00:00:00","EDT","N.Y.C.",61761,8325.4
"07/20/2015 00:00:00","EDT","NORTH",61755,472.8
"07/20/2015 00:00:00","EDT","WEST",61752,1836.6
"07/20/2015 00:05:00","EDT","CAPITL",61757,1499.4
"07/20/2015 00:05:00","EDT","CENTRL",61754,1979.7
"07/20/2015 00:05:00","EDT","DUNWOD",61760,992.2
"07/20/2015 00:05:00","EDT","GENESE",61753,1261
"07/20/2015 00:05:00","EDT","HUD VL",61758,1483.4
"07/20/2015 00:05:00","EDT","LONGIL",61762,3352.6
"07/20/2015 00:05:00","EDT","MHK VL",61756,999.6
"07/20/2015 00:05:00","EDT","MILLWD",61759,431.8
"07/20/2015 00:05:00","EDT","N.Y.C.",61761,8276.9
"07/20/2015 00:05:00","EDT","NORTH",61755,465.5
"07/20/2015 00:05:00","EDT","WEST",61752,1860.4
"07/20/2015 00:10:00","EDT","CAPITL",61757,1489.1
"07/20/2015 00:10:00","EDT","CENTRL",61754,1988.1
"07/20/2015 00:10:00","EDT","DUNWOD",61760,993.3
"07/20/2015 00:10:00","EDT","GENESE",61753,1255.1
"07/20/2015 00:10:00","EDT","HUD VL",61758,1445.5
"07/20/2015 00:10:00","EDT","LONGIL",61762,3338.8
"07/20/2015 00:10:00","EDT","MHK VL",61756,980.4
"07/20/2015 00:10:00","EDT","MILLWD",61759,441.3
"07/20/2015 00:10:00","EDT","N.Y.C.",61761,8233
"07/20/2015 00:10:00","EDT","NORTH",61755,469.9
"07/20/2015 00:10:00","EDT","WEST",61752,1825.7
"07/20/2015 00:15:00","EDT","CAPITL",61757,1479.2
"07/20/2015 00:15:00","EDT","CENTRL",61754,1987.7
"07/20/2015 00:15:00","EDT","DUNWOD",61760,988
"07/20/2015 00:15:00","EDT","GENESE",61753,1237.1
"07/20/2015 00:15:00","EDT","HUD VL",61758,1443.1
"07/20/2015 00:15:00","EDT","LONGIL",61762,3314.9
"07/20/2015 00:15:00","EDT","MHK VL",61756,963.4
"07/20/2015 00:15:00","EDT","MILLWD",61759,433.4
"07/20/2015 00:15:00","EDT","N.Y.C.",61761,8205
"07/20/2015 00:15:00","EDT","NORTH",61755,472.7
"07/20/2015 00:15:00","EDT","WEST",61752,1822.9
"07/20/2015 00:20:00","EDT","CAPITL",61757,1478.8
"07/20/2015 00:20:00","EDT","CENTRL",61754,1968.1
"07/20/2015 00:20:00","EDT","DUNWOD",61760,1001.8
"07/20/2015 00:20:00","EDT","GENESE",61753,1234
"07/20/2015 00:20:00","EDT","HUD VL",61758,1398
"07/20/2015 00:20:00","EDT","LONGIL",61762,3290.3
"07/20/2015 00:20:00","EDT","MHK VL",61756,961.4
"07/20/2015 00:20:00","EDT","MILLWD",61759,446.5
"07/20/2015 00:20:00","EDT","N.Y.C.",61761,8174.3
"07/20/2015 00:20:00","EDT","NORTH",61755,477.6
"07/20/2015 00:20:00","EDT","WEST",61752,1826.7
"07/20/2015 00:25:00","EDT","CAPITL",61757,1464.7
"07/20/2015 00:25:00","EDT","CENTRL",61754,1924.7
"07/20/2015 00:25:00","EDT","DUNWOD",61760,979.6
"07/20/2015 00:25:00","EDT","GENESE",61753,1226.7
"07/20/2015 00:25:00","EDT","HUD VL",61758,1423.1
"07/20/2015 00:25:00","EDT","LONGIL",61762,3256.2
"07/20/2015 00:25:00","EDT","MHK VL",61756,951.2
"07/20/2015 00:25:00","EDT","MILLWD",61759,423.2
"07/20/2015 00:25:00","EDT","N.Y.C.",61761,8168.8
"07/20/2015 00:25:00","EDT","NORTH",61755,469.4
"07/20/2015 00:25:00","EDT","WEST",61752,1811
"07/20/2015 00:30:00","EDT","CAPITL",61757,1448.4
"07/20/2015 00:30:00","EDT","CENTRL",61754,1953.7
"07/20/2015 00:30:00","EDT","DUNWOD",61760,977.1
"07/20/2015 00:30:00","EDT","GENESE",61753,1219.5
"07/20/2015 00:30:00","EDT","HUD VL",61758,1395.9
"07/20/2015 00:30:00","EDT","LONGIL",61762,3239.7
"07/20/2015 00:30:00","EDT","MHK VL",61756,954.1
"07/20/2015 00:30:00","EDT","MILLWD",61759,436.6
"07/20/2015 00:30:00","EDT","N.Y.C.",61761,8118.8
"07/20/2015 00:30:00","EDT","NORTH",61755,469.8
"07/20/2015 00:30:00","EDT","WEST",61752,1817
"07/20/2015 00:35:00","EDT","CAPITL",61757,1438.8
"07/20/2015 00:35:00","EDT","CENTRL",61754,1947.3
"07/20/2015 00:35:00","EDT","DUNWOD",61760,948
"07/20/2015 00:35:00","EDT","GENESE",61753,1200.4
"07/20/2015 00:35:00","EDT","HUD VL",61758,1366
"07/20/2015 00:35:00","EDT","LONGIL",61762,3230.6
"07/20/2015 00:35:00","EDT","MHK VL",61756,962.4
"07/20/2015 00:35:00","EDT","MILLWD",61759,431.3
"07/20/2015 00:35:00","EDT","N.Y.C.",61761,8118.4
"07/20/2015 00:35:00","EDT","NORTH",61755,460.2
"07/20/2015 00:35:00","EDT","WEST",61752,1802.3
"07/20/2015 00:40:00","EDT","CAPITL",61757,1436.2
