"Time Stamp","Time Zone","Name","PTID","Load"
"05/01/2024 00:00:00","EDT","CAPITL",61757,1002.4962
"05/01/2024 00:00:00","EDT","CENTRL",61754,1386.266
"05/01/2024 00:00:00","EDT","DUNWOD",61760,475.963
"05/01/2024 00:00:00","EDT","GENESE",61753,878.4947
"05/01/2024 00:00:00","EDT","HUD VL",61758,856.6293
"05/01/2024 00:00:00","EDT","LONGIL",61762,1691.2871
"05/01/2024 00:00:00","EDT","MHK VL",61756,621.2775
"05/01/2024 00:00:00","EDT","MILLWD",61759,204.488
"05/01/2024 00:00:00","EDT","N.Y.C.",61761,4336.708
"05/01/2024 00:00:00","EDT","NORTH",61755,605.6711
"05/01/2024 00:00:00","EDT","WEST",61752,1496.072
"05/01/2024 00:05:00","EDT","CAPITL",61757,999.0943
"05/01/2024 00:05:00","EDT","CENTRL",61754,1351.1593
"05/01/2024 00:05:00","EDT","DUNWOD",61760,483.3459
"05/01/2024 00:05:00","EDT","GENESE",61753,876.5858
"05/01/2024 00:05:00","EDT","HUD VL",61758,862.3229
"05/01/2024 00:05:00","EDT","LONGIL",61762,1671.908
"05/01/2024 00:05:00","EDT","MHK VL",61756,613.466
"05/01/2024 00:05:00","EDT","MILLWD",61759,186.4836
"05/01/2024 00:05:00","EDT","N.Y.C.",61761,4309.0347
"05/01/2024 00:05:00","EDT","NORTH",61755,611.6276
"05/01/2024 00:05:00","EDT","WEST",61752,1474.0974
"05/01/2024 00:10:00","EDT","CAPITL",61757,990.1668
"05/01/2024 00:10:00","EDT","CENTRL",61754,1387.2568
"05/01/2024 00:10:00","EDT","DUNWOD",61760,487.3439
"05/01/2024 00:10:00","EDT","GENESE",61753,872.2769
"05/01/2024 00:10:00","EDT","HUD VL",61758,836.4788
"05/01/2024 00:10:00","EDT","LONGIL",61762,1661.3782
"05/01/2024 00:10:00","EDT","MHK VL",61756,622.2011
"05/01/2024 00:10:00","EDT","MILLWD",61759,189.9201
"05/01/2024 00:10:00","EDT","N.Y.C.",61761,4301.959
"05/01/2024 00:10:00","EDT","NORTH",61755,613.7181
"05/01/2024 00:10:00","EDT","WEST",61752,1500.0259
"05/01/2024 00:15:00","EDT","CAPITL",61757,1003.0254
"05/01/2024 00:15:00","EDT","CENTRL",61754,1343.7701
"05/01/2024 00:15:00","EDT","DUNWOD",61760,472.8905
"05/01/2024 00:15:00","EDT","GENESE",61753,867.4033
"05/01/2024 00:15:00","EDT","HUD VL",61758,842.9773
"05/01/2024 00:15:00","EDT","LONGIL",61762,1685.458
