"Time Stamp","Time Zone","Name","PTID","Load"
"04/24/2024 00:00:00","EDT","CAPITL",61757,971.4716
"04/24/2024 00:00:00","EDT","CENTRL",61754,1409.5907
"04/24/2024 00:00:00","EDT","DUNWOD",61760,489.47
"04/24/2024 00:00:00","EDT","GENESE",61753,880.0068
"04/24/2024 00:00:00","EDT","HUD VL",61758,891.0523
"04/24/2024 00:00:00","EDT","LONGIL",61762,1698.8447
"04/24/2024 00:00:00","EDT","MHK VL",61756,658.2501
"04/24/2024 00:00:00","EDT","MILLWD",61759,231.9394
"04/24/2024 00:00:00","EDT","N.Y.C.",61761,4321.5674
"04/24/2024 00:00:00","EDT","NORTH",61755,596.8961
"04/24/2024 00:00:00","EDT","WEST",61752,1492.6501
"04/24/2024 00:05:00","EDT","CAPITL",61757,964.1705
"04/24/2024 00:05:00","EDT","CENTRL",61754,1353.2744
"04/24/2024 00:05:00","EDT","DUNWOD",61760,482.6758
"04/24/2024 00:05:00","EDT","GENESE",61753,881.0592
"04/24/2024 00:05:00","EDT","HUD VL",61758,837.5706
"04/24/2024 00:05:00","EDT","LONGIL",61762,1698.7979
"04/24/2024 00:05:00","EDT","MHK VL",61756,665.6164
"04/24/2024 00:05:00","EDT","MILLWD",61759,231.8102
"04/24/2024 00:05:00","EDT","N.Y.C.",61761,4308.9453
"04/24/2024 00:05:00","EDT","NORTH",61755,589.5353
"04/24/2024 00:05:00","EDT","WEST",61752,1502.493
"04/24/2024 00:10:00","EDT","CAPITL",61757,962.7868
"04/24/2024 00:10:00","EDT","CENTRL",61754,1384.6486
"04/24/2024 00:10:00","EDT","DUNWOD",61760,471.4804
"04/24/2024 00:10:00","EDT","GENESE",61753,883.0206
"04/24/2024 00:10:00","EDT","HUD VL",61758,828.3875
"04/24/2024 00:10:00","EDT","LONGIL",61762,1683.782
"04/24/2024 00:10:00","EDT","MHK VL",61756,666.3394
"04/24/2024 00:10:00","EDT","MILLWD",61759,261.58
"04/24/2024 00:10:00","EDT","N.Y.C.",61761,4282.0864
"04/24/2024 00:10:00","EDT","NORTH",61755,590.9658
"04/24/2024 00:10:00","EDT","WEST",61752,1481.004
"04/24/2024 00:15:00","EDT","CAPITL",61757,954.351
"04/24/2024 00:15:00","EDT","CENTRL",61754,1335.06
"04/24/2024 00:15:00","EDT","DUNWOD",61760,479.4915
"04/24/2024 00:15:00","EDT","GENESE",61753,878.7904
"04/24/2024 00:15:00","EDT","HUD VL",61758,850.6801
"04/24/2024 00:15:00","EDT","LONGIL",61762,1677.6841
"04/24/2024 00:15:00","EDT","MHK VL",61756,663.2321
"04/24/2024 00:15:00","EDT","MILLWD",61759,242.3917
"04/24/2024 00:15:00","EDT","N.Y.C.",61761,4267.6714
"04/24/2024 00:15:00","EDT","NORTH",61755,595.1057
"04/24/2024 00:15:00","EDT","WEST",61752,1469.1687
"04/24/2024 00:20:00","EDT","CAPITL",61757,962.897
"04/24/2024 00:20:00","EDT","CENTRL",61754,1368.3557
"04/24/2024 00:20:00","EDT","DUNWOD",61760,482.4152
"04/24/2024 00:20:00","EDT","GENESE",61753,874.4146
"04/24/2024 00:20:00","EDT","HUD VL",61758,854.3463
"04/24/2024 00:20:00","EDT","LONGIL",61762,1685.2155
"04/24/2024 00:20:00","EDT","MHK VL",61756,655.4063
"04/24/2024 00:20:00","EDT","MILLWD",61759,240.2562
"04/24/2024 00:20:00","EDT","N.Y.C.",61761,4241.277
"04/24/2024 00:20:00","EDT","NORTH",61755,593.9685
"04/24/2024 00:20:00","EDT","WEST",61752,1477.9971
"04/24/2024 00:25:00","EDT","CAPITL",61757,945.1957
"04/24/2024 00:25:00","EDT","CENTRL",61754,1353.9901
"04/24/2024 00:25:00","EDT","DUNWOD",61760,480.6621
"04/24/2024 00:25:00","EDT","GENESE",61753,879.0852
"04/24/2024 00:25:00","EDT","HUD VL",61758,829.103
"04/24/2024 00:25:00","EDT","LONGIL",61762,1682.3278
"04/24/2024 00:25:00","EDT","MHK VL",61756,674.2119
"04/24/2024 00:25:00","EDT","MILLWD",61759,246.2683
"04/24/2024 00:25:00","EDT","N.Y.C.",61761,4220.788
"04/24/2024 00:25:00","EDT","NORTH",61755,591.2875
"04/24/2024 00:25:00","EDT","WEST",61752,1462.1372
"04/24/2024 00:30:00","EDT","CAPITL",61757,952.9776
"04/24/2024 00:30:00","EDT","CENTRL",61754,1375.8018
"04/24/2024 00:30:00","EDT","DUNWOD",61760,473.8819
"04/24/2024 00:30:00","EDT","GENESE",61753,874.0361
"04/24/2024 00:30:00","EDT","HUD VL",61758,845.8694
"04/24/2024 00:30:00","EDT","LONGIL",61762,1669.4724
"04/24/2024 00:30:00","EDT","MHK VL",61756,661.2416
"04/24/2024 00:30:00","EDT","MILLWD",61759,234.9552
"04/24/2024 00:30:00","EDT","N.Y.C.",61761,4214.4854
"04/24/2024 00:30:00","EDT","NORTH",61755,595.3518
"04/24/2024 00:30:00","EDT","WEST",61752,1462.2792
"04/24/2024 00:35:00","EDT","CAPITL",61757,945.8229
"04/24/2024 00:35:00","EDT","CENTRL",61754,1382.5302
"04/24/2024 00:35:00","EDT","DUNWOD",61760,487.6797
"04/24/2024 00:35:00","EDT","GENESE",61753,865.1523
"04/24/2024 00:35:00","EDT","HUD VL",61758,838.6113
"04/24/2024 00:35:00","EDT","LONGIL",61762,1637.6896
"04/24/2024 00:35:00","EDT","MHK VL",61756,653.4482
"04/24/2024 00:35:00","EDT","MILLWD",61759,231.7013
"04/24/2024 00:35:00","EDT","N.Y.C.",61761,4168.1055
"04/24/2024 00:35:00","EDT","NORTH",61755,595.1819
"04/24/2024 00:35:00","EDT","WEST",61752,1475.336
"04/24/2024 00:40:00","EDT","CAPITL",61757,935.5635
"04/24/2024 00:40:00","EDT","CENTRL",61754,1371.1046
"04/24/2024 00:40:00","EDT","DUNWOD",61760,469.5827
"04/24/2024 00:40:00","EDT","GENESE",61753,866.418
"04/24/2024 00:40:00","EDT","HUD VL",61758,830.7431
"04/24/2024 00:40:00","EDT","LONGIL",61762,1625.0427
