"Time Stamp","Time Zone","Name","PTID","Load"
"07/10/2014 00:00:00","EDT","CAPITL",61757,1318.7
"07/10/2014 00:00:00","EDT","CENTRL",61754,1643
"07/10/2014 00:00:00","EDT","DUNWOD",61760,865.4
"07/10/2014 00:00:00","EDT","GENESE",61753,1001.7
"07/10/2014 00:00:00","EDT","HUD VL",61758,1205.9
"07/10/2014 00:00:00","EDT","LONGIL",61762,2954.6
"07/10/2014 00:00:00","EDT","MHK VL",61756,791.3
"07/10/2014 00:00:00","EDT","MILLWD",61759,334.5
"07/10/2014 00:00:00","EDT","N.Y.C.",61761,7400.1
"07/10/2014 00:00:00","EDT","NORTH",61755,417.5
"07/10/2014 00:00:00","EDT","WEST",61752,1636.8
"07/10/2014 00:05:00","EDT","CAPITL",61757,1314
"07/10/2014 00:05:00","EDT","CENTRL",61754,1663.7
"07/10/2014 00:05:00","EDT","DUNWOD",61760,863.1
"07/10/2014 00:05:00","EDT","GENESE",61753,991.6
"07/10/2014 00:05:00","EDT","HUD VL",61758,1175.6
"07/10/2014 00:05:00","EDT","LONGIL",61762,2932.9
"07/10/2014 00:05:00","EDT","MHK VL",61756,792.7
"07/10/2014 00:05:00","EDT","MILLWD",61759,333.2
"07/10/2014 00:05:00","EDT","N.Y.C.",61761,7341.7
"07/10/2014 00:05:00","EDT","NORTH",61755,427.3
"07/10/2014 00:05:00","EDT","WEST",61752,1654.9
"07/10/2014 00:10:00","EDT","CAPITL",61757,1300.6
"07/10/2014 00:10:00","EDT","CENTRL",61754,1633.9
"07/10/2014 00:10:00","EDT","DUNWOD",61760,849.5
"07/10/2014 00:10:00","EDT","GENESE",61753,992.4
"07/10/2014 00:10:00","EDT","HUD VL",61758,1151.7
"07/10/2014 00:10:00","EDT","LONGIL",61762,2897.1
"07/10/2014 00:10:00","EDT","MHK VL",61756,796.4
"07/10/2014 00:10:00","EDT","MILLWD",61759,329.8
"07/10/2014 00:10:00","EDT","N.Y.C.",61761,7284.7
"07/10/2014 00:10:00","EDT","NORTH",61755,429
"07/10/2014 00:10:00","EDT","WEST",61752,1634.7
"07/10/2014 00:15:00","EDT","CAPITL",61757,1301.7
"07/10/2014 00:15:00","EDT","CENTRL",61754,1642
"07/10/2014 00:15:00","EDT","DUNWOD",61760,852
"07/10/2014 00:15:00","EDT","GENESE",61753,977.9
"07/10/2014 00:15:00","EDT","HUD VL",61758,1140.6
"07/10/2014 00:15:00","EDT","LONGIL",61762,2886.9
"07/10/2014 00:15:00","EDT","MHK VL",61756,801.2
"07/10/2014 00:15:00","EDT","MILLWD",61759,325.3
"07/10/2014 00:15:00","EDT","N.Y.C.",61761,7254.9
"07/10/2014 00:15:00","EDT","NORTH",61755,424.6
"07/10/2014 00:15:00","EDT","WEST",61752,1623.3
"07/10/2014 00:20:00","EDT","CAPITL",61757,1285.5
"07/10/2014 00:20:00","EDT","CENTRL",61754,1652.3
"07/10/2014 00:20:00","EDT","DUNWOD",61760,824.5
"07/10/2014 00:20:00","EDT","GENESE",61753,981.4
"07/10/2014 00:20:00","EDT","HUD VL",61758,1136.7
"07/10/2014 00:20:00","EDT","LONGIL",61762,2865.8
"07/10/2014 00:20:00","EDT","MHK VL",61756,784.4
"07/10/2014 00:20:00","EDT","MILLWD",61759,346.8
"07/10/2014 00:20:00","EDT","N.Y.C.",61761,7202.4
"07/10/2014 00:20:00","EDT","NORTH",61755,433.2
"07/10/2014 00:20:00","EDT","WEST",61752,1625.2
"07/10/2014 00:25:00","EDT","CAPITL",61757,1280.5
"07/10/2014 00:25:00","EDT","CENTRL",61754,1645.9
"07/10/2014 00:25:00","EDT","DUNWOD",61760,842
"07/10/2014 00:25:00","EDT","GENESE",61753,961.1
