"Time Stamp","Time Zone","Name","PTID","Load"
"08/12/2014 00:00:00","EDT","CAPITL",61757,1369.8
"08/12/2014 00:00:00","EDT","CENTRL",61754,1692.3
"08/12/2014 00:00:00","EDT","DUNWOD",61760,791.4
"08/12/2014 00:00:00","EDT","GENESE",61753,1099.1
"08/12/2014 00:00:00","EDT","HUD VL",61758,1114.2
"08/12/2014 00:00:00","EDT","LONGIL",61762,2761.1
"08/12/2014 00:00:00","EDT","MHK VL",61756,910.5
"08/12/2014 00:00:00","EDT","MILLWD",61759,287.7
"08/12/2014 00:00:00","EDT","N.Y.C.",61761,6765.7
"08/12/2014 00:00:00","EDT","NORTH",61755,463.9
"08/12/2014 00:00:00","EDT","WEST",61752,1837.6
"08/12/2014 00:05:00","EDT","CAPITL",61757,1362.1
"08/12/2014 00:05:00","EDT","CENTRL",61754,1706.5
"08/12/2014 00:05:00","EDT","DUNWOD",61760,785.5
"08/12/2014 00:05:00","EDT","GENESE",61753,1083.7
"08/12/2014 00:05:00","EDT","HUD VL",61758,1114.3
"08/12/2014 00:05:00","EDT","LONGIL",61762,2716.9
"08/12/2014 00:05:00","EDT","MHK VL",61756,916.5
"08/12/2014 00:05:00","EDT","MILLWD",61759,283.1
"08/12/2014 00:05:00","EDT","N.Y.C.",61761,6721.1
"08/12/2014 00:05:00","EDT","NORTH",61755,452.7
"08/12/2014 00:05:00","EDT","WEST",61752,1794.5
"08/12/2014 00:10:00","EDT","CAPITL",61757,1355.7
"08/12/2014 00:10:00","EDT","CENTRL",61754,1703.1
"08/12/2014 00:10:00","EDT","DUNWOD",61760,765.1
"08/12/2014 00:10:00","EDT","GENESE",61753,1074.7
"08/12/2014 00:10:00","EDT","HUD VL",61758,1102.2
"08/12/2014 00:10:00","EDT","LONGIL",61762,2706
"08/12/2014 00:10:00","EDT","MHK VL",61756,893.4
"08/12/2014 00:10:00","EDT","MILLWD",61759,278.8
"08/12/2014 00:10:00","EDT","N.Y.C.",61761,6683.4
"08/12/2014 00:10:00","EDT","NORTH",61755,456.5
"08/12/2014 00:10:00","EDT","WEST",61752,1779.1
"08/12/2014 00:15:00","EDT","CAPITL",61757,1341.5
"08/12/2014 00:15:00","EDT","CENTRL",61754,1706.6
"08/12/2014 00:15:00","EDT","DUNWOD",61760,775.3
"08/12/2014 00:15:00","EDT","GENESE",61753,1068.3
"08/12/2014 00:15:00","EDT","HUD VL",61758,1103.3
"08/12/2014 00:15:00","EDT","LONGIL",61762,2674.2
"08/12/2014 00:15:00","EDT","MHK VL",61756,883
"08/12/2014 00:15:00","EDT","MILLWD",61759,274.3
"08/12/2014 00:15:00","EDT","N.Y.C.",61761,6674.7
"08/12/2014 00:15:00","EDT","NORTH",61755,449.4
"08/12/2014 00:15:00","EDT","WEST",61752,1781
"08/12/2014 00:20:00","EDT","CAPITL",61757,1340.6
"08/12/2014 00:20:00","EDT","CENTRL",61754,1665.1
"08/12/2014 00:20:00","EDT","DUNWOD",61760,766.9
"08/12/2014 00:20:00","EDT","GENESE",61753,1074
"08/12/2014 00:20:00","EDT","HUD VL",61758,1066.2
"08/12/2014 00:20:00","EDT","LONGIL",61762,2631.9
"08/12/2014 00:20:00","EDT","MHK VL",61756,885.6
"08/12/2014 00:20:00","EDT","MILLWD",61759,275.3
"08/12/2014 00:20:00","EDT","N.Y.C.",61761,6634.4
"08/12/2014 00:20:00","EDT","NORTH",61755,451.6
"08/12/2014 00:20:00","EDT","WEST",61752,1774.8
"08/12/2014 00:25:00","EDT","CAPITL",61757,1337.5
"08/12/2014 00:25:00","EDT","CENTRL",61754,1666.8
"08/12/2014 00:25:00","EDT","DUNWOD",61760,756.9
"08/12/2014 00:25:00","EDT","GENESE",61753,1055.6
"08/12/2014 00:25:00","EDT","HUD VL",61758,1078.9
"08/12/2014 00:25:00","EDT","LONGIL",61762,2626.6
"08/12/2014 00:25:00","EDT","MHK VL",61756,886
"08/12/2014 00:25:00","EDT","MILLWD",61759,269.6
"08/12/2014 00:25:00","EDT","N.Y.C.",61761,6572.6
"08/12/2014 00:25:00","EDT","NORTH",61755,450.4
"08/12/2014 00:25:00","EDT","WEST",61752,1758.7
"08/12/2014 00:30:00","EDT","CAPITL",61757,1330.7
"08/12/2014 00:30:00","EDT","CENTRL",61754,1667.4
"08/12/2014 00:30:00","EDT","DUNWOD",61760,764.1
"08/12/2014 00:30:00","EDT","GENESE",61753,1050.9
