"Time Stamp","Time Zone","Name","PTID","Load"
"06/29/2011 00:00:00","EDT","CAPITL",61757,1236.7
"06/29/2011 00:00:00","EDT","CENTRL",61754,1750.2
"06/29/2011 00:00:00","EDT","DUNWOD",61760,824.7
"06/29/2011 00:00:00","EDT","GENESE",61753,1106.4
"06/29/2011 00:00:00","EDT","HUD VL",61758,1233.8
"06/29/2011 00:00:00","EDT","LONGIL",61762,3035.2
"06/29/2011 00:00:00","EDT","MHK VL",61756,774.2
"06/29/2011 00:00:00","EDT","MILLWD",61759,321.5
"06/29/2011 00:00:00","EDT","N.Y.C.",61761,7287.7
"06/29/2011 00:00:00","EDT","NORTH",61755,674.6
"06/29/2011 00:00:00","EDT","WEST",61752,1787.7
"06/29/2011 00:05:00","EDT","CAPITL",61757,1231.8
"06/29/2011 00:05:00","EDT","CENTRL",61754,1772
"06/29/2011 00:05:00","EDT","DUNWOD",61760,811.3
"06/29/2011 00:05:00","EDT","GENESE",61753,1092.6
"06/29/2011 00:05:00","EDT","HUD VL",61758,1203.7
"06/29/2011 00:05:00","EDT","LONGIL",61762,2992.3
"06/29/2011 00:05:00","EDT","MHK VL",61756,747.2
"06/29/2011 00:05:00","EDT","MILLWD",61759,355.6
"06/29/2011 00:05:00","EDT","N.Y.C.",61761,7250.1
"06/29/2011 00:05:00","EDT","NORTH",61755,681.9
"06/29/2011 00:05:00","EDT","WEST",61752,1782.9
"06/29/2011 00:10:00","EDT","CAPITL",61757,1224.1
"06/29/2011 00:10:00","EDT","CENTRL",61754,1750.7
"06/29/2011 00:10:00","EDT","DUNWOD",61760,827.3
"06/29/2011 00:10:00","EDT","GENESE",61753,1084.9
"06/29/2011 00:10:00","EDT","HUD VL",61758,1186
"06/29/2011 00:10:00","EDT","LONGIL",61762,2972.4
"06/29/2011 00:10:00","EDT","MHK VL",61756,746.2
"06/29/2011 00:10:00","EDT","MILLWD",61759,351.8
"06/29/2011 00:10:00","EDT","N.Y.C.",61761,7145.6
"06/29/2011 00:10:00","EDT","NORTH",61755,689.8
"06/29/2011 00:10:00","EDT","WEST",61752,1764.8
"06/29/2011 00:15:00","EDT","CAPITL",61757,1205.9
"06/29/2011 00:15:00","EDT","CENTRL",61754,1745.8
"06/29/2011 00:15:00","EDT","DUNWOD",61760,813.1
"06/29/2011 00:15:00","EDT","GENESE",61753,1080.5
"06/29/2011 00:15:00","EDT","HUD VL",61758,1194.5
"06/29/2011 00:15:00","EDT","LONGIL",61762,2940
"06/29/2011 00:15:00","EDT","MHK VL",61756,739.7
"06/29/2011 00:15:00","EDT","MILLWD",61759,336
"06/29/2011 00:15:00","EDT","N.Y.C.",61761,7129.4
"06/29/2011 00:15:00","EDT","NORTH",61755,688.8
"06/29/2011 00:15:00","EDT","WEST",61752,1734.9
"06/29/2011 00:20:00","EDT","CAPITL",61757,1209.4
"06/29/2011 00:20:00","EDT","CENTRL",61754,1689.9
"06/29/2011 00:20:00","EDT","DUNWOD",61760,805.9
"06/29/2011 00:20:00","EDT","GENESE",61753,1079.6
"06/29/2011 00:20:00","EDT","HUD VL",61758,1186.3
"06/29/2011 00:20:00","EDT","LONGIL",61762,2911
"06/29/2011 00:20:00","EDT","MHK VL",61756,739.9
"06/29/2011 00:20:00","EDT","MILLWD",61759,346.2
"06/29/2011 00:20:00","EDT","N.Y.C.",61761,7075
"06/29/2011 00:20:00","EDT","NORTH",61755,677.1
"06/29/2011 00:20:00","EDT","WEST",61752,1723.3
"06/29/2011 00:25:00","EDT","CAPITL",61757,1190.3
"06/29/2011 00:25:00","EDT","CENTRL",61754,1683.8
"06/29/2011 00:25:00","EDT","DUNWOD",61760,794.6
"06/29/2011 00:25:00","EDT","GENESE",61753,1078.9
"06/29/2011 00:25:00","EDT","HUD VL",61758,1174.4
"06/29/2011 00:25:00","EDT","LONGIL",61762,2894.2
"06/29/2011 00:25:00","EDT","MHK VL",61756,726.6
"06/29/2011 00:25:00","EDT","MILLWD",61759,331.7
"06/29/2011 00:25:00","EDT","N.Y.C.",61761,7042.3
"06/29/2011 00:25:00","EDT","NORTH",61755,685.6
"06/29/2011 00:25:00","EDT","WEST",61752,1713.2
"06/29/2011 00:30:00","EDT","CAPITL",61757,1180.2
"06/29/2011 00:30:00","EDT","CENTRL",61754,1665.4
"06/29/2011 00:30:00","EDT","DUNWOD",61760,785.5
"06/29/2011 00:30:00","EDT","GENESE",61753,1063.9
