"Time Stamp","Time Zone","Name","PTID","Load"
"06/18/2011 00:00:00","EDT","CAPITL",61757,1101.7
"06/18/2011 00:00:00","EDT","CENTRL",61754,1598.8
"06/18/2011 00:00:00","EDT","DUNWOD",61760,611.6
"06/18/2011 00:00:00","EDT","GENESE",61753,1004.3
"06/18/2011 00:00:00","EDT","HUD VL",61758,993.2
"06/18/2011 00:00:00","EDT","LONGIL",61762,2416.9
"06/18/2011 00:00:00","EDT","MHK VL",61756,688.4
"06/18/2011 00:00:00","EDT","MILLWD",61759,307.7
"06/18/2011 00:00:00","EDT","N.Y.C.",61761,5868.9
"06/18/2011 00:00:00","EDT","NORTH",61755,677.1
"06/18/2011 00:00:00","EDT","WEST",61752,1682.5
"06/18/2011 00:05:00","EDT","CAPITL",61757,1088.5
"06/18/2011 00:05:00","EDT","CENTRL",61754,1622.8
"06/18/2011 00:05:00","EDT","DUNWOD",61760,622.4
"06/18/2011 00:05:00","EDT","GENESE",61753,1002.7
"06/18/2011 00:05:00","EDT","HUD VL",61758,995.6
"06/18/2011 00:05:00","EDT","LONGIL",61762,2400.2
"06/18/2011 00:05:00","EDT","MHK VL",61756,696.1
"06/18/2011 00:05:00","EDT","MILLWD",61759,293.9
"06/18/2011 00:05:00","EDT","N.Y.C.",61761,5829.3
"06/18/2011 00:05:00","EDT","NORTH",61755,662.4
"06/18/2011 00:05:00","EDT","WEST",61752,1659.4
"06/18/2011 00:10:00","EDT","CAPITL",61757,1098.4
"06/18/2011 00:10:00","EDT","CENTRL",61754,1613
"06/18/2011 00:10:00","EDT","DUNWOD",61760,612.9
"06/18/2011 00:10:00","EDT","GENESE",61753,995.7
"06/18/2011 00:10:00","EDT","HUD VL",61758,959.4
"06/18/2011 00:10:00","EDT","LONGIL",61762,2352.8
"06/18/2011 00:10:00","EDT","MHK VL",61756,682.4
"06/18/2011 00:10:00","EDT","MILLWD",61759,301
"06/18/2011 00:10:00","EDT","N.Y.C.",61761,5767.7
"06/18/2011 00:10:00","EDT","NORTH",61755,669.3
"06/18/2011 00:10:00","EDT","WEST",61752,1662.5
"06/18/2011 00:15:00","EDT","CAPITL",61757,1062.1
"06/18/2011 00:15:00","EDT","CENTRL",61754,1617.9
"06/18/2011 00:15:00","EDT","DUNWOD",61760,616.8
"06/18/2011 00:15:00","EDT","GENESE",61753,987.6
"06/18/2011 00:15:00","EDT","HUD VL",61758,978.6
"06/18/2011 00:15:00","EDT","LONGIL",61762,2329.9
"06/18/2011 00:15:00","EDT","MHK VL",61756,688.5
"06/18/2011 00:15:00","EDT","MILLWD",61759,280.4
"06/18/2011 00:15:00","EDT","N.Y.C.",61761,5746.2
"06/18/2011 00:15:00","EDT","NORTH",61755,672.3
"06/18/2011 00:15:00","EDT","WEST",61752,1651.7
"06/18/2011 00:20:00","EDT","CAPITL",61757,1065.2
"06/18/2011 00:20:00","EDT","CENTRL",61754,1550.8
"06/18/2011 00:20:00","EDT","DUNWOD",61760,602.5
"06/18/2011 00:20:00","EDT","GENESE",61753,987
"06/18/2011 00:20:00","EDT","HUD VL",61758,946.5
"06/18/2011 00:20:00","EDT","LONGIL",61762,2308.8
"06/18/2011 00:20:00","EDT","MHK VL",61756,684
"06/18/2011 00:20:00","EDT","MILLWD",61759,298
"06/18/2011 00:20:00","EDT","N.Y.C.",61761,5701.8
"06/18/2011 00:20:00","EDT","NORTH",61755,658.5
"06/18/2011 00:20:00","EDT","WEST",61752,1638.9
"06/18/2011 00:25:00","EDT","CAPITL",61757,1073.3
"06/18/2011 00:25:00","EDT","CENTRL",61754,1546.6
"06/18/2011 00:25:00","EDT","DUNWOD",61760,609.1
"06/18/2011 00:25:00","EDT","GENESE",61753,978.1
"06/18/2011 00:25:00","EDT","HUD VL",61758,928.8
"06/18/2011 00:25:00","EDT","LONGIL",61762,2301.3
"06/18/2011 00:25:00","EDT","MHK VL",61756,679.1
"06/18/2011 00:25:00","EDT","MILLWD",61759,290.4
"06/18/2011 00:25:00","EDT","N.Y.C.",61761,5675.3
"06/18/2011 00:25:00","EDT","NORTH",61755,669.1
"06/18/2011 00:25:00","EDT","WEST",61752,1639.6
"06/18/2011 00:30:00","EDT","CAPITL",61757,1068.8
"06/18/2011 00:30:00","EDT","CENTRL",61754,1580.4
"06/18/2011 00:30:00","EDT","DUNWOD",61760,602.1
"06/18/2011 00:30:00","EDT","GENESE",61753,970.8
"06/18/2011 00:30:00","EDT","HUD VL",61758,962.7
"06/18/2011 00:30:00","EDT","LONGIL",61762,2285.5
"06/18/2011 00:30:00","EDT","MHK VL",61756,673.3
"06/18/2011 00:30:00","EDT","MILLWD",61759,276.9
"06/18/2011 00:30:00","EDT","N.Y.C.",61761,5651.6
"06/18/2011 00:30:00","EDT","NORTH",61755,657.3
"06/18/2011 00:30:00","EDT","WEST",61752,1629.3
"06/18/2011 00:35:00","EDT","CAPITL",61757,1060.4
"06/18/2011 00:35:00","EDT","CENTRL",61754,1578.5
"06/18/2011 00:35:00","EDT","DUNWOD",61760,598.1
"06/18/2011 00:35:00","EDT","GENESE",61753,962.4
"06/18/2011 00:35:00","EDT","HUD VL",61758,949.8
"06/18/2011 00:35:00","EDT","LONGIL",61762,2264
"06/18/2011 00:35:00","EDT","MHK VL",61756,667.8
"06/18/2011 00:35:00","EDT","MILLWD",61759,277.7
"06/18/2011 00:35:00","EDT","N.Y.C.",61761,5616.7
"06/18/2011 00:35:00","EDT","NORTH",61755,664.9
"06/18/2011 00:35:00","EDT","WEST",61752,1628.1
"06/18/2011 00:40:00","EDT","CAPITL",61757,1054.3
"06/18/2011 00:40:00","EDT","CENTRL",61754,1566.4
"06/18/2011 00:40:00","EDT","DUNWOD",61760,589.8
"06/18/2011 00:40:00","EDT","GENESE",61753,959.6
"06/18/2011 00:40:00","EDT","HUD VL",61758,939.2
"06/18/2011 00:40:00","EDT","LONGIL",61762,2248.9
"06/18/2011 00:40:00","EDT","MHK VL",61756,667.2
"06/18/2011 00:40:00","EDT","MILLWD",61759,278.4
"06/18/2011 00:40:00","EDT","N.Y.C.",61761,5572.1
"06/18/2011 00:40:00","EDT","NORTH",61755,659.5
"06/18/2011 00:40:00","EDT","WEST",61752,1612.9
"06/18/2011 00:45:00","EDT","CAPITL",61757,1034.1
"06/18/2011 00:45:00","EDT","CENTRL",61754,1569.5
"06/18/2011 00:45:00","EDT","DUNWOD",61760,573.8
"06/18/2011 00:45:00","EDT","GENESE",61753,948.5
"06/18/2011 00:45:00","EDT","HUD VL",61758,936.2
"06/18/2011 00:45:00","EDT","LONGIL",61762,2229.9
"06/18/2011 00:45:00","EDT","MHK VL",61756,647.8
"06/18/2011 00:45:00","EDT","MILLWD",61759,281.2
"06/18/2011 00:45:00","EDT","N.Y.C.",61761,5571.2
"06/18/2011 00:45:00","EDT","NORTH",61755,659.8
"06/18/2011 00:45:00","EDT","WEST",61752,1607
"06/18/2011 00:50:00","EDT","CAPITL",61757,1026.9
"06/18/2011 00:50:00","EDT","CENTRL",61754,1519
"06/18/2011 00:50:00","EDT","DUNWOD",61760,577.5
"06/18/2011 00:50:00","EDT","GENESE",61753,944.1
"06/18/2011 00:50:00","EDT","HUD VL",61758,925
"06/18/2011 00:50:00","EDT","LONGIL",61762,2228.8
"06/18/2011 00:50:00","EDT","MHK VL",61756,651.9
"06/18/2011 00:50:00","EDT","MILLWD",61759,271.2
"06/18/2011 00:50:00","EDT","N.Y.C.",61761,5549.6
"06/18/2011 00:50:00","EDT","NORTH",61755,669.6
"06/18/2011 00:50:00","EDT","WEST",61752,1614.4
"06/18/2011 00:55:00","EDT","CAPITL",61757,1017.3
"06/18/2011 00:55:00","EDT","CENTRL",61754,1542.3
"06/18/2011 00:55:00","EDT","DUNWOD",61760,583
"06/18/2011 00:55:00","EDT","GENESE",61753,943.2
"06/18/2011 00:55:00","EDT","HUD VL",61758,924.5
"06/18/2011 00:55:00","EDT","LONGIL",61762,2197.1
"06/18/2011 00:55:00","EDT","MHK VL",61756,650.9
"06/18/2011 00:55:00","EDT","MILLWD",61759,274
"06/18/2011 00:55:00","EDT","N.Y.C.",61761,5499.3
"06/18/2011 00:55:00","EDT","NORTH",61755,659.5
"06/18/2011 00:55:00","EDT","WEST",61752,1581.1
"06/18/2011 01:00:00","EDT","CAPITL",61757,1019.7
"06/18/2011 01:00:00","EDT","CENTRL",61754,1540.9
"06/18/2011 01:00:00","EDT","DUNWOD",61760,575.8
"06/18/2011 01:00:00","EDT","GENESE",61753,933.1
"06/18/2011 01:00:00","EDT","HUD VL",61758,915.6
"06/18/2011 01:00:00","EDT","LONGIL",61762,2183.3
"06/18/2011 01:00:00","EDT","MHK VL",61756,652.1
"06/18/2011 01:00:00","EDT","MILLWD",61759,275
"06/18/2011 01:00:00","EDT","N.Y.C.",61761,5475.6
"06/18/2011 01:00:00","EDT","NORTH",61755,650.7
"06/18/2011 01:00:00","EDT","WEST",61752,1590.1
"06/18/2011 01:05:00","EDT","CAPITL",61757,1001.3
"06/18/2011 01:05:00","EDT","CENTRL",61754,1548.6
"06/18/2011 01:05:00","EDT","DUNWOD",61760,581.5
"06/18/2011 01:05:00","EDT","GENESE",61753,933.2
"06/18/2011 01:05:00","EDT","HUD VL",61758,891.8
"06/18/2011 01:05:00","EDT","LONGIL",61762,2171.8
"06/18/2011 01:05:00","EDT","MHK VL",61756,660.2
"06/18/2011 01:05:00","EDT","MILLWD",61759,273.6
"06/18/2011 01:05:00","EDT","N.Y.C.",61761,5437.3
"06/18/2011 01:05:00","EDT","NORTH",61755,656.8
"06/18/2011 01:05:00","EDT","WEST",61752,1590.5
"06/18/2011 01:10:00","EDT","CAPITL",61757,991.9
"06/18/2011 01:10:00","EDT","CENTRL",61754,1536.7
"06/18/2011 01:10:00","EDT","DUNWOD",61760,583.8
"06/18/2011 01:10:00","EDT","GENESE",61753,928.7
"06/18/2011 01:10:00","EDT","HUD VL",61758,895.7
"06/18/2011 01:10:00","EDT","LONGIL",61762,2161.1
"06/18/2011 01:10:00","EDT","MHK VL",61756,655.4
