"Time Stamp","Time Zone","Name","PTID","Load"
"06/24/2003 00:00:00","EDT","CAPITL",61757,1206
"06/24/2003 00:00:00","EDT","CENTRL",61754,1738
"06/24/2003 00:00:00","EDT","DUNWOD",61760,652
"06/24/2003 00:00:00","EDT","GENESE",61753,1022
"06/24/2003 00:00:00","EDT","HUD VL",61758,1153
"06/24/2003 00:00:00","EDT","MHK VL",61756,640
"06/24/2003 00:00:00","EDT","MILLWD",61759,194
"06/24/2003 00:00:00","EDT","N.Y.C._LONGIL",,7628
"06/24/2003 00:00:00","EDT","NORTH",61755,576
"06/24/2003 00:00:00","EDT","WEST",61752,1695
"06/24/2003 00:00:38","EDT","CAPITL",61757,1209
"06/24/2003 00:00:38","EDT","CENTRL",61754,1711
"06/24/2003 00:00:38","EDT","DUNWOD",61760,650
"06/24/2003 00:00:38","EDT","GENESE",61753,1030
"06/24/2003 00:00:38","EDT","HUD VL",61758,1144
"06/24/2003 00:00:38","EDT","MHK VL",61756,645
"06/24/2003 00:00:38","EDT","MILLWD",61759,188
"06/24/2003 00:00:38","EDT","N.Y.C._LONGIL",,7583
"06/24/2003 00:00:38","EDT","NORTH",61755,590
"06/24/2003 00:00:38","EDT","WEST",61752,1707
"06/24/2003 00:02:08","EDT","CAPITL",61757,1212
"06/24/2003 00:02:08","EDT","CENTRL",61754,1730
"06/24/2003 00:02:08","EDT","DUNWOD",61760,642
"06/24/2003 00:02:08","EDT","GENESE",61753,1017
"06/24/2003 00:02:08","EDT","HUD VL",61758,1168
"06/24/2003 00:02:08","EDT","MHK VL",61756,635
"06/24/2003 00:02:08","EDT","MILLWD",61759,205
"06/24/2003 00:02:08","EDT","N.Y.C._LONGIL",,7488
"06/24/2003 00:02:08","EDT","NORTH",61755,584
"06/24/2003 00:02:08","EDT","WEST",61752,1699
"06/24/2003 00:06:08","EDT","CAPITL",61757,1198
"06/24/2003 00:06:08","EDT","CENTRL",61754,1686
"06/24/2003 00:06:08","EDT","DUNWOD",61760,644
"06/24/2003 00:06:08","EDT","GENESE",61753,1006
"06/24/2003 00:06:08","EDT","HUD VL",61758,1151
"06/24/2003 00:06:08","EDT","MHK VL",61756,623
"06/24/2003 00:06:08","EDT","MILLWD",61759,181
"06/24/2003 00:06:08","EDT","N.Y.C._LONGIL",,7481
"06/24/2003 00:06:08","EDT","NORTH",61755,592
"06/24/2003 00:06:08","EDT","WEST",61752,1769
"06/24/2003 00:11:14","EDT","CAPITL",61757,1191
"06/24/2003 00:11:14","EDT","CENTRL",61754,1670
"06/24/2003 00:11:14","EDT","DUNWOD",61760,636
"06/24/2003 00:11:14","EDT","GENESE",61753,1006
"06/24/2003 00:11:14","EDT","HUD VL",61758,1129
"06/24/2003 00:11:14","EDT","MHK VL",61756,639
"06/24/2003 00:11:14","EDT","MILLWD",61759,187
"06/24/2003 00:11:14","EDT","N.Y.C._LONGIL",,7460
"06/24/2003 00:11:14","EDT","NORTH",61755,580
"06/24/2003 00:11:14","EDT","WEST",61752,1620
"06/24/2003 00:12:38","EDT","CAPITL",61757,1183
"06/24/2003 00:12:38","EDT","CENTRL",61754,1713
"06/24/2003 00:12:38","EDT","DUNWOD",61760,623
"06/24/2003 00:12:38","EDT","GENESE",61753,1001
"06/24/2003 00:12:38","EDT","HUD VL",61758,1112
"06/24/2003 00:12:38","EDT","MHK VL",61756,617
"06/24/2003 00:12:38","EDT","MILLWD",61759,188
"06/24/2003 00:12:38","EDT","N.Y.C._LONGIL",,7429
"06/24/2003 00:12:38","EDT","NORTH",61755,585
"06/24/2003 00:12:38","EDT","WEST",61752,1650
"06/24/2003 00:15:38","EDT","CAPITL",61757,1174
"06/24/2003 00:15:38","EDT","CENTRL",61754,1668
"06/24/2003 00:15:38","EDT","DUNWOD",61760,629
"06/24/2003 00:15:38","EDT","GENESE",61753,993
"06/24/2003 00:15:38","EDT","HUD VL",61758,1115
"06/24/2003 00:15:38","EDT","MHK VL",61756,609
"06/24/2003 00:15:38","EDT","MILLWD",61759,186
"06/24/2003 00:15:38","EDT","N.Y.C._LONGIL",,7427
"06/24/2003 00:15:38","EDT","NORTH",61755,605
