"Time Stamp","Time Zone","Name","PTID","Load"
"11/21/2011 00:00:00","EST","CAPITL",61757,999.3
"11/21/2011 00:00:00","EST","CENTRL",61754,1441.2
"11/21/2011 00:00:00","EST","DUNWOD",61760,511.5
"11/21/2011 00:00:00","EST","GENESE",61753,890.5
"11/21/2011 00:00:00","EST","HUD VL",61758,813.9
"11/21/2011 00:00:00","EST","LONGIL",61762,1845.7
"11/21/2011 00:00:00","EST","MHK VL",61756,653.8
"11/21/2011 00:00:00","EST","MILLWD",61759,254
"11/21/2011 00:00:00","EST","N.Y.C.",61761,4733.1
"11/21/2011 00:00:00","EST","NORTH",61755,740.3
"11/21/2011 00:00:00","EST","WEST",61752,1488.7
"11/21/2011 00:05:00","EST","CAPITL",61757,983.5
"11/21/2011 00:05:00","EST","CENTRL",61754,1439.2
"11/21/2011 00:05:00","EST","DUNWOD",61760,503.9
"11/21/2011 00:05:00","EST","GENESE",61753,878.9
"11/21/2011 00:05:00","EST","HUD VL",61758,853.6
"11/21/2011 00:05:00","EST","LONGIL",61762,1826.3
"11/21/2011 00:05:00","EST","MHK VL",61756,645.7
"11/21/2011 00:05:00","EST","MILLWD",61759,246.1
"11/21/2011 00:05:00","EST","N.Y.C.",61761,4682.1
"11/21/2011 00:05:00","EST","NORTH",61755,742.1
"11/21/2011 00:05:00","EST","WEST",61752,1460.7
"11/21/2011 00:10:00","EST","CAPITL",61757,984.4
"11/21/2011 00:10:00","EST","CENTRL",61754,1415
"11/21/2011 00:10:00","EST","DUNWOD",61760,502.4
"11/21/2011 00:10:00","EST","GENESE",61753,878.7
"11/21/2011 00:10:00","EST","HUD VL",61758,844.2
"11/21/2011 00:10:00","EST","LONGIL",61762,1810.7
"11/21/2011 00:10:00","EST","MHK VL",61756,652
"11/21/2011 00:10:00","EST","MILLWD",61759,242.5
"11/21/2011 00:10:00","EST","N.Y.C.",61761,4662.7
"11/21/2011 00:10:00","EST","NORTH",61755,741.2
