"Time Stamp","Time Zone","Name","PTID","Load"
"12/19/2008 00:00:00","EST","CAPITL",61757,1116.8
"12/19/2008 00:00:00","EST","CENTRL",61754,1837.6
"12/19/2008 00:00:00","EST","DUNWOD",61760,576.1
"12/19/2008 00:00:00","EST","GENESE",61753,1075.7
"12/19/2008 00:00:00","EST","HUD VL",61758,1183.5
"12/19/2008 00:00:00","EST","LONGIL",61762,2281
"12/19/2008 00:00:00","EST","MHK VL",61756,804.2
"12/19/2008 00:00:00","EST","MILLWD",61759,337.1
"12/19/2008 00:00:00","EST","N.Y.C.",61761,5421.3
"12/19/2008 00:00:00","EST","NORTH",61755,827.3
"12/19/2008 00:00:00","EST","WEST",61752,1760.3
"12/19/2008 00:05:00","EST","CAPITL",61757,1115
"12/19/2008 00:05:00","EST","CENTRL",61754,1789.4
"12/19/2008 00:05:00","EST","DUNWOD",61760,547.5
"12/19/2008 00:05:00","EST","GENESE",61753,1073.9
"12/19/2008 00:05:00","EST","HUD VL",61758,1143.6
"12/19/2008 00:05:00","EST","LONGIL",61762,2249.3
"12/19/2008 00:05:00","EST","MHK VL",61756,823.9
"12/19/2008 00:05:00","EST","MILLWD",61759,355.3
"12/19/2008 00:05:00","EST","N.Y.C.",61761,5362.5
"12/19/2008 00:05:00","EST","NORTH",61755,792
"12/19/2008 00:05:00","EST","WEST",61752,1701.3
"12/19/2008 00:10:00","EST","CAPITL",61757,1096.1
"12/19/2008 00:10:00","EST","CENTRL",61754,1807
"12/19/2008 00:10:00","EST","DUNWOD",61760,557.7
"12/19/2008 00:10:00","EST","GENESE",61753,1062.2
"12/19/2008 00:10:00","EST","HUD VL",61758,1139.5
"12/19/2008 00:10:00","EST","LONGIL",61762,2217
"12/19/2008 00:10:00","EST","MHK VL",61756,811.5
"12/19/2008 00:10:00","EST","MILLWD",61759,332.6
"12/19/2008 00:10:00","EST","N.Y.C.",61761,5303.4
"12/19/2008 00:10:00","EST","NORTH",61755,780.2
"12/19/2008 00:10:00","EST","WEST",61752,1705.5
"12/19/2008 00:15:00","EST","CAPITL",61757,1110.6
"12/19/2008 00:15:00","EST","CENTRL",61754,1801.9
"12/19/2008 00:15:00","EST","DUNWOD",61760,558.2
"12/19/2008 00:15:00","EST","GENESE",61753,1051.4
"12/19/2008 00:15:00","EST","HUD VL",61758,1146.6
"12/19/2008 00:15:00","EST","LONGIL",61762,2212.8
"12/19/2008 00:15:00","EST","MHK VL",61756,798
"12/19/2008 00:15:00","EST","MILLWD",61759,320.1
"12/19/2008 00:15:00","EST","N.Y.C.",61761,5282.1
"12/19/2008 00:15:00","EST","NORTH",61755,794
"12/19/2008 00:15:00","EST","WEST",61752,1720
"12/19/2008 00:20:00","EST","CAPITL",61757,1103.8
"12/19/2008 00:20:00","EST","CENTRL",61754,1798.3
"12/19/2008 00:20:00","EST","DUNWOD",61760,543.8
"12/19/2008 00:20:00","EST","GENESE",61753,1047.4
"12/19/2008 00:20:00","EST","HUD VL",61758,1136
"12/19/2008 00:20:00","EST","LONGIL",61762,2184.8
"12/19/2008 00:20:00","EST","MHK VL",61756,777.6
"12/19/2008 00:20:00","EST","MILLWD",61759,335.4
"12/19/2008 00:20:00","EST","N.Y.C.",61761,5247.3
"12/19/2008 00:20:00","EST","NORTH",61755,800.4
"12/19/2008 00:20:00","EST","WEST",61752,1700.1
"12/19/2008 00:25:00","EST","CAPITL",61757,1106.8
"12/19/2008 00:25:00","EST","CENTRL",61754,1776
"12/19/2008 00:25:00","EST","DUNWOD",61760,525.8
"12/19/2008 00:25:00","EST","GENESE",61753,1033.5
"12/19/2008 00:25:00","EST","HUD VL",61758,1099.8
"12/19/2008 00:25:00","EST","LONGIL",61762,2162.7
"12/19/2008 00:25:00","EST","MHK VL",61756,799.5
"12/19/2008 00:25:00","EST","MILLWD",61759,343.5
"12/19/2008 00:25:00","EST","N.Y.C.",61761,5208.3
"12/19/2008 00:25:00","EST","NORTH",61755,795.5
"12/19/2008 00:25:00","EST","WEST",61752,1677.6
"12/19/2008 00:30:00","EST","CAPITL",61757,1091.7
"12/19/2008 00:30:00","EST","CENTRL",61754,1777.9
"12/19/2008 00:30:00","EST","DUNWOD",61760,523.7
"12/19/2008 00:30:00","EST","GENESE",61753,1033
"12/19/2008 00:30:00","EST","HUD VL",61758,1101.5
"12/19/2008 00:30:00","EST","LONGIL",61762,2151.7
"12/19/2008 00:30:00","EST","MHK VL",61756,785.1
"12/19/2008 00:30:00","EST","MILLWD",61759,338.3
"12/19/2008 00:30:00","EST","N.Y.C.",61761,5192.9
"12/19/2008 00:30:00","EST","NORTH",61755,793.7
"12/19/2008 00:30:00","EST","WEST",61752,1669.8
"12/19/2008 00:35:00","EST","CAPITL",61757,1088.1
"12/19/2008 00:35:00","EST","CENTRL",61754,1785.5
"12/19/2008 00:35:00","EST","DUNWOD",61760,518.5
"12/19/2008 00:35:00","EST","GENESE",61753,1004.3
"12/19/2008 00:35:00","EST","HUD VL",61758,1092.7
"12/19/2008 00:35:00","EST","LONGIL",61762,2135.5
"12/19/2008 00:35:00","EST","MHK VL",61756,779.9
"12/19/2008 00:35:00","EST","MILLWD",61759,336.4
"12/19/2008 00:35:00","EST","N.Y.C.",61761,5127.3
"12/19/2008 00:35:00","EST","NORTH",61755,790
"12/19/2008 00:35:00","EST","WEST",61752,1677.5
"12/19/2008 00:40:00","EST","CAPITL",61757,1089.5
"12/19/2008 00:40:00","EST","CENTRL",61754,1784.8
"12/19/2008 00:40:00","EST","DUNWOD",61760,516.8
"12/19/2008 00:40:00","EST","GENESE",61753,1018.6
"12/19/2008 00:40:00","EST","HUD VL",61758,1076
"12/19/2008 00:40:00","EST","LONGIL",61762,2118.2
"12/19/2008 00:40:00","EST","MHK VL",61756,778.9
"12/19/2008 00:40:00","EST","MILLWD",61759,330.3
"12/19/2008 00:40:00","EST","N.Y.C.",61761,5107.9
"12/19/2008 00:40:00","EST","NORTH",61755,794.2
"12/19/2008 00:40:00","EST","WEST",61752,1664.1
"12/19/2008 00:45:00","EST","CAPITL",61757,1073.9
"12/19/2008 00:45:00","EST","CENTRL",61754,1775.3
"12/19/2008 00:45:00","EST","DUNWOD",61760,513.2
"12/19/2008 00:45:00","EST","GENESE",61753,1013.3
"12/19/2008 00:45:00","EST","HUD VL",61758,1071.3
"12/19/2008 00:45:00","EST","LONGIL",61762,2096.3
"12/19/2008 00:45:00","EST","MHK VL",61756,778.4
"12/19/2008 00:45:00","EST","MILLWD",61759,323
"12/19/2008 00:45:00","EST","N.Y.C.",61761,5096.9
"12/19/2008 00:45:00","EST","NORTH",61755,784.9
"12/19/2008 00:45:00","EST","WEST",61752,1635.5
"12/19/2008 00:50:00","EST","CAPITL",61757,1066.8
"12/19/2008 00:50:00","EST","CENTRL",61754,1719.6
"12/19/2008 00:50:00","EST","DUNWOD",61760,514.3
"12/19/2008 00:50:00","EST","GENESE",61753,1007.7
"12/19/2008 00:50:00","EST","HUD VL",61758,1062.6
"12/19/2008 00:50:00","EST","LONGIL",61762,2083.4
"12/19/2008 00:50:00","EST","MHK VL",61756,769.5
"12/19/2008 00:50:00","EST","MILLWD",61759,330.8
"12/19/2008 00:50:00","EST","N.Y.C.",61761,5049.9
"12/19/2008 00:50:00","EST","NORTH",61755,794.6
"12/19/2008 00:50:00","EST","WEST",61752,1657.4
"12/19/2008 00:55:00","EST","CAPITL",61757,1072.9
"12/19/2008 00:55:00","EST","CENTRL",61754,1705.6
"12/19/2008 00:55:00","EST","DUNWOD",61760,519.6
"12/19/2008 00:55:00","EST","GENESE",61753,1000.8
"12/19/2008 00:55:00","EST","HUD VL",61758,1054.1
"12/19/2008 00:55:00","EST","LONGIL",61762,2085.4
"12/19/2008 00:55:00","EST","MHK VL",61756,772.4
"12/19/2008 00:55:00","EST","MILLWD",61759,319.4
"12/19/2008 00:55:00","EST","N.Y.C.",61761,5007.6
"12/19/2008 00:55:00","EST","NORTH",61755,788.5
"12/19/2008 00:55:00","EST","WEST",61752,1637
"12/19/2008 01:00:00","EST","CAPITL",61757,1085.1
"12/19/2008 01:00:00","EST","CENTRL",61754,1741.2
"12/19/2008 01:00:00","EST","DUNWOD",61760,520.8
"12/19/2008 01:00:00","EST","GENESE",61753,1005.4
"12/19/2008 01:00:00","EST","HUD VL",61758,1048.6
"12/19/2008 01:00:00","EST","LONGIL",61762,2066.9
"12/19/2008 01:00:00","EST","MHK VL",61756,773.9
"12/19/2008 01:00:00","EST","MILLWD",61759,313.2
"12/19/2008 01:00:00","EST","N.Y.C.",61761,4994.8
"12/19/2008 01:00:00","EST","NORTH",61755,785.3
"12/19/2008 01:00:00","EST","WEST",61752,1650.7
"12/19/2008 01:05:00","EST","CAPITL",61757,1036.9
"12/19/2008 01:05:00","EST","CENTRL",61754,1737.1
"12/19/2008 01:05:00","EST","DUNWOD",61760,511.6
"12/19/2008 01:05:00","EST","GENESE",61753,993.2
"12/19/2008 01:05:00","EST","HUD VL",61758,1056.1
"12/19/2008 01:05:00","EST","LONGIL",61762,2058.9
"12/19/2008 01:05:00","EST","MHK VL",61756,767.8
"12/19/2008 01:05:00","EST","MILLWD",61759,315.3
"12/19/2008 01:05:00","EST","N.Y.C.",61761,4967
"12/19/2008 01:05:00","EST","NORTH",61755,801.7
"12/19/2008 01:05:00","EST","WEST",61752,1633.1
"12/19/2008 01:10:00","EST","CAPITL",61757,1055.2
"12/19/2008 01:10:00","EST","CENTRL",61754,1711.6
"12/19/2008 01:10:00","EST","DUNWOD",61760,515
"12/19/2008 01:10:00","EST","GENESE",61753,996.6
