"Time Stamp","Time Zone","Name","PTID","Load"
"07/19/2008 00:00:00","EDT","CAPITL",61757,1414.4
"07/19/2008 00:00:00","EDT","CENTRL",61754,2036.4
"07/19/2008 00:00:00","EDT","DUNWOD",61760,993.5
"07/19/2008 00:00:00","EDT","GENESE",61753,1281.8
"07/19/2008 00:00:00","EDT","HUD VL",61758,1568.4
"07/19/2008 00:00:00","EDT","LONGIL",61762,3597.7
"07/19/2008 00:00:00","EDT","MHK VL",61756,1014.8
"07/19/2008 00:00:00","EDT","MILLWD",61759,389.6
"07/19/2008 00:00:00","EDT","N.Y.C.",61761,8396.1
"07/19/2008 00:00:00","EDT","NORTH",61755,721.2
"07/19/2008 00:00:00","EDT","WEST",61752,1883.5
"07/19/2008 00:05:00","EDT","CAPITL",61757,1399.5
"07/19/2008 00:05:00","EDT","CENTRL",61754,2035.9
"07/19/2008 00:05:00","EDT","DUNWOD",61760,985.8
"07/19/2008 00:05:00","EDT","GENESE",61753,1267.8
"07/19/2008 00:05:00","EDT","HUD VL",61758,1531.5
"07/19/2008 00:05:00","EDT","LONGIL",61762,3556.2
"07/19/2008 00:05:00","EDT","MHK VL",61756,989.3
"07/19/2008 00:05:00","EDT","MILLWD",61759,410.1
"07/19/2008 00:05:00","EDT","N.Y.C.",61761,8342.5
"07/19/2008 00:05:00","EDT","NORTH",61755,729.7
"07/19/2008 00:05:00","EDT","WEST",61752,1893.7
"07/19/2008 00:10:00","EDT","CAPITL",61757,1392.5
"07/19/2008 00:10:00","EDT","CENTRL",61754,1959.1
"07/19/2008 00:10:00","EDT","DUNWOD",61760,981.6
"07/19/2008 00:10:00","EDT","GENESE",61753,1262.2
"07/19/2008 00:10:00","EDT","HUD VL",61758,1505
"07/19/2008 00:10:00","EDT","LONGIL",61762,3551.3
"07/19/2008 00:10:00","EDT","MHK VL",61756,982.4
"07/19/2008 00:10:00","EDT","MILLWD",61759,398.4
"07/19/2008 00:10:00","EDT","N.Y.C.",61761,8319.1
"07/19/2008 00:10:00","EDT","NORTH",61755,716.4
