"Time Stamp","Time Zone","Name","PTID","Load"
"01/30/2002 00:00:00","EST","CAPITL",61757,1076
"01/30/2002 00:00:00","EST","CENTRL",61754,1623
"01/30/2002 00:00:00","EST","DUNWOD",61760,500
"01/30/2002 00:00:00","EST","GENESE",61753,922
"01/30/2002 00:00:00","EST","HUD VL",61758,1002
"01/30/2002 00:00:00","EST","MHK VL",61756,646
"01/30/2002 00:00:00","EST","MILLWD",61759,141
"01/30/2002 00:00:00","EST","N.Y.C._LONGIL",,6216
"01/30/2002 00:00:00","EST","NORTH",61755,750
"01/30/2002 00:00:00","EST","WEST",61752,1610
"01/30/2002 00:00:30","EST","CAPITL",61757,1066
"01/30/2002 00:00:30","EST","CENTRL",61754,1601
"01/30/2002 00:00:30","EST","DUNWOD",61760,499
"01/30/2002 00:00:30","EST","GENESE",61753,926
"01/30/2002 00:00:30","EST","HUD VL",61758,987
"01/30/2002 00:00:30","EST","MHK VL",61756,667
"01/30/2002 00:00:30","EST","MILLWD",61759,136
"01/30/2002 00:00:30","EST","N.Y.C._LONGIL",,6207
"01/30/2002 00:00:30","EST","NORTH",61755,734
"01/30/2002 00:00:30","EST","WEST",61752,1615
"01/30/2002 00:03:00","EST","CAPITL",61757,1069
"01/30/2002 00:03:00","EST","CENTRL",61754,1579
"01/30/2002 00:03:00","EST","DUNWOD",61760,488
"01/30/2002 00:03:00","EST","GENESE",61753,913
"01/30/2002 00:03:00","EST","HUD VL",61758,988
"01/30/2002 00:03:00","EST","MHK VL",61756,644
"01/30/2002 00:03:00","EST","MILLWD",61759,142
"01/30/2002 00:03:00","EST","N.Y.C._LONGIL",,6142
"01/30/2002 00:03:00","EST","NORTH",61755,756
"01/30/2002 00:03:00","EST","WEST",61752,1625
"01/30/2002 00:08:00","EST","CAPITL",61757,1070
"01/30/2002 00:08:00","EST","CENTRL",61754,1571
"01/30/2002 00:08:00","EST","DUNWOD",61760,495
"01/30/2002 00:08:00","EST","GENESE",61753,901
"01/30/2002 00:08:00","EST","HUD VL",61758,981
"01/30/2002 00:08:00","EST","MHK VL",61756,640
"01/30/2002 00:08:00","EST","MILLWD",61759,136
"01/30/2002 00:08:00","EST","N.Y.C._LONGIL",,6091
"01/30/2002 00:08:00","EST","NORTH",61755,751
"01/30/2002 00:08:00","EST","WEST",61752,1597
"01/30/2002 00:13:00","EST","CAPITL",61757,1074
"01/30/2002 00:13:00","EST","CENTRL",61754,1588
"01/30/2002 00:13:00","EST","DUNWOD",61760,476
"01/30/2002 00:13:00","EST","GENESE",61753,897
"01/30/2002 00:13:00","EST","HUD VL",61758,978
"01/30/2002 00:13:00","EST","MHK VL",61756,632
"01/30/2002 00:13:00","EST","MILLWD",61759,138
"01/30/2002 00:13:00","EST","N.Y.C._LONGIL",,6052
"01/30/2002 00:13:00","EST","NORTH",61755,761
"01/30/2002 00:13:00","EST","WEST",61752,1591
"01/30/2002 00:18:00","EST","CAPITL",61757,1056
"01/30/2002 00:18:00","EST","CENTRL",61754,1600
"01/30/2002 00:18:00","EST","DUNWOD",61760,480
"01/30/2002 00:18:00","EST","GENESE",61753,899
"01/30/2002 00:18:00","EST","HUD VL",61758,973
"01/30/2002 00:18:00","EST","MHK VL",61756,621
"01/30/2002 00:18:00","EST","MILLWD",61759,135
"01/30/2002 00:18:00","EST","N.Y.C._LONGIL",,5998
"01/30/2002 00:18:00","EST","NORTH",61755,764
"01/30/2002 00:18:00","EST","WEST",61752,1595
"01/30/2002 00:23:00","EST","CAPITL",61757,1047
"01/30/2002 00:23:00","EST","CENTRL",61754,1576
"01/30/2002 00:23:00","EST","DUNWOD",61760,469
"01/30/2002 00:23:00","EST","GENESE",61753,894
"01/30/2002 00:23:00","EST","HUD VL",61758,958
"01/30/2002 00:23:00","EST","MHK VL",61756,628
"01/30/2002 00:23:00","EST","MILLWD",61759,138
"01/30/2002 00:23:00","EST","N.Y.C._LONGIL",,5983
"01/30/2002 00:23:00","EST","NORTH",61755,775
"01/30/2002 00:23:00","EST","WEST",61752,1599
"01/30/2002 00:28:00","EST","CAPITL",61757,1049
"01/30/2002 00:28:00","EST","CENTRL",61754,1568
"01/30/2002 00:28:00","EST","DUNWOD",61760,470
"01/30/2002 00:28:00","EST","GENESE",61753,883
"01/30/2002 00:28:00","EST","HUD VL",61758,953
"01/30/2002 00:28:00","EST","MHK VL",61756,642
"01/30/2002 00:28:00","EST","MILLWD",61759,133
"01/30/2002 00:28:00","EST","N.Y.C._LONGIL",,5939
"01/30/2002 00:28:00","EST","NORTH",61755,755
"01/30/2002 00:28:00","EST","WEST",61752,1594
"01/30/2002 00:33:00","EST","CAPITL",61757,1031
"01/30/2002 00:33:00","EST","CENTRL",61754,1573
"01/30/2002 00:33:00","EST","DUNWOD",61760,468
"01/30/2002 00:33:00","EST","GENESE",61753,894
"01/30/2002 00:33:00","EST","HUD VL",61758,955
"01/30/2002 00:33:00","EST","MHK VL",61756,633
"01/30/2002 00:33:00","EST","MILLWD",61759,132
"01/30/2002 00:33:00","EST","N.Y.C._LONGIL",,5907
"01/30/2002 00:33:00","EST","NORTH",61755,755
"01/30/2002 00:33:00","EST","WEST",61752,1627
"01/30/2002 00:38:00","EST","CAPITL",61757,1036
"01/30/2002 00:38:00","EST","CENTRL",61754,1561
"01/30/2002 00:38:00","EST","DUNWOD",61760,456
"01/30/2002 00:38:00","EST","GENESE",61753,884
"01/30/2002 00:38:00","EST","HUD VL",61758,941
"01/30/2002 00:38:00","EST","MHK VL",61756,627
"01/30/2002 00:38:00","EST","MILLWD",61759,132
"01/30/2002 00:38:00","EST","N.Y.C._LONGIL",,5885
"01/30/2002 00:38:00","EST","NORTH",61755,762
"01/30/2002 00:38:00","EST","WEST",61752,1672
"01/30/2002 00:43:00","EST","CAPITL",61757,1035
"01/30/2002 00:43:00","EST","CENTRL",61754,1564
"01/30/2002 00:43:00","EST","DUNWOD",61760,464
"01/30/2002 00:43:00","EST","GENESE",61753,881
"01/30/2002 00:43:00","EST","HUD VL",61758,945
"01/30/2002 00:43:00","EST","MHK VL",61756,617
"01/30/2002 00:43:00","EST","MILLWD",61759,134
"01/30/2002 00:43:00","EST","N.Y.C._LONGIL",,5864
"01/30/2002 00:43:00","EST","NORTH",61755,760
"01/30/2002 00:43:00","EST","WEST",61752,1390
"01/30/2002 00:48:00","EST","CAPITL",61757,1031
"01/30/2002 00:48:00","EST","CENTRL",61754,1559
"01/30/2002 00:48:00","EST","DUNWOD",61760,461
"01/30/2002 00:48:00","EST","GENESE",61753,879
"01/30/2002 00:48:00","EST","HUD VL",61758,944
"01/30/2002 00:48:00","EST","MHK VL",61756,610
"01/30/2002 00:48:00","EST","MILLWD",61759,138
"01/30/2002 00:48:00","EST","N.Y.C._LONGIL",,5855
"01/30/2002 00:48:00","EST","NORTH",61755,753
"01/30/2002 00:48:00","EST","WEST",61752,1477
"01/30/2002 00:49:30","EST","CAPITL",61757,1039
"01/30/2002 00:49:30","EST","CENTRL",61754,1557
"01/30/2002 00:49:30","EST","DUNWOD",61760,459
"01/30/2002 00:49:30","EST","GENESE",61753,882
"01/30/2002 00:49:30","EST","HUD VL",61758,949
"01/30/2002 00:49:30","EST","MHK VL",61756,612
"01/30/2002 00:49:30","EST","MILLWD",61759,132
"01/30/2002 00:49:30","EST","N.Y.C._LONGIL",,5808
"01/30/2002 00:49:30","EST","NORTH",61755,754
"01/30/2002 00:49:30","EST","WEST",61752,1580
"01/30/2002 00:54:30","EST","CAPITL",61757,1048
"01/30/2002 00:54:30","EST","CENTRL",61754,1541
"01/30/2002 00:54:30","EST","DUNWOD",61760,463
"01/30/2002 00:54:30","EST","GENESE",61753,877
"01/30/2002 00:54:30","EST","HUD VL",61758,938
"01/30/2002 00:54:30","EST","MHK VL",61756,619
"01/30/2002 00:54:30","EST","MILLWD",61759,137
"01/30/2002 00:54:30","EST","N.Y.C._LONGIL",,5819
"01/30/2002 00:54:30","EST","NORTH",61755,760
"01/30/2002 00:54:30","EST","WEST",61752,1558
"01/30/2002 00:56:00","EST","CAPITL",61757,1030
"01/30/2002 00:56:00","EST","CENTRL",61754,1540
"01/30/2002 00:56:00","EST","DUNWOD",61760,454
"01/30/2002 00:56:00","EST","GENESE",61753,873
"01/30/2002 00:56:00","EST","HUD VL",61758,931
"01/30/2002 00:56:00","EST","MHK VL",61756,615
"01/30/2002 00:56:00","EST","MILLWD",61759,130
"01/30/2002 00:56:00","EST","N.Y.C._LONGIL",,5793
"01/30/2002 00:56:00","EST","NORTH",61755,762
"01/30/2002 00:56:00","EST","WEST",61752,1567
"01/30/2002 01:00:00","EST","CAPITL",61757,1032
"01/30/2002 01:00:00","EST","CENTRL",61754,1512
"01/30/2002 01:00:00","EST","DUNWOD",61760,456
"01/30/2002 01:00:00","EST","GENESE",61753,870
"01/30/2002 01:00:00","EST","HUD VL",61758,931
"01/30/2002 01:00:00","EST","MHK VL",61756,615
"01/30/2002 01:00:00","EST","MILLWD",61759,136
"01/30/2002 01:00:00","EST","N.Y.C._LONGIL",,5779
"01/30/2002 01:00:00","EST","NORTH",61755,756
"01/30/2002 01:00:00","EST","WEST",61752,1546
"01/30/2002 01:01:00","EST","CAPITL",61757,1023
"01/30/2002 01:01:00","EST","CENTRL",61754,1508
"01/30/2002 01:01:00","EST","DUNWOD",61760,448
"01/30/2002 01:01:00","EST","GENESE",61753,873
"01/30/2002 01:01:00","EST","HUD VL",61758,949
"01/30/2002 01:01:00","EST","MHK VL",61756,618
"01/30/2002 01:01:00","EST","MILLWD",61759,126
"01/30/2002 01:01:00","EST","N.Y.C._LONGIL",,5753
"01/30/2002 01:01:00","EST","NORTH",61755,753
"01/30/2002 01:01:00","EST","WEST",61752,1546
"01/30/2002 01:06:00","EST","CAPITL",61757,1019
"01/30/2002 01:06:00","EST","CENTRL",61754,1528
"01/30/2002 01:06:00","EST","DUNWOD",61760,454
"01/30/2002 01:06:00","EST","GENESE",61753,872
"01/30/2002 01:06:00","EST","HUD VL",61758,946
"01/30/2002 01:06:00","EST","MHK VL",61756,614
"01/30/2002 01:06:00","EST","MILLWD",61759,130
"01/30/2002 01:06:00","EST","N.Y.C._LONGIL",,5742
"01/30/2002 01:06:00","EST","NORTH",61755,752
"01/30/2002 01:06:00","EST","WEST",61752,1541
"01/30/2002 01:11:00","EST","CAPITL",61757,1031
"01/30/2002 01:11:00","EST","CENTRL",61754,1512
"01/30/2002 01:11:00","EST","DUNWOD",61760,448
"01/30/2002 01:11:00","EST","GENESE",61753,868
"01/30/2002 01:11:00","EST","HUD VL",61758,938
"01/30/2002 01:11:00","EST","MHK VL",61756,592
"01/30/2002 01:11:00","EST","MILLWD",61759,121
"01/30/2002 01:11:00","EST","N.Y.C._LONGIL",,5721
"01/30/2002 01:11:00","EST","NORTH",61755,767
"01/30/2002 01:11:00","EST","WEST",61752,1499
"01/30/2002 01:16:00","EST","CAPITL",61757,1021
"01/30/2002 01:16:00","EST","CENTRL",61754,1528
"01/30/2002 01:16:00","EST","DUNWOD",61760,445
"01/30/2002 01:16:00","EST","GENESE",61753,871
"01/30/2002 01:16:00","EST","HUD VL",61758,923
"01/30/2002 01:16:00","EST","MHK VL",61756,624
"01/30/2002 01:16:00","EST","MILLWD",61759,135
"01/30/2002 01:16:00","EST","N.Y.C._LONGIL",,5708
"01/30/2002 01:16:00","EST","NORTH",61755,751
"01/30/2002 01:16:00","EST","WEST",61752,1598
"01/30/2002 01:17:30","EST","CAPITL",61757,1018
"01/30/2002 01:17:30","EST","CENTRL",61754,1529
"01/30/2002 01:17:30","EST","DUNWOD",61760,450
"01/30/2002 01:17:30","EST","GENESE",61753,871
"01/30/2002 01:17:30","EST","HUD VL",61758,938
"01/30/2002 01:17:30","EST","MHK VL",61756,614
"01/30/2002 01:17:30","EST","MILLWD",61759,127
"01/30/2002 01:17:30","EST","N.Y.C._LONGIL",,5689
"01/30/2002 01:17:30","EST","NORTH",61755,737
"01/30/2002 01:17:30","EST","WEST",61752,1515
"01/30/2002 01:22:30","EST","CAPITL",61757,1019
"01/30/2002 01:22:30","EST","CENTRL",61754,1491
"01/30/2002 01:22:30","EST","DUNWOD",61760,448
"01/30/2002 01:22:30","EST","GENESE",61753,869
"01/30/2002 01:22:30","EST","HUD VL",61758,928
"01/30/2002 01:22:30","EST","MHK VL",61756,594
"01/30/2002 01:22:30","EST","MILLWD",61759,125
"01/30/2002 01:22:30","EST","N.Y.C._LONGIL",,5661
"01/30/2002 01:22:30","EST","NORTH",61755,763
"01/30/2002 01:22:30","EST","WEST",61752,1552
"01/30/2002 01:27:30","EST","CAPITL",61757,1021
"01/30/2002 01:27:30","EST","CENTRL",61754,1511
"01/30/2002 01:27:30","EST","DUNWOD",61760,445
"01/30/2002 01:27:30","EST","GENESE",61753,871
"01/30/2002 01:27:30","EST","HUD VL",61758,937
"01/30/2002 01:27:30","EST","MHK VL",61756,604
"01/30/2002 01:27:30","EST","MILLWD",61759,121
"01/30/2002 01:27:30","EST","N.Y.C._LONGIL",,5633
"01/30/2002 01:27:30","EST","NORTH",61755,751
"01/30/2002 01:27:30","EST","WEST",61752,1546
"01/30/2002 01:31:00","EST","CAPITL",61757,1015
"01/30/2002 01:31:00","EST","CENTRL",61754,1514
"01/30/2002 01:31:00","EST","DUNWOD",61760,439
"01/30/2002 01:31:00","EST","GENESE",61753,862
"01/30/2002 01:31:00","EST","HUD VL",61758,917
"01/30/2002 01:31:00","EST","MHK VL",61756,595
"01/30/2002 01:31:00","EST","MILLWD",61759,127
"01/30/2002 01:31:00","EST","N.Y.C._LONGIL",,5624
"01/30/2002 01:31:00","EST","NORTH",61755,752
"01/30/2002 01:31:00","EST","WEST",61752,1539
"01/30/2002 01:36:00","EST","CAPITL",61757,1014
"01/30/2002 01:36:00","EST","CENTRL",61754,1500
"01/30/2002 01:36:00","EST","DUNWOD",61760,439
"01/30/2002 01:36:00","EST","GENESE",61753,857
"01/30/2002 01:36:00","EST","HUD VL",61758,912
"01/30/2002 01:36:00","EST","MHK VL",61756,599
"01/30/2002 01:36:00","EST","MILLWD",61759,129
"01/30/2002 01:36:00","EST","N.Y.C._LONGIL",,5616
"01/30/2002 01:36:00","EST","NORTH",61755,754
"01/30/2002 01:36:00","EST","WEST",61752,1533
"01/30/2002 01:41:00","EST","CAPITL",61757,1025
"01/30/2002 01:41:00","EST","CENTRL",61754,1501
"01/30/2002 01:41:00","EST","DUNWOD",61760,444
"01/30/2002 01:41:00","EST","GENESE",61753,853
"01/30/2002 01:41:00","EST","HUD VL",61758,924
"01/30/2002 01:41:00","EST","MHK VL",61756,596
"01/30/2002 01:41:00","EST","MILLWD",61759,126
"01/30/2002 01:41:00","EST","N.Y.C._LONGIL",,5585
"01/30/2002 01:41:00","EST","NORTH",61755,731
"01/30/2002 01:41:00","EST","WEST",61752,1539
"01/30/2002 01:46:00","EST","CAPITL",61757,1024
"01/30/2002 01:46:00","EST","CENTRL",61754,1500
"01/30/2002 01:46:00","EST","DUNWOD",61760,437
"01/30/2002 01:46:00","EST","GENESE",61753,865
"01/30/2002 01:46:00","EST","HUD VL",61758,930
"01/30/2002 01:46:00","EST","MHK VL",61756,579
"01/30/2002 01:46:00","EST","MILLWD",61759,125
"01/30/2002 01:46:00","EST","N.Y.C._LONGIL",,5607
"01/30/2002 01:46:00","EST","NORTH",61755,745
"01/30/2002 01:46:00","EST","WEST",61752,1514
"01/30/2002 01:51:00","EST","CAPITL",61757,1021
"01/30/2002 01:51:00","EST","CENTRL",61754,1474
"01/30/2002 01:51:00","EST","DUNWOD",61760,443
"01/30/2002 01:51:00","EST","GENESE",61753,852
"01/30/2002 01:51:00","EST","HUD VL",61758,923
"01/30/2002 01:51:00","EST","MHK VL",61756,596
