"Time Stamp","Time Zone","Name","PTID","Load"
"05/06/2025 00:00:00","EDT","CAPITL",61757,1175.9966
"05/06/2025 00:00:00","EDT","CENTRL",61754,1542.8535
"05/06/2025 00:00:00","EDT","DUNWOD",61760,555.7691
"05/06/2025 00:00:00","EDT","GENESE",61753,998.5686
"05/06/2025 00:00:00","EDT","HUD VL",61758,972.5953
"05/06/2025 00:00:00","EDT","LONGIL",61762,2014.872
"05/06/2025 00:00:00","EDT","MHK VL",61756,749.9036
"05/06/2025 00:00:00","EDT","MILLWD",61759,273.2569
"05/06/2025 00:00:00","EDT","N.Y.C.",61761,5105.9395
"05/06/2025 00:00:00","EDT","NORTH",61755,520.5037
"05/06/2025 00:00:00","EDT","WEST",61752,1686.3702
"05/06/2025 00:05:00","EDT","CAPITL",61757,1175.9966
"05/06/2025 00:05:00","EDT","CENTRL",61754,1542.8535
"05/06/2025 00:05:00","EDT","DUNWOD",61760,555.7691
"05/06/2025 00:05:00","EDT","GENESE",61753,998.5686
"05/06/2025 00:05:00","EDT","HUD VL",61758,972.5953
"05/06/2025 00:05:00","EDT","LONGIL",61762,2014.872
"05/06/2025 00:05:00","EDT","MHK VL",61756,749.9036
"05/06/2025 00:05:00","EDT","MILLWD",61759,273.2569
"05/06/2025 00:05:00","EDT","N.Y.C.",61761,5105.9395
"05/06/2025 00:05:00","EDT","NORTH",61755,520.5037
"05/06/2025 00:05:00","EDT","WEST",61752,1686.3702
"05/06/2025 00:10:00","EDT","CAPITL",61757,1175.9966
"05/06/2025 00:10:00","EDT","CENTRL",61754,1542.8535
"05/06/2025 00:10:00","EDT","DUNWOD",61760,555.7691
"05/06/2025 00:10:00","EDT","GENESE",61753,998.5686
"05/06/2025 00:10:00","EDT","HUD VL",61758,972.5953
"05/06/2025 00:10:00","EDT","LONGIL",61762,2014.872
"05/06/2025 00:10:00","EDT","MHK VL",61756,749.9036
"05/06/2025 00:10:00","EDT","MILLWD",61759,273.2569
"05/06/2025 00:10:00","EDT","N.Y.C.",61761,5105.9395
"05/06/2025 00:10:00","EDT","NORTH",61755,520.5037
"05/06/2025 00:10:00","EDT","WEST",61752,1686.3702
"05/06/2025 00:15:00","EDT","CAPITL",61757,1175.9966
"05/06/2025 00:15:00","EDT","CENTRL",61754,1542.8535
"05/06/2025 00:15:00","EDT","DUNWOD",61760,555.7691
"05/06/2025 00:15:00","EDT","GENESE",61753,998.5686
"05/06/2025 00:15:00","EDT","HUD VL",61758,972.5953
"05/06/2025 00:15:00","EDT","LONGIL",61762,2014.872
"05/06/2025 00:15:00","EDT","MHK VL",61756,749.9036
"05/06/2025 00:15:00","EDT","MILLWD",61759,273.2569
"05/06/2025 00:15:00","EDT","N.Y.C.",61761,5105.9395
"05/06/2025 00:15:00","EDT","NORTH",61755,520.5037
"05/06/2025 00:15:00","EDT","WEST",61752,1686.3702
"05/06/2025 00:20:00","EDT","CAPITL",61757,1175.9966
"05/06/2025 00:20:00","EDT","CENTRL",61754,1542.8535
"05/06/2025 00:20:00","EDT","DUNWOD",61760,555.7691
"05/06/2025 00:20:00","EDT","GENESE",61753,998.5686
"05/06/2025 00:20:00","EDT","HUD VL",61758,972.5953
"05/06/2025 00:20:00","EDT","LONGIL",61762,2014.872
"05/06/2025 00:20:00","EDT","MHK VL",61756,749.9036
"05/06/2025 00:20:00","EDT","MILLWD",61759,273.2569
"05/06/2025 00:20:00","EDT","N.Y.C.",61761,5105.9395
"05/06/2025 00:20:00","EDT","NORTH",61755,520.5037
"05/06/2025 00:20:00","EDT","WEST",61752,1686.3702
"05/06/2025 00:25:00","EDT","CAPITL",61757,1175.9966
"05/06/2025 00:25:00","EDT","CENTRL",61754,1542.8535
"05/06/2025 00:25:00","EDT","DUNWOD",61760,555.7691
"05/06/2025 00:25:00","EDT","GENESE",61753,998.5686
"05/06/2025 00:25:00","EDT","HUD VL",61758,972.5953
"05/06/2025 00:25:00","EDT","LONGIL",61762,2014.872
"05/06/2025 00:25:00","EDT","MHK VL",61756,749.9036
"05/06/2025 00:25:00","EDT","MILLWD",61759,273.2569
"05/06/2025 00:25:00","EDT","N.Y.C.",61761,5105.9395
"05/06/2025 00:25:00","EDT","NORTH",61755,520.5037
"05/06/2025 00:25:00","EDT","WEST",61752,1686.3702
"05/06/2025 00:30:00","EDT","CAPITL",61757,1175.9966
"05/06/2025 00:30:00","EDT","CENTRL",61754,1542.8535
"05/06/2025 00:30:00","EDT","DUNWOD",61760,555.7691
"05/06/2025 00:30:00","EDT","GENESE",61753,998.5686
"05/06/2025 00:30:00","EDT","HUD VL",61758,972.5953
"05/06/2025 00:30:00","EDT","LONGIL",61762,2014.872
