"Time Stamp","Time Zone","Name","PTID","Load"
"09/23/2007 00:00:00","EDT","CAPITL",61757,1147.7
"09/23/2007 00:00:00","EDT","CENTRL",61754,1620.3
"09/23/2007 00:00:00","EDT","DUNWOD",61760,661
"09/23/2007 00:00:00","EDT","GENESE",61753,954.5
"09/23/2007 00:00:00","EDT","HUD VL",61758,1118.3
"09/23/2007 00:00:00","EDT","LONGIL",61762,2445.5
"09/23/2007 00:00:00","EDT","MHK VL",61756,746.3
"09/23/2007 00:00:00","EDT","MILLWD",61759,260.5
"09/23/2007 00:00:00","EDT","N.Y.C.",61761,6139.4
"09/23/2007 00:00:00","EDT","NORTH",61755,689
"09/23/2007 00:00:00","EDT","WEST",61752,1538.3
"09/23/2007 00:05:00","EDT","CAPITL",61757,1135.5
"09/23/2007 00:05:00","EDT","CENTRL",61754,1609.3
"09/23/2007 00:05:00","EDT","DUNWOD",61760,659.2
"09/23/2007 00:05:00","EDT","GENESE",61753,931.3
"09/23/2007 00:05:00","EDT","HUD VL",61758,1139.6
"09/23/2007 00:05:00","EDT","LONGIL",61762,2419.6
"09/23/2007 00:05:00","EDT","MHK VL",61756,744.3
"09/23/2007 00:05:00","EDT","MILLWD",61759,254.1
"09/23/2007 00:05:00","EDT","N.Y.C.",61761,6091.8
"09/23/2007 00:05:00","EDT","NORTH",61755,677.6
"09/23/2007 00:05:00","EDT","WEST",61752,1551.7
"09/23/2007 00:07:52","EDT","CAPITL",61757,1176.3
"09/23/2007 00:07:52","EDT","CENTRL",61754,1608.3
"09/23/2007 00:07:52","EDT","DUNWOD",61760,659.3
"09/23/2007 00:07:52","EDT","GENESE",61753,918.5
"09/23/2007 00:07:52","EDT","HUD VL",61758,1084.2
"09/23/2007 00:07:52","EDT","LONGIL",61762,2402.2
"09/23/2007 00:07:52","EDT","MHK VL",61756,729
"09/23/2007 00:07:52","EDT","MILLWD",61759,275.8
"09/23/2007 00:07:52","EDT","N.Y.C.",61761,6056.2
"09/23/2007 00:07:52","EDT","NORTH",61755,685.1
"09/23/2007 00:07:52","EDT","WEST",61752,1527.5
"09/23/2007 00:09:16","EDT","CAPITL",61757,1161
"09/23/2007 00:09:16","EDT","CENTRL",61754,1591
"09/23/2007 00:09:16","EDT","DUNWOD",61760,651.5
"09/23/2007 00:09:16","EDT","GENESE",61753,934.8
"09/23/2007 00:09:16","EDT","HUD VL",61758,1077.3
"09/23/2007 00:09:16","EDT","LONGIL",61762,2407.8
"09/23/2007 00:09:16","EDT","MHK VL",61756,730.1
"09/23/2007 00:09:16","EDT","MILLWD",61759,269.4
"09/23/2007 00:09:16","EDT","N.Y.C.",61761,6054.4
"09/23/2007 00:09:16","EDT","NORTH",61755,689.4
"09/23/2007 00:09:16","EDT","WEST",61752,1516.5
"09/23/2007 00:15:00","EDT","CAPITL",61757,1142.2
"09/23/2007 00:15:00","EDT","CENTRL",61754,1597
"09/23/2007 00:15:00","EDT","DUNWOD",61760,641.5
"09/23/2007 00:15:00","EDT","GENESE",61753,912.5
"09/23/2007 00:15:00","EDT","HUD VL",61758,1102.6
"09/23/2007 00:15:00","EDT","LONGIL",61762,2384.6
"09/23/2007 00:15:00","EDT","MHK VL",61756,723.6
"09/23/2007 00:15:00","EDT","MILLWD",61759,274.5
"09/23/2007 00:15:00","EDT","N.Y.C.",61761,6054.8
"09/23/2007 00:15:00","EDT","NORTH",61755,682.7
"09/23/2007 00:15:00","EDT","WEST",61752,1531.1
"09/23/2007 00:20:00","EDT","CAPITL",61757,1123.6
"09/23/2007 00:20:00","EDT","CENTRL",61754,1547.1
"09/23/2007 00:20:00","EDT","DUNWOD",61760,630.4
"09/23/2007 00:20:00","EDT","GENESE",61753,925.3
"09/23/2007 00:20:00","EDT","HUD VL",61758,1084.9
"09/23/2007 00:20:00","EDT","LONGIL",61762,2380.3
"09/23/2007 00:20:00","EDT","MHK VL",61756,723.5
"09/23/2007 00:20:00","EDT","MILLWD",61759,275.2
"09/23/2007 00:20:00","EDT","N.Y.C.",61761,6023
"09/23/2007 00:20:00","EDT","NORTH",61755,686.9
"09/23/2007 00:20:00","EDT","WEST",61752,1496.1
"09/23/2007 00:25:00","EDT","CAPITL",61757,1109.8
"09/23/2007 00:25:00","EDT","CENTRL",61754,1585.4
"09/23/2007 00:25:00","EDT","DUNWOD",61760,642
"09/23/2007 00:25:00","EDT","GENESE",61753,913.9
"09/23/2007 00:25:00","EDT","HUD VL",61758,1071.2
"09/23/2007 00:25:00","EDT","LONGIL",61762,2366.9
"09/23/2007 00:25:00","EDT","MHK VL",61756,713.3
"09/23/2007 00:25:00","EDT","MILLWD",61759,265.6
"09/23/2007 00:25:00","EDT","N.Y.C.",61761,5985.8
"09/23/2007 00:25:00","EDT","NORTH",61755,698.6
"09/23/2007 00:25:00","EDT","WEST",61752,1501.9
"09/23/2007 00:30:00","EDT","CAPITL",61757,1122.3
"09/23/2007 00:30:00","EDT","CENTRL",61754,1566.2
"09/23/2007 00:30:00","EDT","DUNWOD",61760,649.4
"09/23/2007 00:30:00","EDT","GENESE",61753,904.6
"09/23/2007 00:30:00","EDT","HUD VL",61758,1073.2
"09/23/2007 00:30:00","EDT","LONGIL",61762,2346.7
"09/23/2007 00:30:00","EDT","MHK VL",61756,721.1
"09/23/2007 00:30:00","EDT","MILLWD",61759,265.1
"09/23/2007 00:30:00","EDT","N.Y.C.",61761,5951.9
