"Time Stamp","Time Zone","Name","PTID","Load"
"01/04/2007 00:00:00","EST","CAPITL",61757,1072.6
"01/04/2007 00:00:00","EST","CENTRL",61754,1746.8
"01/04/2007 00:00:00","EST","DUNWOD",61760,615.1
"01/04/2007 00:00:00","EST","GENESE",61753,975.1
"01/04/2007 00:00:00","EST","HUD VL",61758,1025.3
"01/04/2007 00:00:00","EST","LONGIL",61762,2038.5
"01/04/2007 00:00:00","EST","MHK VL",61756,724.3
"01/04/2007 00:00:00","EST","MILLWD",61759,268.2
"01/04/2007 00:00:00","EST","N.Y.C.",61761,5039.6
"01/04/2007 00:00:00","EST","NORTH",61755,712.6
"01/04/2007 00:00:00","EST","WEST",61752,1722.9
"01/04/2007 00:05:00","EST","CAPITL",61757,1066
"01/04/2007 00:05:00","EST","CENTRL",61754,1714.3
"01/04/2007 00:05:00","EST","DUNWOD",61760,550.3
"01/04/2007 00:05:00","EST","GENESE",61753,970
"01/04/2007 00:05:00","EST","HUD VL",61758,980.4
"01/04/2007 00:05:00","EST","LONGIL",61762,2028.5
"01/04/2007 00:05:00","EST","MHK VL",61756,723.5
"01/04/2007 00:05:00","EST","MILLWD",61759,250.6
"01/04/2007 00:05:00","EST","N.Y.C.",61761,5023.1
"01/04/2007 00:05:00","EST","NORTH",61755,711
"01/04/2007 00:05:00","EST","WEST",61752,1689.5
"01/04/2007 00:10:00","EST","CAPITL",61757,1059.6
"01/04/2007 00:10:00","EST","CENTRL",61754,1758.3
"01/04/2007 00:10:00","EST","DUNWOD",61760,567
"01/04/2007 00:10:00","EST","GENESE",61753,954.7
"01/04/2007 00:10:00","EST","HUD VL",61758,1007.2
"01/04/2007 00:10:00","EST","LONGIL",61762,2006.5
"01/04/2007 00:10:00","EST","MHK VL",61756,704.5
"01/04/2007 00:10:00","EST","MILLWD",61759,234.9
"01/04/2007 00:10:00","EST","N.Y.C.",61761,4937.4
"01/04/2007 00:10:00","EST","NORTH",61755,712.6
"01/04/2007 00:10:00","EST","WEST",61752,1695
"01/04/2007 00:15:00","EST","CAPITL",61757,1054.7
"01/04/2007 00:15:00","EST","CENTRL",61754,1746.2
"01/04/2007 00:15:00","EST","DUNWOD",61760,532.1
"01/04/2007 00:15:00","EST","GENESE",61753,942.5
"01/04/2007 00:15:00","EST","HUD VL",61758,991.9
"01/04/2007 00:15:00","EST","LONGIL",61762,1980.5
"01/04/2007 00:15:00","EST","MHK VL",61756,703.6
"01/04/2007 00:15:00","EST","MILLWD",61759,242.6
