"Time Stamp","Time Zone","Name","PTID","Load"
"07/09/2004 00:00:00","EDT","CAPITL",61757,1236
"07/09/2004 00:00:00","EDT","CENTRL",61754,1651
"07/09/2004 00:00:00","EDT","DUNWOD",61760,808
"07/09/2004 00:00:00","EDT","GENESE",61753,983
"07/09/2004 00:00:00","EDT","HUD VL",61758,1259
"07/09/2004 00:00:00","EDT","MHK VL",61756,705
"07/09/2004 00:00:00","EDT","MILLWD",61759,221
"07/09/2004 00:00:00","EDT","N.Y.C._LONGIL",,9880
"07/09/2004 00:00:00","EDT","NORTH",61755,520
"07/09/2004 00:00:00","EDT","WEST",61752,1580
"07/09/2004 00:00:55","EDT","CAPITL",61757,1224
"07/09/2004 00:00:55","EDT","CENTRL",61754,1632
"07/09/2004 00:00:55","EDT","DUNWOD",61760,807
"07/09/2004 00:00:55","EDT","GENESE",61753,979
"07/09/2004 00:00:55","EDT","HUD VL",61758,1242
"07/09/2004 00:00:55","EDT","MHK VL",61756,702
"07/09/2004 00:00:55","EDT","MILLWD",61759,230
"07/09/2004 00:00:55","EDT","N.Y.C._LONGIL",,9864
"07/09/2004 00:00:55","EDT","NORTH",61755,572
"07/09/2004 00:00:55","EDT","WEST",61752,1604
"07/09/2004 00:01:55","EDT","CAPITL",61757,1211
"07/09/2004 00:01:55","EDT","CENTRL",61754,1640
"07/09/2004 00:01:55","EDT","DUNWOD",61760,792
"07/09/2004 00:01:55","EDT","GENESE",61753,974
"07/09/2004 00:01:55","EDT","HUD VL",61758,1237
"07/09/2004 00:01:55","EDT","MHK VL",61756,688
"07/09/2004 00:01:55","EDT","MILLWD",61759,219
"07/09/2004 00:01:55","EDT","N.Y.C._LONGIL",,9780
"07/09/2004 00:01:55","EDT","NORTH",61755,577
"07/09/2004 00:01:55","EDT","WEST",61752,1588
"07/09/2004 00:05:55","EDT","CAPITL",61757,1206
"07/09/2004 00:05:55","EDT","CENTRL",61754,1580
"07/09/2004 00:05:55","EDT","DUNWOD",61760,796
"07/09/2004 00:05:55","EDT","GENESE",61753,971
"07/09/2004 00:05:55","EDT","HUD VL",61758,1202
"07/09/2004 00:05:55","EDT","MHK VL",61756,689
"07/09/2004 00:05:55","EDT","MILLWD",61759,217
"07/09/2004 00:05:55","EDT","N.Y.C._LONGIL",,9714
"07/09/2004 00:05:55","EDT","NORTH",61755,566
"07/09/2004 00:05:55","EDT","WEST",61752,1551
"07/09/2004 00:10:25","EDT","CAPITL",61757,1201
"07/09/2004 00:10:25","EDT","CENTRL",61754,1570
"07/09/2004 00:10:25","EDT","DUNWOD",61760,792
"07/09/2004 00:10:25","EDT","GENESE",61753,964
"07/09/2004 00:10:25","EDT","HUD VL",61758,1215
"07/09/2004 00:10:25","EDT","MHK VL",61756,684
"07/09/2004 00:10:25","EDT","MILLWD",61759,211
"07/09/2004 00:10:25","EDT","N.Y.C._LONGIL",,9677
"07/09/2004 00:10:25","EDT","NORTH",61755,561
"07/09/2004 00:10:25","EDT","WEST",61752,1557
"07/09/2004 00:13:55","EDT","CAPITL",61757,1190
"07/09/2004 00:13:55","EDT","CENTRL",61754,1606
"07/09/2004 00:13:55","EDT","DUNWOD",61760,778
"07/09/2004 00:13:55","EDT","GENESE",61753,956
"07/09/2004 00:13:55","EDT","HUD VL",61758,1209
"07/09/2004 00:13:55","EDT","MHK VL",61756,683
"07/09/2004 00:13:55","EDT","MILLWD",61759,217
"07/09/2004 00:13:55","EDT","N.Y.C._LONGIL",,9629
