"Time Stamp","Time Zone","Name","PTID","Load"
"05/16/2003 00:00:00","EDT","CAPITL",61757,904
"05/16/2003 00:00:00","EDT","CENTRL",61754,1506
"05/16/2003 00:00:00","EDT","DUNWOD",61760,535
"05/16/2003 00:00:00","EDT","GENESE",61753,780
"05/16/2003 00:00:00","EDT","HUD VL",61758,923
"05/16/2003 00:00:00","EDT","MHK VL",61756,506
"05/16/2003 00:00:00","EDT","MILLWD",61759,131
"05/16/2003 00:00:00","EDT","N.Y.C._LONGIL",,6332
"05/16/2003 00:00:00","EDT","NORTH",61755,544
"05/16/2003 00:00:00","EDT","WEST",61752,1616
"05/16/2003 00:00:56","EDT","CAPITL",61757,892
"05/16/2003 00:00:56","EDT","CENTRL",61754,1504
"05/16/2003 00:00:56","EDT","DUNWOD",61760,500
"05/16/2003 00:00:56","EDT","GENESE",61753,811
"05/16/2003 00:00:56","EDT","HUD VL",61758,928
"05/16/2003 00:00:56","EDT","MHK VL",61756,509
"05/16/2003 00:00:56","EDT","MILLWD",61759,138
"05/16/2003 00:00:56","EDT","N.Y.C._LONGIL",,6348
"05/16/2003 00:00:56","EDT","NORTH",61755,532
"05/16/2003 00:00:56","EDT","WEST",61752,1580
"05/16/2003 00:01:56","EDT","CAPITL",61757,894
"05/16/2003 00:01:56","EDT","CENTRL",61754,1496
"05/16/2003 00:01:56","EDT","DUNWOD",61760,521
"05/16/2003 00:01:56","EDT","GENESE",61753,810
"05/16/2003 00:01:56","EDT","HUD VL",61758,914
"05/16/2003 00:01:56","EDT","MHK VL",61756,509
"05/16/2003 00:01:56","EDT","MILLWD",61759,138
"05/16/2003 00:01:56","EDT","N.Y.C._LONGIL",,6264
"05/16/2003 00:01:56","EDT","NORTH",61755,552
"05/16/2003 00:01:56","EDT","WEST",61752,1579
"05/16/2003 00:06:26","EDT","CAPITL",61757,883
"05/16/2003 00:06:26","EDT","CENTRL",61754,1528
"05/16/2003 00:06:26","EDT","DUNWOD",61760,523
"05/16/2003 00:06:26","EDT","GENESE",61753,808
"05/16/2003 00:06:26","EDT","HUD VL",61758,904
"05/16/2003 00:06:26","EDT","MHK VL",61756,499
"05/16/2003 00:06:26","EDT","MILLWD",61759,133
"05/16/2003 00:06:26","EDT","N.Y.C._LONGIL",,6208
"05/16/2003 00:06:26","EDT","NORTH",61755,551
"05/16/2003 00:06:26","EDT","WEST",61752,1560
"05/16/2003 00:11:26","EDT","CAPITL",61757,873
"05/16/2003 00:11:26","EDT","CENTRL",61754,1490
"05/16/2003 00:11:26","EDT","DUNWOD",61760,523
"05/16/2003 00:11:26","EDT","GENESE",61753,797
"05/16/2003 00:11:26","EDT","HUD VL",61758,895
"05/16/2003 00:11:26","EDT","MHK VL",61756,503
"05/16/2003 00:11:26","EDT","MILLWD",61759,133
"05/16/2003 00:11:26","EDT","N.Y.C._LONGIL",,6159
"05/16/2003 00:11:26","EDT","NORTH",61755,558
"05/16/2003 00:11:26","EDT","WEST",61752,1566
"05/16/2003 00:16:26","EDT","CAPITL",61757,876
"05/16/2003 00:16:26","EDT","CENTRL",61754,1490
"05/16/2003 00:16:26","EDT","DUNWOD",61760,525
"05/16/2003 00:16:26","EDT","GENESE",61753,798
"05/16/2003 00:16:26","EDT","HUD VL",61758,892
"05/16/2003 00:16:26","EDT","MHK VL",61756,498
"05/16/2003 00:16:26","EDT","MILLWD",61759,132
"05/16/2003 00:16:26","EDT","N.Y.C._LONGIL",,6161
"05/16/2003 00:16:26","EDT","NORTH",61755,557
"05/16/2003 00:16:26","EDT","WEST",61752,1564
"05/16/2003 00:17:56","EDT","CAPITL",61757,866
"05/16/2003 00:17:56","EDT","CENTRL",61754,1518
"05/16/2003 00:17:56","EDT","DUNWOD",61760,516
"05/16/2003 00:17:56","EDT","GENESE",61753,787
"05/16/2003 00:17:56","EDT","HUD VL",61758,891
"05/16/2003 00:17:56","EDT","MHK VL",61756,490
"05/16/2003 00:17:56","EDT","MILLWD",61759,123
"05/16/2003 00:17:56","EDT","N.Y.C._LONGIL",,6100
"05/16/2003 00:17:56","EDT","NORTH",61755,562
"05/16/2003 00:17:56","EDT","WEST",61752,1559
