"Time Stamp","Time Zone","Name","PTID","Load"
"04/18/2003 00:00:00","EDT","CAPITL",61757,964
"04/18/2003 00:00:00","EDT","CENTRL",61754,1607
"04/18/2003 00:00:00","EDT","DUNWOD",61760,563
"04/18/2003 00:00:00","EDT","GENESE",61753,882
"04/18/2003 00:00:00","EDT","HUD VL",61758,979
"04/18/2003 00:00:00","EDT","MHK VL",61756,576
"04/18/2003 00:00:00","EDT","MILLWD",61759,169
"04/18/2003 00:00:00","EDT","N.Y.C._LONGIL",,6653
"04/18/2003 00:00:00","EDT","NORTH",61755,689
"04/18/2003 00:00:00","EDT","WEST",61752,1365
"04/18/2003 00:00:56","EDT","CAPITL",61757,965
"04/18/2003 00:00:56","EDT","CENTRL",61754,1594
"04/18/2003 00:00:56","EDT","DUNWOD",61760,563
"04/18/2003 00:00:56","EDT","GENESE",61753,858
"04/18/2003 00:00:56","EDT","HUD VL",61758,989
"04/18/2003 00:00:56","EDT","MHK VL",61756,553
"04/18/2003 00:00:56","EDT","MILLWD",61759,161
"04/18/2003 00:00:56","EDT","N.Y.C._LONGIL",,6581
"04/18/2003 00:00:56","EDT","NORTH",61755,723
"04/18/2003 00:00:56","EDT","WEST",61752,1354
"04/18/2003 00:05:26","EDT","CAPITL",61757,956
"04/18/2003 00:05:26","EDT","CENTRL",61754,1590
"04/18/2003 00:05:26","EDT","DUNWOD",61760,563
"04/18/2003 00:05:26","EDT","GENESE",61753,870
"04/18/2003 00:05:26","EDT","HUD VL",61758,974
"04/18/2003 00:05:26","EDT","MHK VL",61756,550
"04/18/2003 00:05:26","EDT","MILLWD",61759,165
"04/18/2003 00:05:26","EDT","N.Y.C._LONGIL",,6574
"04/18/2003 00:05:26","EDT","NORTH",61755,720
"04/18/2003 00:05:26","EDT","WEST",61752,1321
"04/18/2003 00:06:56","EDT","CAPITL",61757,961
"04/18/2003 00:06:56","EDT","CENTRL",61754,1592
"04/18/2003 00:06:56","EDT","DUNWOD",61760,557
"04/18/2003 00:06:56","EDT","GENESE",61753,877
"04/18/2003 00:06:56","EDT","HUD VL",61758,971
"04/18/2003 00:06:56","EDT","MHK VL",61756,564
"04/18/2003 00:06:56","EDT","MILLWD",61759,165
"04/18/2003 00:06:56","EDT","N.Y.C._LONGIL",,6562
"04/18/2003 00:06:56","EDT","NORTH",61755,704
"04/18/2003 00:06:56","EDT","WEST",61752,1333
"04/18/2003 00:08:26","EDT","CAPITL",61757,956
"04/18/2003 00:08:26","EDT","CENTRL",61754,1586
"04/18/2003 00:08:26","EDT","DUNWOD",61760,558
"04/18/2003 00:08:26","EDT","GENESE",61753,855
"04/18/2003 00:08:26","EDT","HUD VL",61758,980
"04/18/2003 00:08:26","EDT","MHK VL",61756,555
"04/18/2003 00:08:26","EDT","MILLWD",61759,157
"04/18/2003 00:08:26","EDT","N.Y.C._LONGIL",,6536
"04/18/2003 00:08:26","EDT","NORTH",61755,704
