"Time Stamp","Time Zone","Name","PTID","Load"
"09/29/2010 00:00:00","EDT","CAPITL",61757,1156.7
"09/29/2010 00:00:00","EDT","CENTRL",61754,1496
"09/29/2010 00:00:00","EDT","DUNWOD",61760,651.9
"09/29/2010 00:00:00","EDT","GENESE",61753,936
"09/29/2010 00:00:00","EDT","HUD VL",61758,1040.3
"09/29/2010 00:00:00","EDT","LONGIL",61762,2360
"09/29/2010 00:00:00","EDT","MHK VL",61756,659.8
"09/29/2010 00:00:00","EDT","MILLWD",61759,305
"09/29/2010 00:00:00","EDT","N.Y.C.",61761,6009.2
"09/29/2010 00:00:00","EDT","NORTH",61755,422.6
"09/29/2010 00:00:00","EDT","WEST",61752,1557.2
"09/29/2010 00:05:00","EDT","CAPITL",61757,1133.2
"09/29/2010 00:05:00","EDT","CENTRL",61754,1492.9
"09/29/2010 00:05:00","EDT","DUNWOD",61760,647.2
"09/29/2010 00:05:00","EDT","GENESE",61753,941.5
"09/29/2010 00:05:00","EDT","HUD VL",61758,1026.1
"09/29/2010 00:05:00","EDT","LONGIL",61762,2327.1
"09/29/2010 00:05:00","EDT","MHK VL",61756,642.4
"09/29/2010 00:05:00","EDT","MILLWD",61759,304.4
"09/29/2010 00:05:00","EDT","N.Y.C.",61761,5944.2
"09/29/2010 00:05:00","EDT","NORTH",61755,431.1
"09/29/2010 00:05:00","EDT","WEST",61752,1541.8
"09/29/2010 00:10:00","EDT","CAPITL",61757,1125.7
"09/29/2010 00:10:00","EDT","CENTRL",61754,1517.4
"09/29/2010 00:10:00","EDT","DUNWOD",61760,629.5
"09/29/2010 00:10:00","EDT","GENESE",61753,932.3
"09/29/2010 00:10:00","EDT","HUD VL",61758,997.3
"09/29/2010 00:10:00","EDT","LONGIL",61762,2314.6
"09/29/2010 00:10:00","EDT","MHK VL",61756,646.4
"09/29/2010 00:10:00","EDT","MILLWD",61759,295.7
"09/29/2010 00:10:00","EDT","N.Y.C.",61761,5869.6
"09/29/2010 00:10:00","EDT","NORTH",61755,440.5
"09/29/2010 00:10:00","EDT","WEST",61752,1547
"09/29/2010 00:15:00","EDT","CAPITL",61757,1122.7
"09/29/2010 00:15:00","EDT","CENTRL",61754,1502.7
"09/29/2010 00:15:00","EDT","DUNWOD",61760,623.6
"09/29/2010 00:15:00","EDT","GENESE",61753,930.1
"09/29/2010 00:15:00","EDT","HUD VL",61758,1005.9
"09/29/2010 00:15:00","EDT","LONGIL",61762,2287.2
"09/29/2010 00:15:00","EDT","MHK VL",61756,640.9
"09/29/2010 00:15:00","EDT","MILLWD",61759,307.8
"09/29/2010 00:15:00","EDT","N.Y.C.",61761,5851.7
"09/29/2010 00:15:00","EDT","NORTH",61755,439.3
"09/29/2010 00:15:00","EDT","WEST",61752,1550.4
"09/29/2010 00:20:00","EDT","CAPITL",61757,1116.9
"09/29/2010 00:20:00","EDT","CENTRL",61754,1501.7
"09/29/2010 00:20:00","EDT","DUNWOD",61760,622.8
"09/29/2010 00:20:00","EDT","GENESE",61753,922.5
"09/29/2010 00:20:00","EDT","HUD VL",61758,986.8
"09/29/2010 00:20:00","EDT","LONGIL",61762,2280.6
