"Time Stamp","Time Zone","Name","PTID","Load"
"11/13/2001 00:00:00","EST","CAPITL",61757,1144
"11/13/2001 00:00:00","EST","CENTRL",61754,1635
"11/13/2001 00:00:00","EST","DUNWOD",61760,484
"11/13/2001 00:00:00","EST","GENESE",61753,925
"11/13/2001 00:00:00","EST","HUD VL",61758,1056
"11/13/2001 00:00:00","EST","MHK VL",61756,693
"11/13/2001 00:00:00","EST","MILLWD",61759,212
"11/13/2001 00:00:00","EST","N.Y.C._LONGIL",,6312
"11/13/2001 00:00:00","EST","NORTH",61755,731
"11/13/2001 00:00:00","EST","WEST",61752,1696
"11/13/2001 00:00:52","EST","CAPITL",61757,1131
"11/13/2001 00:00:52","EST","CENTRL",61754,1603
"11/13/2001 00:00:52","EST","DUNWOD",61760,494
"11/13/2001 00:00:52","EST","GENESE",61753,924
"11/13/2001 00:00:52","EST","HUD VL",61758,1040
"11/13/2001 00:00:52","EST","MHK VL",61756,672
"11/13/2001 00:00:52","EST","MILLWD",61759,206
"11/13/2001 00:00:52","EST","N.Y.C._LONGIL",,6228
"11/13/2001 00:00:52","EST","NORTH",61755,732
"11/13/2001 00:00:52","EST","WEST",61752,1671
"11/13/2001 00:05:52","EST","CAPITL",61757,1131
"11/13/2001 00:05:52","EST","CENTRL",61754,1598
"11/13/2001 00:05:52","EST","DUNWOD",61760,494
"11/13/2001 00:05:52","EST","GENESE",61753,924
"11/13/2001 00:05:52","EST","HUD VL",61758,1048
"11/13/2001 00:05:52","EST","MHK VL",61756,679
"11/13/2001 00:05:52","EST","MILLWD",61759,208
"11/13/2001 00:05:52","EST","N.Y.C._LONGIL",,6217
"11/13/2001 00:05:52","EST","NORTH",61755,733
"11/13/2001 00:05:52","EST","WEST",61752,1665
"11/13/2001 00:07:22","EST","CAPITL",61757,1132
"11/13/2001 00:07:22","EST","CENTRL",61754,1622
"11/13/2001 00:07:22","EST","DUNWOD",61760,499
"11/13/2001 00:07:22","EST","GENESE",61753,912
"11/13/2001 00:07:22","EST","HUD VL",61758,1036
"11/13/2001 00:07:22","EST","MHK VL",61756,655
"11/13/2001 00:07:22","EST","MILLWD",61759,202
"11/13/2001 00:07:22","EST","N.Y.C._LONGIL",,6173
"11/13/2001 00:07:22","EST","NORTH",61755,747
"11/13/2001 00:07:22","EST","WEST",61752,1658
"11/13/2001 00:12:22","EST","CAPITL",61757,1128
"11/13/2001 00:12:22","EST","CENTRL",61754,1609
"11/13/2001 00:12:22","EST","DUNWOD",61760,496
"11/13/2001 00:12:22","EST","GENESE",61753,912
"11/13/2001 00:12:22","EST","HUD VL",61758,1017
"11/13/2001 00:12:22","EST","MHK VL",61756,655
"11/13/2001 00:12:22","EST","MILLWD",61759,203
"11/13/2001 00:12:22","EST","N.Y.C._LONGIL",,6117
"11/13/2001 00:12:22","EST","NORTH",61755,748
"11/13/2001 00:12:22","EST","WEST",61752,1655
"11/13/2001 00:17:22","EST","CAPITL",61757,1120
"11/13/2001 00:17:22","EST","CENTRL",61754,1625
"11/13/2001 00:17:22","EST","DUNWOD",61760,496
"11/13/2001 00:17:22","EST","GENESE",61753,901
"11/13/2001 00:17:22","EST","HUD VL",61758,1040
"11/13/2001 00:17:22","EST","MHK VL",61756,671
"11/13/2001 00:17:22","EST","MILLWD",61759,204
"11/13/2001 00:17:22","EST","N.Y.C._LONGIL",,6096
"11/13/2001 00:17:22","EST","NORTH",61755,732
"11/13/2001 00:17:22","EST","WEST",61752,1635
"11/13/2001 00:18:52","EST","CAPITL",61757,1125
