"Time Stamp","Time Zone","Name","PTID","Load"
"09/11/2001 00:00:00","EDT","CAPITL",61757,1218
"09/11/2001 00:00:00","EDT","CENTRL",61754,1555
"09/11/2001 00:00:00","EDT","DUNWOD",61760,659
"09/11/2001 00:00:00","EDT","GENESE",61753,944
"09/11/2001 00:00:00","EDT","HUD VL",61758,1139
"09/11/2001 00:00:00","EDT","MHK VL",61756,673
"09/11/2001 00:00:00","EDT","MILLWD",61759,166
"09/11/2001 00:00:00","EDT","N.Y.C._LONGIL",,8503
"09/11/2001 00:00:00","EDT","NORTH",61755,666
"09/11/2001 00:00:00","EDT","WEST",61752,1718
"09/11/2001 00:00:53","EDT","CAPITL",61757,1130
"09/11/2001 00:00:53","EDT","CENTRL",61754,1522
"09/11/2001 00:00:53","EDT","DUNWOD",61760,659
"09/11/2001 00:00:53","EDT","GENESE",61753,938
"09/11/2001 00:00:53","EDT","HUD VL",61758,1113
"09/11/2001 00:00:53","EDT","MHK VL",61756,673
"09/11/2001 00:00:53","EDT","MILLWD",61759,165
"09/11/2001 00:00:53","EDT","N.Y.C._LONGIL",,8406
"09/11/2001 00:00:53","EDT","NORTH",61755,656
"09/11/2001 00:00:53","EDT","WEST",61752,1675
"09/11/2001 00:05:23","EDT","CAPITL",61757,1114
"09/11/2001 00:05:23","EDT","CENTRL",61754,1526
"09/11/2001 00:05:23","EDT","DUNWOD",61760,665
"09/11/2001 00:05:23","EDT","GENESE",61753,943
"09/11/2001 00:05:23","EDT","HUD VL",61758,1100
"09/11/2001 00:05:23","EDT","MHK VL",61756,643
"09/11/2001 00:05:23","EDT","MILLWD",61759,170
"09/11/2001 00:05:23","EDT","N.Y.C._LONGIL",,8385
"09/11/2001 00:05:23","EDT","NORTH",61755,686
"09/11/2001 00:05:23","EDT","WEST",61752,1690
"09/11/2001 00:07:23","EDT","CAPITL",61757,1116
"09/11/2001 00:07:23","EDT","CENTRL",61754,1546
"09/11/2001 00:07:23","EDT","DUNWOD",61760,646
"09/11/2001 00:07:23","EDT","GENESE",61753,938
"09/11/2001 00:07:23","EDT","HUD VL",61758,1086
"09/11/2001 00:07:23","EDT","MHK VL",61756,671
"09/11/2001 00:07:23","EDT","MILLWD",61759,163
"09/11/2001 00:07:23","EDT","N.Y.C._LONGIL",,8329
"09/11/2001 00:07:23","EDT","NORTH",61755,666
"09/11/2001 00:07:23","EDT","WEST",61752,1664
"09/11/2001 00:12:23","EDT","CAPITL",61757,1109
"09/11/2001 00:12:23","EDT","CENTRL",61754,1541
"09/11/2001 00:12:23","EDT","DUNWOD",61760,647
"09/11/2001 00:12:23","EDT","GENESE",61753,926
"09/11/2001 00:12:23","EDT","HUD VL",61758,1084
"09/11/2001 00:12:23","EDT","MHK VL",61756,641
"09/11/2001 00:12:23","EDT","MILLWD",61759,160
"09/11/2001 00:12:23","EDT","N.Y.C._LONGIL",,8278
"09/11/2001 00:12:23","EDT","NORTH",61755,678
"09/11/2001 00:12:23","EDT","WEST",61752,1661
"09/11/2001 00:17:23","EDT","CAPITL",61757,1106
"09/11/2001 00:17:23","EDT","CENTRL",61754,1547
"09/11/2001 00:17:23","EDT","DUNWOD",61760,647
"09/11/2001 00:17:23","EDT","GENESE",61753,930
"09/11/2001 00:17:23","EDT","HUD VL",61758,1094
"09/11/2001 00:17:23","EDT","MHK VL",61756,638
"09/11/2001 00:17:23","EDT","MILLWD",61759,157
"09/11/2001 00:17:23","EDT","N.Y.C._LONGIL",,8277
"09/11/2001 00:17:23","EDT","NORTH",61755,674
"09/11/2001 00:17:23","EDT","WEST",61752,1653
"09/11/2001 00:18:59","EDT","CAPITL",61757,1085
"09/11/2001 00:18:59","EDT","CENTRL",61754,1525
"09/11/2001 00:18:59","EDT","DUNWOD",61760,651
"09/11/2001 00:18:59","EDT","GENESE",61753,923
"09/11/2001 00:18:59","EDT","HUD VL",61758,1087
"09/11/2001 00:18:59","EDT","MHK VL",61756,650
"09/11/2001 00:18:59","EDT","MILLWD",61759,155
"09/11/2001 00:18:59","EDT","N.Y.C._LONGIL",,8199
"09/11/2001 00:18:59","EDT","NORTH",61755,654
"09/11/2001 00:18:59","EDT","WEST",61752,1664
"09/11/2001 00:23:53","EDT","CAPITL",61757,1098
"09/11/2001 00:23:53","EDT","CENTRL",61754,1506
"09/11/2001 00:23:53","EDT","DUNWOD",61760,633
"09/11/2001 00:23:53","EDT","GENESE",61753,921
"09/11/2001 00:23:53","EDT","HUD VL",61758,1088
"09/11/2001 00:23:53","EDT","MHK VL",61756,643
"09/11/2001 00:23:53","EDT","MILLWD",61759,152
"09/11/2001 00:23:53","EDT","N.Y.C._LONGIL",,8160
"09/11/2001 00:23:53","EDT","NORTH",61755,663
"09/11/2001 00:23:53","EDT","WEST",61752,1657
"09/11/2001 00:25:23","EDT","CAPITL",61757,1089
"09/11/2001 00:25:23","EDT","CENTRL",61754,1500
"09/11/2001 00:25:23","EDT","DUNWOD",61760,634
"09/11/2001 00:25:23","EDT","GENESE",61753,917
"09/11/2001 00:25:23","EDT","HUD VL",61758,1077
"09/11/2001 00:25:23","EDT","MHK VL",61756,646
"09/11/2001 00:25:23","EDT","MILLWD",61759,156
"09/11/2001 00:25:23","EDT","N.Y.C._LONGIL",,8114
"09/11/2001 00:25:23","EDT","NORTH",61755,668
"09/11/2001 00:25:23","EDT","WEST",61752,1631
"09/11/2001 00:30:23","EDT","CAPITL",61757,1098
"09/11/2001 00:30:23","EDT","CENTRL",61754,1517
"09/11/2001 00:30:23","EDT","DUNWOD",61760,626
"09/11/2001 00:30:23","EDT","GENESE",61753,916
"09/11/2001 00:30:23","EDT","HUD VL",61758,1068
"09/11/2001 00:30:23","EDT","MHK VL",61756,654
"09/11/2001 00:30:23","EDT","MILLWD",61759,151
"09/11/2001 00:30:23","EDT","N.Y.C._LONGIL",,8078
"09/11/2001 00:30:23","EDT","NORTH",61755,662
"09/11/2001 00:30:23","EDT","WEST",61752,1641
"09/11/2001 00:35:23","EDT","CAPITL",61757,1062
"09/11/2001 00:35:23","EDT","CENTRL",61754,1526
"09/11/2001 00:35:23","EDT","DUNWOD",61760,620
"09/11/2001 00:35:23","EDT","GENESE",61753,912
"09/11/2001 00:35:23","EDT","HUD VL",61758,1062
"09/11/2001 00:35:23","EDT","MHK VL",61756,645
"09/11/2001 00:35:23","EDT","MILLWD",61759,150
"09/11/2001 00:35:23","EDT","N.Y.C._LONGIL",,8010
"09/11/2001 00:35:23","EDT","NORTH",61755,656
"09/11/2001 00:35:23","EDT","WEST",61752,1630
"09/11/2001 00:40:23","EDT","CAPITL",61757,1075
"09/11/2001 00:40:23","EDT","CENTRL",61754,1529
"09/11/2001 00:40:23","EDT","DUNWOD",61760,623
"09/11/2001 00:40:23","EDT","GENESE",61753,909
"09/11/2001 00:40:23","EDT","HUD VL",61758,1063
"09/11/2001 00:40:23","EDT","MHK VL",61756,627
"09/11/2001 00:40:23","EDT","MILLWD",61759,144
"09/11/2001 00:40:23","EDT","N.Y.C._LONGIL",,7969
"09/11/2001 00:40:23","EDT","NORTH",61755,670
"09/11/2001 00:40:23","EDT","WEST",61752,1627
"09/11/2001 00:45:23","EDT","CAPITL",61757,1115
"09/11/2001 00:45:23","EDT","CENTRL",61754,1514
"09/11/2001 00:45:23","EDT","DUNWOD",61760,608
