"Time Stamp","Time Zone","Name","PTID","Load"
"09/17/2022 00:00:00","EDT","CAPITL",61757,1113.2324
"09/17/2022 00:00:00","EDT","CENTRL",61754,1436.5635
"09/17/2022 00:00:00","EDT","DUNWOD",61760,532.8195
"09/17/2022 00:00:00","EDT","GENESE",61753,891.6043
"09/17/2022 00:00:00","EDT","HUD VL",61758,871.894
"09/17/2022 00:00:00","EDT","LONGIL",61762,1958.0195
"09/17/2022 00:00:00","EDT","MHK VL",61756,655.241
"09/17/2022 00:00:00","EDT","MILLWD",61759,238.8307
"09/17/2022 00:00:00","EDT","N.Y.C.",61761,5083.62
"09/17/2022 00:00:00","EDT","NORTH",61755,575.6401
"09/17/2022 00:00:00","EDT","WEST",61752,1511.7446
"09/17/2022 00:05:00","EDT","CAPITL",61757,1111.4188
"09/17/2022 00:05:00","EDT","CENTRL",61754,1430.1594
"09/17/2022 00:05:00","EDT","DUNWOD",61760,532.0792
"09/17/2022 00:05:00","EDT","GENESE",61753,882.2343
"09/17/2022 00:05:00","EDT","HUD VL",61758,858.1312
"09/17/2022 00:05:00","EDT","LONGIL",61762,1943.7905
"09/17/2022 00:05:00","EDT","MHK VL",61756,653.0271
"09/17/2022 00:05:00","EDT","MILLWD",61759,251.6612
"09/17/2022 00:05:00","EDT","N.Y.C.",61761,5036.9062
"09/17/2022 00:05:00","EDT","NORTH",61755,574.0634
"09/17/2022 00:05:00","EDT","WEST",61752,1491.1527
"09/17/2022 00:10:00","EDT","CAPITL",61757,1112.0627
"09/17/2022 00:10:00","EDT","CENTRL",61754,1426.508
"09/17/2022 00:10:00","EDT","DUNWOD",61760,529.5627
"09/17/2022 00:10:00","EDT","GENESE",61753,884.0192
"09/17/2022 00:10:00","EDT","HUD VL",61758,842.1934
"09/17/2022 00:10:00","EDT","LONGIL",61762,1948.8231
"09/17/2022 00:10:00","EDT","MHK VL",61756,646.9644
"09/17/2022 00:10:00","EDT","MILLWD",61759,265.9845
"09/17/2022 00:10:00","EDT","N.Y.C.",61761,5019.428
"09/17/2022 00:10:00","EDT","NORTH",61755,581.7047
"09/17/2022 00:10:00","EDT","WEST",61752,1489.8197
"09/17/2022 00:15:00","EDT","CAPITL",61757,1103.4985
"09/17/2022 00:15:00","EDT","CENTRL",61754,1380.9224
"09/17/2022 00:15:00","EDT","DUNWOD",61760,534.9269
"09/17/2022 00:15:00","EDT","GENESE",61753,873.4388
"09/17/2022 00:15:00","EDT","HUD VL",61758,837.6135
"09/17/2022 00:15:00","EDT","LONGIL",61762,1918.1672
"09/17/2022 00:15:00","EDT","MHK VL",61756,635.0109
"09/17/2022 00:15:00","EDT","MILLWD",61759,244.8862
"09/17/2022 00:15:00","EDT","N.Y.C.",61761,4995.6577
"09/17/2022 00:15:00","EDT","NORTH",61755,596.7135
"09/17/2022 00:15:00","EDT","WEST",61752,1497.3939
"09/17/2022 00:20:00","EDT","CAPITL",61757,1104.7573
"09/17/2022 00:20:00","EDT","CENTRL",61754,1413.3243
"09/17/2022 00:20:00","EDT","DUNWOD",61760,532.8613
"09/17/2022 00:20:00","EDT","GENESE",61753,875.7481
"09/17/2022 00:20:00","EDT","HUD VL",61758,829.464
"09/17/2022 00:20:00","EDT","LONGIL",61762,1915.4021
"09/17/2022 00:20:00","EDT","MHK VL",61756,645.8332
"09/17/2022 00:20:00","EDT","MILLWD",61759,251.9809
"09/17/2022 00:20:00","EDT","N.Y.C.",61761,4958.398
"09/17/2022 00:20:00","EDT","NORTH",61755,575.4508
"09/17/2022 00:20:00","EDT","WEST",61752,1485.6857
"09/17/2022 00:25:00","EDT","CAPITL",61757,1093.5276
"09/17/2022 00:25:00","EDT","CENTRL",61754,1361.8284
"09/17/2022 00:25:00","EDT","DUNWOD",61760,527.775
"09/17/2022 00:25:00","EDT","GENESE",61753,880.4563
"09/17/2022 00:25:00","EDT","HUD VL",61758,853.7378
"09/17/2022 00:25:00","EDT","LONGIL",61762,1910.0562
"09/17/2022 00:25:00","EDT","MHK VL",61756,651.9458
"09/17/2022 00:25:00","EDT","MILLWD",61759,249.034
"09/17/2022 00:25:00","EDT","N.Y.C.",61761,4930.575
"09/17/2022 00:25:00","EDT","NORTH",61755,568.1904
"09/17/2022 00:25:00","EDT","WEST",61752,1482.1495
"09/17/2022 00:30:00","EDT","CAPITL",61757,1094.1714
"09/17/2022 00:30:00","EDT","CENTRL",61754,1421.5667
"09/17/2022 00:30:00","EDT","DUNWOD",61760,517.329
"09/17/2022 00:30:00","EDT","GENESE",61753,874.3001
