"Time Stamp","Time Zone","Name","PTID","Load"
"03/09/2006 00:00:00","EST","CAPITL",61757,1098.4
"03/09/2006 00:00:00","EST","CENTRL",61754,1732.9
"03/09/2006 00:00:00","EST","DUNWOD",61760,584.3
"03/09/2006 00:00:00","EST","GENESE",61753,997.7
"03/09/2006 00:00:00","EST","HUD VL",61758,980.5
"03/09/2006 00:00:00","EST","LONGIL",61762,1989.2
"03/09/2006 00:00:00","EST","MHK VL",61756,758.2
"03/09/2006 00:00:00","EST","MILLWD",61759,230.2
"03/09/2006 00:00:00","EST","N.Y.C.",61761,4961.3
"03/09/2006 00:00:00","EST","NORTH",61755,765.4
"03/09/2006 00:00:00","EST","WEST",61752,1667.3
"03/09/2006 00:05:00","EST","CAPITL",61757,1083.1
"03/09/2006 00:05:00","EST","CENTRL",61754,1726.8
"03/09/2006 00:05:00","EST","DUNWOD",61760,559.1
"03/09/2006 00:05:00","EST","GENESE",61753,993.6
"03/09/2006 00:05:00","EST","HUD VL",61758,983.7
"03/09/2006 00:05:00","EST","LONGIL",61762,1976.8
"03/09/2006 00:05:00","EST","MHK VL",61756,731.1
"03/09/2006 00:05:00","EST","MILLWD",61759,231.9
"03/09/2006 00:05:00","EST","N.Y.C.",61761,4964.4
"03/09/2006 00:05:00","EST","NORTH",61755,773
"03/09/2006 00:05:00","EST","WEST",61752,1666.5
"03/09/2006 00:10:00","EST","CAPITL",61757,1065.1
"03/09/2006 00:10:00","EST","CENTRL",61754,1684.6
"03/09/2006 00:10:00","EST","DUNWOD",61760,539.7
"03/09/2006 00:10:00","EST","GENESE",61753,986.6
"03/09/2006 00:10:00","EST","HUD VL",61758,972.6
"03/09/2006 00:10:00","EST","LONGIL",61762,1963.3
"03/09/2006 00:10:00","EST","MHK VL",61756,739
"03/09/2006 00:10:00","EST","MILLWD",61759,231.9
"03/09/2006 00:10:00","EST","N.Y.C.",61761,4890.5
"03/09/2006 00:10:00","EST","NORTH",61755,765.7
"03/09/2006 00:10:00","EST","WEST",61752,1682.8
"03/09/2006 00:15:00","EST","CAPITL",61757,1062.5
"03/09/2006 00:15:00","EST","CENTRL",61754,1698.3
"03/09/2006 00:15:00","EST","DUNWOD",61760,569.9
"03/09/2006 00:15:00","EST","GENESE",61753,981.9
"03/09/2006 00:15:00","EST","HUD VL",61758,979.9
"03/09/2006 00:15:00","EST","LONGIL",61762,1942.6
"03/09/2006 00:15:00","EST","MHK VL",61756,736.8
"03/09/2006 00:15:00","EST","MILLWD",61759,227.5
"03/09/2006 00:15:00","EST","N.Y.C.",61761,4839.3
"03/09/2006 00:15:00","EST","NORTH",61755,764.5
"03/09/2006 00:15:00","EST","WEST",61752,1663.7
"03/09/2006 00:20:00","EST","CAPITL",61757,1120.2
"03/09/2006 00:20:00","EST","CENTRL",61754,1688.1
"03/09/2006 00:20:00","EST","DUNWOD",61760,548.3
"03/09/2006 00:20:00","EST","GENESE",61753,982.3
"03/09/2006 00:20:00","EST","HUD VL",61758,975.2
"03/09/2006 00:20:00","EST","LONGIL",61762,1938.1
"03/09/2006 00:20:00","EST","MHK VL",61756,737.4
"03/09/2006 00:20:00","EST","MILLWD",61759,227.7
"03/09/2006 00:20:00","EST","N.Y.C.",61761,4822.4
"03/09/2006 00:20:00","EST","NORTH",61755,762.1
"03/09/2006 00:20:00","EST","WEST",61752,1644
"03/09/2006 00:25:00","EST","CAPITL",61757,1046.9
"03/09/2006 00:25:00","EST","CENTRL",61754,1708
"03/09/2006 00:25:00","EST","DUNWOD",61760,549.7
"03/09/2006 00:25:00","EST","GENESE",61753,963.5
"03/09/2006 00:25:00","EST","HUD VL",61758,965.3
"03/09/2006 00:25:00","EST","LONGIL",61762,1932.8
"03/09/2006 00:25:00","EST","MHK VL",61756,725.9
"03/09/2006 00:25:00","EST","MILLWD",61759,235.1
"03/09/2006 00:25:00","EST","N.Y.C.",61761,4768.6
"03/09/2006 00:25:00","EST","NORTH",61755,764.2
"03/09/2006 00:25:00","EST","WEST",61752,1641.3
"03/09/2006 00:30:00","EST","CAPITL",61757,1044.4
"03/09/2006 00:30:00","EST","CENTRL",61754,1658.4
"03/09/2006 00:30:00","EST","DUNWOD",61760,548.8
"03/09/2006 00:30:00","EST","GENESE",61753,960.4
"03/09/2006 00:30:00","EST","HUD VL",61758,956.6
"03/09/2006 00:30:00","EST","LONGIL",61762,1905.1
"03/09/2006 00:30:00","EST","MHK VL",61756,738.2
"03/09/2006 00:30:00","EST","MILLWD",61759,238.4
"03/09/2006 00:30:00","EST","N.Y.C.",61761,4752.5
"03/09/2006 00:30:00","EST","NORTH",61755,759.8
"03/09/2006 00:30:00","EST","WEST",61752,1647.3
"03/09/2006 00:35:00","EST","CAPITL",61757,1048.2
"03/09/2006 00:35:00","EST","CENTRL",61754,1696.9
"03/09/2006 00:35:00","EST","DUNWOD",61760,561.7
"03/09/2006 00:35:00","EST","GENESE",61753,954.7
"03/09/2006 00:35:00","EST","HUD VL",61758,958.6
"03/09/2006 00:35:00","EST","LONGIL",61762,1889.7
"03/09/2006 00:35:00","EST","MHK VL",61756,730.3
"03/09/2006 00:35:00","EST","MILLWD",61759,226.9
"03/09/2006 00:35:00","EST","N.Y.C.",61761,4714.6
"03/09/2006 00:35:00","EST","NORTH",61755,756.4
"03/09/2006 00:35:00","EST","WEST",61752,1630.7
"03/09/2006 00:40:00","EST","CAPITL",61757,1046.2
"03/09/2006 00:40:00","EST","CENTRL",61754,1708.6
"03/09/2006 00:40:00","EST","DUNWOD",61760,541.9
"03/09/2006 00:40:00","EST","GENESE",61753,959.1
"03/09/2006 00:40:00","EST","HUD VL",61758,948.8
"03/09/2006 00:40:00","EST","LONGIL",61762,1891.6
"03/09/2006 00:40:00","EST","MHK VL",61756,725.4
"03/09/2006 00:40:00","EST","MILLWD",61759,233.8
"03/09/2006 00:40:00","EST","N.Y.C.",61761,4702.3
"03/09/2006 00:40:00","EST","NORTH",61755,754.1
"03/09/2006 00:40:00","EST","WEST",61752,1618.5
"03/09/2006 00:45:00","EST","CAPITL",61757,1059.3
"03/09/2006 00:45:00","EST","CENTRL",61754,1688.3
"03/09/2006 00:45:00","EST","DUNWOD",61760,550.2
"03/09/2006 00:45:00","EST","GENESE",61753,942.7
"03/09/2006 00:45:00","EST","HUD VL",61758,932.1
"03/09/2006 00:45:00","EST","LONGIL",61762,1884.5
"03/09/2006 00:45:00","EST","MHK VL",61756,735.5
"03/09/2006 00:45:00","EST","MILLWD",61759,220
