"Time Stamp","Time Zone","Name","PTID","Load"
"09/28/2006 00:00:00","EDT","CAPITL",61757,1045.6
"09/28/2006 00:00:00","EDT","CENTRL",61754,1568.7
"09/28/2006 00:00:00","EDT","DUNWOD",61760,596.6
"09/28/2006 00:00:00","EDT","GENESE",61753,940.9
"09/28/2006 00:00:00","EDT","HUD VL",61758,954.1
"09/28/2006 00:00:00","EDT","LONGIL",61762,1972.8
"09/28/2006 00:00:00","EDT","MHK VL",61756,650
"09/28/2006 00:00:00","EDT","MILLWD",61759,181.9
"09/28/2006 00:00:00","EDT","N.Y.C.",61761,5187.5
"09/28/2006 00:00:00","EDT","NORTH",61755,629.5
"09/28/2006 00:00:00","EDT","WEST",61752,1592.3
"09/28/2006 00:03:07","EDT","CAPITL",61757,1044.1
"09/28/2006 00:03:07","EDT","CENTRL",61754,1576.5
"09/28/2006 00:03:07","EDT","DUNWOD",61760,569.5
"09/28/2006 00:03:07","EDT","GENESE",61753,934.8
"09/28/2006 00:03:07","EDT","HUD VL",61758,914.7
"09/28/2006 00:03:07","EDT","LONGIL",61762,1963.2
"09/28/2006 00:03:07","EDT","MHK VL",61756,626.4
"09/28/2006 00:03:07","EDT","MILLWD",61759,200.6
"09/28/2006 00:03:07","EDT","N.Y.C.",61761,5155.4
"09/28/2006 00:03:07","EDT","NORTH",61755,646.8
"09/28/2006 00:03:07","EDT","WEST",61752,1608.7
"09/28/2006 00:05:05","EDT","CAPITL",61757,1023.4
"09/28/2006 00:05:05","EDT","CENTRL",61754,1552.4
"09/28/2006 00:05:05","EDT","DUNWOD",61760,568
"09/28/2006 00:05:05","EDT","GENESE",61753,949.2
"09/28/2006 00:05:05","EDT","HUD VL",61758,935.2
"09/28/2006 00:05:05","EDT","LONGIL",61762,1954.2
"09/28/2006 00:05:05","EDT","MHK VL",61756,669.8
"09/28/2006 00:05:05","EDT","MILLWD",61759,176.2
"09/28/2006 00:05:05","EDT","N.Y.C.",61761,5087.8
"09/28/2006 00:05:05","EDT","NORTH",61755,601.6
"09/28/2006 00:05:05","EDT","WEST",61752,1563.4
"09/28/2006 00:15:00","EDT","CAPITL",61757,1046.4
"09/28/2006 00:15:00","EDT","CENTRL",61754,1551.7
"09/28/2006 00:15:00","EDT","DUNWOD",61760,589.4
"09/28/2006 00:15:00","EDT","GENESE",61753,938.5
"09/28/2006 00:15:00","EDT","HUD VL",61758,914.6
"09/28/2006 00:15:00","EDT","LONGIL",61762,1936.8
"09/28/2006 00:15:00","EDT","MHK VL",61756,654.9
"09/28/2006 00:15:00","EDT","MILLWD",61759,165
"09/28/2006 00:15:00","EDT","N.Y.C.",61761,5077.8
"09/28/2006 00:15:00","EDT","NORTH",61755,619.8
"09/28/2006 00:15:00","EDT","WEST",61752,1567
"09/28/2006 00:20:00","EDT","CAPITL",61757,1044
"09/28/2006 00:20:00","EDT","CENTRL",61754,1521.6
"09/28/2006 00:20:00","EDT","DUNWOD",61760,564.4
"09/28/2006 00:20:00","EDT","GENESE",61753,937.9
"09/28/2006 00:20:00","EDT","HUD VL",61758,913.3
"09/28/2006 00:20:00","EDT","LONGIL",61762,1924.6
"09/28/2006 00:20:00","EDT","MHK VL",61756,653.1
"09/28/2006 00:20:00","EDT","MILLWD",61759,155.5
"09/28/2006 00:20:00","EDT","N.Y.C.",61761,5019.9
"09/28/2006 00:20:00","EDT","NORTH",61755,631.5
"09/28/2006 00:20:00","EDT","WEST",61752,1570.9
"09/28/2006 00:25:00","EDT","CAPITL",61757,1017
"09/28/2006 00:25:00","EDT","CENTRL",61754,1534
"09/28/2006 00:25:00","EDT","DUNWOD",61760,557.1
"09/28/2006 00:25:00","EDT","GENESE",61753,936
"09/28/2006 00:25:00","EDT","HUD VL",61758,915.5
"09/28/2006 00:25:00","EDT","LONGIL",61762,1906
"09/28/2006 00:25:00","EDT","MHK VL",61756,611.1
"09/28/2006 00:25:00","EDT","MILLWD",61759,164.9
"09/28/2006 00:25:00","EDT","N.Y.C.",61761,4988.2
"09/28/2006 00:25:00","EDT","NORTH",61755,648
"09/28/2006 00:25:00","EDT","WEST",61752,1551.3
"09/28/2006 00:30:00","EDT","CAPITL",61757,1014.4
"09/28/2006 00:30:00","EDT","CENTRL",61754,1523.6
"09/28/2006 00:30:00","EDT","DUNWOD",61760,551.5
"09/28/2006 00:30:00","EDT","GENESE",61753,926.6
"09/28/2006 00:30:00","EDT","HUD VL",61758,916.9
