"Time Stamp","Time Zone","Name","PTID","Load"
"07/17/2006 00:00:00","EDT","CAPITL",61757,1420.6
"07/17/2006 00:00:00","EDT","CENTRL",61754,2065.1
"07/17/2006 00:00:00","EDT","DUNWOD",61760,900.5
"07/17/2006 00:00:00","EDT","GENESE",61753,1287.6
"07/17/2006 00:00:00","EDT","HUD VL",61758,1447.9
"07/17/2006 00:00:00","EDT","LONGIL",61762,3286.9
"07/17/2006 00:00:00","EDT","MHK VL",61756,836.5
"07/17/2006 00:00:00","EDT","MILLWD",61759,324.7
"07/17/2006 00:00:00","EDT","N.Y.C.",61761,7900.8
"07/17/2006 00:00:00","EDT","NORTH",61755,663.9
"07/17/2006 00:00:00","EDT","WEST",61752,1966.8
"07/17/2006 00:05:00","EDT","CAPITL",61757,1406.2
"07/17/2006 00:05:00","EDT","CENTRL",61754,2085
"07/17/2006 00:05:00","EDT","DUNWOD",61760,893.9
"07/17/2006 00:05:00","EDT","GENESE",61753,1283.4
"07/17/2006 00:05:00","EDT","HUD VL",61758,1449.4
"07/17/2006 00:05:00","EDT","LONGIL",61762,3229.5
"07/17/2006 00:05:00","EDT","MHK VL",61756,826.2
"07/17/2006 00:05:00","EDT","MILLWD",61759,316.4
"07/17/2006 00:05:00","EDT","N.Y.C.",61761,7859
"07/17/2006 00:05:00","EDT","NORTH",61755,660.9
"07/17/2006 00:05:00","EDT","WEST",61752,1935.2
"07/17/2006 00:10:00","EDT","CAPITL",61757,1389.2
"07/17/2006 00:10:00","EDT","CENTRL",61754,2060.6
"07/17/2006 00:10:00","EDT","DUNWOD",61760,882.5
"07/17/2006 00:10:00","EDT","GENESE",61753,1269.3
"07/17/2006 00:10:00","EDT","HUD VL",61758,1414.8
"07/17/2006 00:10:00","EDT","LONGIL",61762,3215.3
"07/17/2006 00:10:00","EDT","MHK VL",61756,814.4
"07/17/2006 00:10:00","EDT","MILLWD",61759,317.1
"07/17/2006 00:10:00","EDT","N.Y.C.",61761,7808.8
"07/17/2006 00:10:00","EDT","NORTH",61755,677.4
"07/17/2006 00:10:00","EDT","WEST",61752,1932.5
"07/17/2006 00:15:00","EDT","CAPITL",61757,1374.3
"07/17/2006 00:15:00","EDT","CENTRL",61754,2053.2
"07/17/2006 00:15:00","EDT","DUNWOD",61760,872.8
"07/17/2006 00:15:00","EDT","GENESE",61753,1253.6
"07/17/2006 00:15:00","EDT","HUD VL",61758,1411.6
"07/17/2006 00:15:00","EDT","LONGIL",61762,3182.1
"07/17/2006 00:15:00","EDT","MHK VL",61756,816.8
"07/17/2006 00:15:00","EDT","MILLWD",61759,312.3
"07/17/2006 00:15:00","EDT","N.Y.C.",61761,7757.3
"07/17/2006 00:15:00","EDT","NORTH",61755,674.4
"07/17/2006 00:15:00","EDT","WEST",61752,1929.9
"07/17/2006 00:20:00","EDT","CAPITL",61757,1364.3
"07/17/2006 00:20:00","EDT","CENTRL",61754,2008.2
"07/17/2006 00:20:00","EDT","DUNWOD",61760,883.2
"07/17/2006 00:20:00","EDT","GENESE",61753,1254
"07/17/2006 00:20:00","EDT","HUD VL",61758,1377.4
"07/17/2006 00:20:00","EDT","LONGIL",61762,3141.6
"07/17/2006 00:20:00","EDT","MHK VL",61756,820
"07/17/2006 00:20:00","EDT","MILLWD",61759,308.2
"07/17/2006 00:20:00","EDT","N.Y.C.",61761,7751.4
"07/17/2006 00:20:00","EDT","NORTH",61755,675.1
"07/17/2006 00:20:00","EDT","WEST",61752,1919.4
"07/17/2006 00:25:00","EDT","CAPITL",61757,1365.6
"07/17/2006 00:25:00","EDT","CENTRL",61754,2038.9
"07/17/2006 00:25:00","EDT","DUNWOD",61760,882.7
"07/17/2006 00:25:00","EDT","GENESE",61753,1246.9
"07/17/2006 00:25:00","EDT","HUD VL",61758,1381.3
"07/17/2006 00:25:00","EDT","LONGIL",61762,3122.1
"07/17/2006 00:25:00","EDT","MHK VL",61756,810.2
"07/17/2006 00:25:00","EDT","MILLWD",61759,296.4
"07/17/2006 00:25:00","EDT","N.Y.C.",61761,7720.2
"07/17/2006 00:25:00","EDT","NORTH",61755,676.7
"07/17/2006 00:25:00","EDT","WEST",61752,1890.5
"07/17/2006 00:28:54","EDT","CAPITL",61757,1354.6
"07/17/2006 00:28:54","EDT","CENTRL",61754,2042.2
"07/17/2006 00:28:54","EDT","DUNWOD",61760,865
"07/17/2006 00:28:54","EDT","GENESE",61753,1242.4
"07/17/2006 00:28:54","EDT","HUD VL",61758,1375.8
"07/17/2006 00:28:54","EDT","LONGIL",61762,3105.5
"07/17/2006 00:28:54","EDT","MHK VL",61756,809.5
"07/17/2006 00:28:54","EDT","MILLWD",61759,302.5
"07/17/2006 00:28:54","EDT","N.Y.C.",61761,7686.7
"07/17/2006 00:28:54","EDT","NORTH",61755,683.9
"07/17/2006 00:28:54","EDT","WEST",61752,1901
"07/17/2006 00:31:42","EDT","CAPITL",61757,1335.7
"07/17/2006 00:31:42","EDT","CENTRL",61754,2058.2
"07/17/2006 00:31:42","EDT","DUNWOD",61760,871.7
"07/17/2006 00:31:42","EDT","GENESE",61753,1234.6
"07/17/2006 00:31:42","EDT","HUD VL",61758,1360.8
"07/17/2006 00:31:42","EDT","LONGIL",61762,3079.4
"07/17/2006 00:31:42","EDT","MHK VL",61756,810.9
"07/17/2006 00:31:42","EDT","MILLWD",61759,301.5
"07/17/2006 00:31:42","EDT","N.Y.C.",61761,7682.2
"07/17/2006 00:31:42","EDT","NORTH",61755,670.1
"07/17/2006 00:31:42","EDT","WEST",61752,1898.4
"07/17/2006 00:40:00","EDT","CAPITL",61757,1339.2
"07/17/2006 00:40:00","EDT","CENTRL",61754,2048.1
"07/17/2006 00:40:00","EDT","DUNWOD",61760,862
"07/17/2006 00:40:00","EDT","GENESE",61753,1228.1
"07/17/2006 00:40:00","EDT","HUD VL",61758,1372.2
"07/17/2006 00:40:00","EDT","LONGIL",61762,3073.2
"07/17/2006 00:40:00","EDT","MHK VL",61756,805.5
"07/17/2006 00:40:00","EDT","MILLWD",61759,302.7
"07/17/2006 00:40:00","EDT","N.Y.C.",61761,7675.2
"07/17/2006 00:40:00","EDT","NORTH",61755,670
"07/17/2006 00:40:00","EDT","WEST",61752,1896.6
"07/17/2006 00:45:00","EDT","CAPITL",61757,1325.1
"07/17/2006 00:45:00","EDT","CENTRL",61754,2036.9
"07/17/2006 00:45:00","EDT","DUNWOD",61760,872.5
"07/17/2006 00:45:00","EDT","GENESE",61753,1216.6
"07/17/2006 00:45:00","EDT","HUD VL",61758,1364.3
"07/17/2006 00:45:00","EDT","LONGIL",61762,3037.8
"07/17/2006 00:45:00","EDT","MHK VL",61756,794.4
"07/17/2006 00:45:00","EDT","MILLWD",61759,293.5
"07/17/2006 00:45:00","EDT","N.Y.C.",61761,7609.1
"07/17/2006 00:45:00","EDT","NORTH",61755,664.5
"07/17/2006 00:45:00","EDT","WEST",61752,1904.9
"07/17/2006 00:50:00","EDT","CAPITL",61757,1333.7
"07/17/2006 00:50:00","EDT","CENTRL",61754,1984.9
"07/17/2006 00:50:00","EDT","DUNWOD",61760,863.7
"07/17/2006 00:50:00","EDT","GENESE",61753,1208.1
"07/17/2006 00:50:00","EDT","HUD VL",61758,1333.2
"07/17/2006 00:50:00","EDT","LONGIL",61762,3014.6
"07/17/2006 00:50:00","EDT","MHK VL",61756,805.1
"07/17/2006 00:50:00","EDT","MILLWD",61759,285.7
"07/17/2006 00:50:00","EDT","N.Y.C.",61761,7588.7
"07/17/2006 00:50:00","EDT","NORTH",61755,668.9
"07/17/2006 00:50:00","EDT","WEST",61752,1873
"07/17/2006 00:55:00","EDT","CAPITL",61757,1316.9
"07/17/2006 00:55:00","EDT","CENTRL",61754,2012.2
"07/17/2006 00:55:00","EDT","DUNWOD",61760,866.9
"07/17/2006 00:55:00","EDT","GENESE",61753,1209.1
"07/17/2006 00:55:00","EDT","HUD VL",61758,1329.4
"07/17/2006 00:55:00","EDT","LONGIL",61762,2987.2
"07/17/2006 00:55:00","EDT","MHK VL",61756,803.5
"07/17/2006 00:55:00","EDT","MILLWD",61759,280.7
"07/17/2006 00:55:00","EDT","N.Y.C.",61761,7542
"07/17/2006 00:55:00","EDT","NORTH",61755,680.5
"07/17/2006 00:55:00","EDT","WEST",61752,1871.5
"07/17/2006 01:00:00","EDT","CAPITL",61757,1324.1
"07/17/2006 01:00:00","EDT","CENTRL",61754,2000.1
"07/17/2006 01:00:00","EDT","DUNWOD",61760,858.9
"07/17/2006 01:00:00","EDT","GENESE",61753,1203.8
