"Time Stamp","Time Zone","Name","PTID","Load"
"09/07/2012 00:00:00","EDT","CAPITL",61757,1419.5
"09/07/2012 00:00:00","EDT","CENTRL",61754,1681.1
"09/07/2012 00:00:00","EDT","DUNWOD",61760,757.2
"09/07/2012 00:00:00","EDT","GENESE",61753,1126.8
"09/07/2012 00:00:00","EDT","HUD VL",61758,1145.9
"09/07/2012 00:00:00","EDT","LONGIL",61762,2695.4
"09/07/2012 00:00:00","EDT","MHK VL",61756,796.9
"09/07/2012 00:00:00","EDT","MILLWD",61759,327.6
"09/07/2012 00:00:00","EDT","N.Y.C.",61761,6932.1
"09/07/2012 00:00:00","EDT","NORTH",61755,697.6
"09/07/2012 00:00:00","EDT","WEST",61752,1757.6
"09/07/2012 00:05:00","EDT","CAPITL",61757,1373.4
"09/07/2012 00:05:00","EDT","CENTRL",61754,1715.5
"09/07/2012 00:05:00","EDT","DUNWOD",61760,757.5
"09/07/2012 00:05:00","EDT","GENESE",61753,1105.8
"09/07/2012 00:05:00","EDT","HUD VL",61758,1150.1
"09/07/2012 00:05:00","EDT","LONGIL",61762,2660
"09/07/2012 00:05:00","EDT","MHK VL",61756,804.3
"09/07/2012 00:05:00","EDT","MILLWD",61759,300.5
"09/07/2012 00:05:00","EDT","N.Y.C.",61761,6894.1
"09/07/2012 00:05:00","EDT","NORTH",61755,694.1
"09/07/2012 00:05:00","EDT","WEST",61752,1756.9
"09/07/2012 00:10:00","EDT","CAPITL",61757,1360.8
"09/07/2012 00:10:00","EDT","CENTRL",61754,1704.3
"09/07/2012 00:10:00","EDT","DUNWOD",61760,738.2
"09/07/2012 00:10:00","EDT","GENESE",61753,1099.6
"09/07/2012 00:10:00","EDT","HUD VL",61758,1145.8
"09/07/2012 00:10:00","EDT","LONGIL",61762,2637
"09/07/2012 00:10:00","EDT","MHK VL",61756,789.8
"09/07/2012 00:10:00","EDT","MILLWD",61759,309
"09/07/2012 00:10:00","EDT","N.Y.C.",61761,6802.2
"09/07/2012 00:10:00","EDT","NORTH",61755,695.1
"09/07/2012 00:10:00","EDT","WEST",61752,1749.4
"09/07/2012 00:15:00","EDT","CAPITL",61757,1358.2
"09/07/2012 00:15:00","EDT","CENTRL",61754,1702.7
"09/07/2012 00:15:00","EDT","DUNWOD",61760,739.9
"09/07/2012 00:15:00","EDT","GENESE",61753,1102.6
"09/07/2012 00:15:00","EDT","HUD VL",61758,1139.1
"09/07/2012 00:15:00","EDT","LONGIL",61762,2615.4
"09/07/2012 00:15:00","EDT","MHK VL",61756,780.7
"09/07/2012 00:15:00","EDT","MILLWD",61759,293.6
"09/07/2012 00:15:00","EDT","N.Y.C.",61761,6781
"09/07/2012 00:15:00","EDT","NORTH",61755,697.5
"09/07/2012 00:15:00","EDT","WEST",61752,1739
"09/07/2012 00:20:00","EDT","CAPITL",61757,1336.3
"09/07/2012 00:20:00","EDT","CENTRL",61754,1642.8
"09/07/2012 00:20:00","EDT","DUNWOD",61760,719
"09/07/2012 00:20:00","EDT","GENESE",61753,1093.6
"09/07/2012 00:20:00","EDT","HUD VL",61758,1103.4
"09/07/2012 00:20:00","EDT","LONGIL",61762,2595
"09/07/2012 00:20:00","EDT","MHK VL",61756,777.8
"09/07/2012 00:20:00","EDT","MILLWD",61759,315.4
"09/07/2012 00:20:00","EDT","N.Y.C.",61761,6721.1
"09/07/2012 00:20:00","EDT","NORTH",61755,703.4
"09/07/2012 00:20:00","EDT","WEST",61752,1728.6
"09/07/2012 00:25:00","EDT","CAPITL",61757,1328.7
"09/07/2012 00:25:00","EDT","CENTRL",61754,1672.5
"09/07/2012 00:25:00","EDT","DUNWOD",61760,730.8
"09/07/2012 00:25:00","EDT","GENESE",61753,1079
"09/07/2012 00:25:00","EDT","HUD VL",61758,1099.8
"09/07/2012 00:25:00","EDT","LONGIL",61762,2592.3
"09/07/2012 00:25:00","EDT","MHK VL",61756,787.7
"09/07/2012 00:25:00","EDT","MILLWD",61759,303.6
"09/07/2012 00:25:00","EDT","N.Y.C.",61761,6699.5
"09/07/2012 00:25:00","EDT","NORTH",61755,687.3
"09/07/2012 00:25:00","EDT","WEST",61752,1708.9
"09/07/2012 00:30:00","EDT","CAPITL",61757,1323.1
"09/07/2012 00:30:00","EDT","CENTRL",61754,1641.4
"09/07/2012 00:30:00","EDT","DUNWOD",61760,718
