"Time Stamp","Time Zone","Name","PTID","Load"
"10/21/2015 00:00:00","EDT","CAPITL",61757,1152.7
"10/21/2015 00:00:00","EDT","CENTRL",61754,1485.9
"10/21/2015 00:00:00","EDT","DUNWOD",61760,548.8
"10/21/2015 00:00:00","EDT","GENESE",61753,910.9
"10/21/2015 00:00:00","EDT","HUD VL",61758,896.8
"10/21/2015 00:00:00","EDT","LONGIL",61762,1815.2
"10/21/2015 00:00:00","EDT","MHK VL",61756,662.9
"10/21/2015 00:00:00","EDT","MILLWD",61759,216.3
"10/21/2015 00:00:00","EDT","N.Y.C.",61761,4723.9
"10/21/2015 00:00:00","EDT","NORTH",61755,446
"10/21/2015 00:00:00","EDT","WEST",61752,1479.4
"10/21/2015 00:05:00","EDT","CAPITL",61757,1142.9
"10/21/2015 00:05:00","EDT","CENTRL",61754,1501.4
"10/21/2015 00:05:00","EDT","DUNWOD",61760,544.5
"10/21/2015 00:05:00","EDT","GENESE",61753,904.7
"10/21/2015 00:05:00","EDT","HUD VL",61758,906.8
"10/21/2015 00:05:00","EDT","LONGIL",61762,1797.7
"10/21/2015 00:05:00","EDT","MHK VL",61756,648.5
"10/21/2015 00:05:00","EDT","MILLWD",61759,197
"10/21/2015 00:05:00","EDT","N.Y.C.",61761,4671.6
"10/21/2015 00:05:00","EDT","NORTH",61755,448.4
"10/21/2015 00:05:00","EDT","WEST",61752,1496.4
"10/21/2015 00:10:00","EDT","CAPITL",61757,1147.8
"10/21/2015 00:10:00","EDT","CENTRL",61754,1480.1
"10/21/2015 00:10:00","EDT","DUNWOD",61760,532.8
"10/21/2015 00:10:00","EDT","GENESE",61753,900.3
"10/21/2015 00:10:00","EDT","HUD VL",61758,859.6
"10/21/2015 00:10:00","EDT","LONGIL",61762,1767.7
"10/21/2015 00:10:00","EDT","MHK VL",61756,639.6
"10/21/2015 00:10:00","EDT","MILLWD",61759,221
"10/21/2015 00:10:00","EDT","N.Y.C.",61761,4623.2
"10/21/2015 00:10:00","EDT","NORTH",61755,453.3
"10/21/2015 00:10:00","EDT","WEST",61752,1478.5
"10/21/2015 00:15:00","EDT","CAPITL",61757,1134.9
"10/21/2015 00:15:00","EDT","CENTRL",61754,1429
"10/21/2015 00:15:00","EDT","DUNWOD",61760,530.2
"10/21/2015 00:15:00","EDT","GENESE",61753,890
"10/21/2015 00:15:00","EDT","HUD VL",61758,859
"10/21/2015 00:15:00","EDT","LONGIL",61762,1745.3
"10/21/2015 00:15:00","EDT","MHK VL",61756,649.6
"10/21/2015 00:15:00","EDT","MILLWD",61759,209.7
"10/21/2015 00:15:00","EDT","N.Y.C.",61761,4588.6
"10/21/2015 00:15:00","EDT","NORTH",61755,449
"10/21/2015 00:15:00","EDT","WEST",61752,1466.4
"10/21/2015 00:20:00","EDT","CAPITL",61757,1132.2
"10/21/2015 00:20:00","EDT","CENTRL",61754,1421
"10/21/2015 00:20:00","EDT","DUNWOD",61760,541.2
"10/21/2015 00:20:00","EDT","GENESE",61753,892
"10/21/2015 00:20:00","EDT","HUD VL",61758,851.2
"10/21/2015 00:20:00","EDT","LONGIL",61762,1729
"10/21/2015 00:20:00","EDT","MHK VL",61756,640.3
"10/21/2015 00:20:00","EDT","MILLWD",61759,211.9
"10/21/2015 00:20:00","EDT","N.Y.C.",61761,4562.1
"10/21/2015 00:20:00","EDT","NORTH",61755,443.4
"10/21/2015 00:20:00","EDT","WEST",61752,1448.5
"10/21/2015 00:25:00","EDT","CAPITL",61757,1117.5
"10/21/2015 00:25:00","EDT","CENTRL",61754,1409.5
"10/21/2015 00:25:00","EDT","DUNWOD",61760,545.1
"10/21/2015 00:25:00","EDT","GENESE",61753,880.3
"10/21/2015 00:25:00","EDT","HUD VL",61758,813.7
"10/21/2015 00:25:00","EDT","LONGIL",61762,1740.8
"10/21/2015 00:25:00","EDT","MHK VL",61756,633.3
"10/21/2015 00:25:00","EDT","MILLWD",61759,214.7
"10/21/2015 00:25:00","EDT","N.Y.C.",61761,4572.8
"10/21/2015 00:25:00","EDT","NORTH",61755,450.9
"10/21/2015 00:25:00","EDT","WEST",61752,1436.7
"10/21/2015 00:30:00","EDT","CAPITL",61757,1125.6
"10/21/2015 00:30:00","EDT","CENTRL",61754,1432.4
"10/21/2015 00:30:00","EDT","DUNWOD",61760,537.7
"10/21/2015 00:30:00","EDT","GENESE",61753,879.7
"10/21/2015 00:30:00","EDT","HUD VL",61758,784
"10/21/2015 00:30:00","EDT","LONGIL",61762,1739.6
"10/21/2015 00:30:00","EDT","MHK VL",61756,631.8
"10/21/2015 00:30:00","EDT","MILLWD",61759,233
"10/21/2015 00:30:00","EDT","N.Y.C.",61761,4514.7
"10/21/2015 00:30:00","EDT","NORTH",61755,452
"10/21/2015 00:30:00","EDT","WEST",61752,1447.3
"10/21/2015 00:35:00","EDT","CAPITL",61757,1106.2
"10/21/2015 00:35:00","EDT","CENTRL",61754,1430.1
"10/21/2015 00:35:00","EDT","DUNWOD",61760,522.8
"10/21/2015 00:35:00","EDT","GENESE",61753,880.9
"10/21/2015 00:35:00","EDT","HUD VL",61758,817.7
"10/21/2015 00:35:00","EDT","LONGIL",61762,1722.1
"10/21/2015 00:35:00","EDT","MHK VL",61756,632.9
"10/21/2015 00:35:00","EDT","MILLWD",61759,222.2
"10/21/2015 00:35:00","EDT","N.Y.C.",61761,4524.4
"10/21/2015 00:35:00","EDT","NORTH",61755,448.3
"10/21/2015 00:35:00","EDT","WEST",61752,1438.4
"10/21/2015 00:40:00","EDT","CAPITL",61757,1119.4
"10/21/2015 00:40:00","EDT","CENTRL",61754,1437.4
"10/21/2015 00:40:00","EDT","DUNWOD",61760,520.5
"10/21/2015 00:40:00","EDT","GENESE",61753,866.5
"10/21/2015 00:40:00","EDT","HUD VL",61758,794.8
"10/21/2015 00:40:00","EDT","LONGIL",61762,1724.9
"10/21/2015 00:40:00","EDT","MHK VL",61756,621.7
"10/21/2015 00:40:00","EDT","MILLWD",61759,212.5
"10/21/2015 00:40:00","EDT","N.Y.C.",61761,4471.8
"10/21/2015 00:40:00","EDT","NORTH",61755,453.2
"10/21/2015 00:40:00","EDT","WEST",61752,1425.8
"10/21/2015 00:42:12","EDT","CAPITL",61757,1093.7
"10/21/2015 00:42:12","EDT","CENTRL",61754,1395
"10/21/2015 00:42:12","EDT","DUNWOD",61760,508.6
"10/21/2015 00:42:12","EDT","GENESE",61753,867.1
"10/21/2015 00:42:12","EDT","HUD VL",61758,811.1
"10/21/2015 00:42:12","EDT","LONGIL",61762,1699.8
"10/21/2015 00:42:12","EDT","MHK VL",61756,641.1
"10/21/2015 00:42:12","EDT","MILLWD",61759,207.3
"10/21/2015 00:42:12","EDT","N.Y.C.",61761,4442.5
"10/21/2015 00:42:12","EDT","NORTH",61755,457.4
"10/21/2015 00:42:12","EDT","WEST",61752,1426.1
"10/21/2015 00:43:48","EDT","CAPITL",61757,1111.8
"10/21/2015 00:43:48","EDT","CENTRL",61754,1381.6
"10/21/2015 00:43:48","EDT","DUNWOD",61760,506.3
"10/21/2015 00:43:48","EDT","GENESE",61753,867.6
"10/21/2015 00:43:48","EDT","HUD VL",61758,805.9
"10/21/2015 00:43:48","EDT","LONGIL",61762,1647.1
"10/21/2015 00:43:48","EDT","MHK VL",61756,630.5
"10/21/2015 00:43:48","EDT","MILLWD",61759,213
"10/21/2015 00:43:48","EDT","N.Y.C.",61761,4427.1
"10/21/2015 00:43:48","EDT","NORTH",61755,468.9
"10/21/2015 00:43:48","EDT","WEST",61752,1431.2
"10/21/2015 00:45:00","EDT","CAPITL",61757,1101.6
"10/21/2015 00:45:00","EDT","CENTRL",61754,1422.4
"10/21/2015 00:45:00","EDT","DUNWOD",61760,503.8
"10/21/2015 00:45:00","EDT","GENESE",61753,874.2
"10/21/2015 00:45:00","EDT","HUD VL",61758,813.4
"10/21/2015 00:45:00","EDT","LONGIL",61762,1687.5
"10/21/2015 00:45:00","EDT","MHK VL",61756,625.7
"10/21/2015 00:45:00","EDT","MILLWD",61759,215.6
"10/21/2015 00:45:00","EDT","N.Y.C.",61761,4436.3
"10/21/2015 00:45:00","EDT","NORTH",61755,443.2
"10/21/2015 00:45:00","EDT","WEST",61752,1417.5
"10/21/2015 00:50:00","EDT","CAPITL",61757,1118
"10/21/2015 00:50:00","EDT","CENTRL",61754,1418.3
"10/21/2015 00:50:00","EDT","DUNWOD",61760,522.1
"10/21/2015 00:50:00","EDT","GENESE",61753,871.7
"10/21/2015 00:50:00","EDT","HUD VL",61758,807.7
"10/21/2015 00:50:00","EDT","LONGIL",61762,1691.5
"10/21/2015 00:50:00","EDT","MHK VL",61756,627.3
"10/21/2015 00:50:00","EDT","MILLWD",61759,166.7
"10/21/2015 00:50:00","EDT","N.Y.C.",61761,4452
"10/21/2015 00:50:00","EDT","NORTH",61755,458.3
"10/21/2015 00:50:00","EDT","WEST",61752,1428.3
"10/21/2015 00:55:00","EDT","CAPITL",61757,1098.9
"10/21/2015 00:55:00","EDT","CENTRL",61754,1407.5
"10/21/2015 00:55:00","EDT","DUNWOD",61760,520.9
"10/21/2015 00:55:00","EDT","GENESE",61753,864
"10/21/2015 00:55:00","EDT","HUD VL",61758,817.9
"10/21/2015 00:55:00","EDT","LONGIL",61762,1680.2
"10/21/2015 00:55:00","EDT","MHK VL",61756,628
"10/21/2015 00:55:00","EDT","MILLWD",61759,165
"10/21/2015 00:55:00","EDT","N.Y.C.",61761,4428.2
"10/21/2015 00:55:00","EDT","NORTH",61755,455.5
"10/21/2015 00:55:00","EDT","WEST",61752,1430.3
"10/21/2015 01:00:00","EDT","CAPITL",61757,1109.1
"10/21/2015 01:00:00","EDT","CENTRL",61754,1423.8
"10/21/2015 01:00:00","EDT","DUNWOD",61760,522.9
"10/21/2015 01:00:00","EDT","GENESE",61753,868.3
"10/21/2015 01:00:00","EDT","HUD VL",61758,832.8
"10/21/2015 01:00:00","EDT","LONGIL",61762,1677.6
"10/21/2015 01:00:00","EDT","MHK VL",61756,619.6
"10/21/2015 01:00:00","EDT","MILLWD",61759,150.3
"10/21/2015 01:00:00","EDT","N.Y.C.",61761,4404.4
"10/21/2015 01:00:00","EDT","NORTH",61755,455.5
"10/21/2015 01:00:00","EDT","WEST",61752,1419.9
"10/21/2015 01:05:00","EDT","CAPITL",61757,1096.5
"10/21/2015 01:05:00","EDT","CENTRL",61754,1436.7
"10/21/2015 01:05:00","EDT","DUNWOD",61760,517.1
"10/21/2015 01:05:00","EDT","GENESE",61753,865.2
"10/21/2015 01:05:00","EDT","HUD VL",61758,815.4
"10/21/2015 01:05:00","EDT","LONGIL",61762,1669.6
"10/21/2015 01:05:00","EDT","MHK VL",61756,622.7
"10/21/2015 01:05:00","EDT","MILLWD",61759,171
"10/21/2015 01:05:00","EDT","N.Y.C.",61761,4396.9
"10/21/2015 01:05:00","EDT","NORTH",61755,454.3
"10/21/2015 01:05:00","EDT","WEST",61752,1412.7
"10/21/2015 01:10:00","EDT","CAPITL",61757,1094.4
"10/21/2015 01:10:00","EDT","CENTRL",61754,1423
"10/21/2015 01:10:00","EDT","DUNWOD",61760,525.6
"10/21/2015 01:10:00","EDT","GENESE",61753,868.2
"10/21/2015 01:10:00","EDT","HUD VL",61758,745.8
"10/21/2015 01:10:00","EDT","LONGIL",61762,1651.6
"10/21/2015 01:10:00","EDT","MHK VL",61756,619
"10/21/2015 01:10:00","EDT","MILLWD",61759,201.7
"10/21/2015 01:10:00","EDT","N.Y.C.",61761,4384.9
"10/21/2015 01:10:00","EDT","NORTH",61755,440.1
"10/21/2015 01:10:00","EDT","WEST",61752,1395.4
"10/21/2015 01:15:00","EDT","CAPITL",61757,1088.2
"10/21/2015 01:15:00","EDT","CENTRL",61754,1378.1
"10/21/2015 01:15:00","EDT","DUNWOD",61760,532.6
"10/21/2015 01:15:00","EDT","GENESE",61753,855
"10/21/2015 01:15:00","EDT","HUD VL",61758,749
"10/21/2015 01:15:00","EDT","LONGIL",61762,1650.7
"10/21/2015 01:15:00","EDT","MHK VL",61756,617.4
"10/21/2015 01:15:00","EDT","MILLWD",61759,187.9
"10/21/2015 01:15:00","EDT","N.Y.C.",61761,4362.4
