"Time Stamp","Time Zone","Name","PTID","Load"
"11/02/2005 00:00:00","EST","CAPITL",61757,1071.1
"11/02/2005 00:00:00","EST","CENTRL",61754,1595.5
"11/02/2005 00:00:00","EST","DUNWOD",61760,588
"11/02/2005 00:00:00","EST","GENESE",61753,962.3
"11/02/2005 00:00:00","EST","HUD VL",61758,984.7
"11/02/2005 00:00:00","EST","LONGIL",61762,1831.1
"11/02/2005 00:00:00","EST","MHK VL",61756,598.1
"11/02/2005 00:00:00","EST","MILLWD",61759,180.8
"11/02/2005 00:00:00","EST","N.Y.C.",61761,4723.2
"11/02/2005 00:00:00","EST","NORTH",61755,698.6
"11/02/2005 00:00:00","EST","WEST",61752,1680.6
"11/02/2005 00:05:00","EST","CAPITL",61757,961.3
"11/02/2005 00:05:00","EST","CENTRL",61754,1593.1
"11/02/2005 00:05:00","EST","DUNWOD",61760,580.2
"11/02/2005 00:05:00","EST","GENESE",61753,950.7
"11/02/2005 00:05:00","EST","HUD VL",61758,912.5
"11/02/2005 00:05:00","EST","LONGIL",61762,1820.9
"11/02/2005 00:05:00","EST","MHK VL",61756,605
"11/02/2005 00:05:00","EST","MILLWD",61759,197.2
"11/02/2005 00:05:00","EST","N.Y.C.",61761,4656.2
"11/02/2005 00:05:00","EST","NORTH",61755,678.8
"11/02/2005 00:05:00","EST","WEST",61752,1613.8
"11/02/2005 00:10:00","EST","CAPITL",61757,1004.8
"11/02/2005 00:10:00","EST","CENTRL",61754,1602.3
"11/02/2005 00:10:00","EST","DUNWOD",61760,568.4
"11/02/2005 00:10:00","EST","GENESE",61753,959.5
"11/02/2005 00:10:00","EST","HUD VL",61758,986.7
"11/02/2005 00:10:00","EST","LONGIL",61762,1806.2
"11/02/2005 00:10:00","EST","MHK VL",61756,561.7
"11/02/2005 00:10:00","EST","MILLWD",61759,202.5
"11/02/2005 00:10:00","EST","N.Y.C.",61761,4630.9
"11/02/2005 00:10:00","EST","NORTH",61755,695.1
"11/02/2005 00:10:00","EST","WEST",61752,1632.2
"11/02/2005 00:15:00","EST","CAPITL",61757,926.3
"11/02/2005 00:15:00","EST","CENTRL",61754,1588
"11/02/2005 00:15:00","EST","DUNWOD",61760,556.8
"11/02/2005 00:15:00","EST","GENESE",61753,938.2
"11/02/2005 00:15:00","EST","HUD VL",61758,924.1
"11/02/2005 00:15:00","EST","LONGIL",61762,1802.7
"11/02/2005 00:15:00","EST","MHK VL",61756,632.1
"11/02/2005 00:15:00","EST","MILLWD",61759,196.4
"11/02/2005 00:15:00","EST","N.Y.C.",61761,4577.5
"11/02/2005 00:15:00","EST","NORTH",61755,621.7
"11/02/2005 00:15:00","EST","WEST",61752,1622.3
"11/02/2005 00:20:00","EST","CAPITL",61757,904.3
"11/02/2005 00:20:00","EST","CENTRL",61754,1579.6
"11/02/2005 00:20:00","EST","DUNWOD",61760,563
"11/02/2005 00:20:00","EST","GENESE",61753,933.7
"11/02/2005 00:20:00","EST","HUD VL",61758,881.5
"11/02/2005 00:20:00","EST","LONGIL",61762,1785.5
"11/02/2005 00:20:00","EST","MHK VL",61756,613.3
"11/02/2005 00:20:00","EST","MILLWD",61759,204.4
"11/02/2005 00:20:00","EST","N.Y.C.",61761,4553.2
"11/02/2005 00:20:00","EST","NORTH",61755,679.6
"11/02/2005 00:20:00","EST","WEST",61752,1615.3
"11/02/2005 00:25:00","EST","CAPITL",61757,901.2
"11/02/2005 00:25:00","EST","CENTRL",61754,1588.6
"11/02/2005 00:25:00","EST","DUNWOD",61760,553.6
"11/02/2005 00:25:00","EST","GENESE",61753,938.7
"11/02/2005 00:25:00","EST","HUD VL",61758,907.4
"11/02/2005 00:25:00","EST","LONGIL",61762,1774
"11/02/2005 00:25:00","EST","MHK VL",61756,600.8
"11/02/2005 00:25:00","EST","MILLWD",61759,193
"11/02/2005 00:25:00","EST","N.Y.C.",61761,4516.1
"11/02/2005 00:25:00","EST","NORTH",61755,678.9
"11/02/2005 00:25:00","EST","WEST",61752,1598.7
"11/02/2005 00:30:00","EST","CAPITL",61757,895.4
"11/02/2005 00:30:00","EST","CENTRL",61754,1569.1
"11/02/2005 00:30:00","EST","DUNWOD",61760,555.3
"11/02/2005 00:30:00","EST","GENESE",61753,932.3
"11/02/2005 00:30:00","EST","HUD VL",61758,908.5
"11/02/2005 00:30:00","EST","LONGIL",61762,1756.3
"11/02/2005 00:30:00","EST","MHK VL",61756,593.1
"11/02/2005 00:30:00","EST","MILLWD",61759,181.6
"11/02/2005 00:30:00","EST","N.Y.C.",61761,4477.7
"11/02/2005 00:30:00","EST","NORTH",61755,672.1
"11/02/2005 00:30:00","EST","WEST",61752,1595.5
"11/02/2005 00:35:00","EST","CAPITL",61757,896
"11/02/2005 00:35:00","EST","CENTRL",61754,1582.3
"11/02/2005 00:35:00","EST","DUNWOD",61760,539.6
"11/02/2005 00:35:00","EST","GENESE",61753,923.7
"11/02/2005 00:35:00","EST","HUD VL",61758,898.5
"11/02/2005 00:35:00","EST","LONGIL",61762,1745.5
"11/02/2005 00:35:00","EST","MHK VL",61756,586.1
"11/02/2005 00:35:00","EST","MILLWD",61759,198.3
"11/02/2005 00:35:00","EST","N.Y.C.",61761,4465.4
"11/02/2005 00:35:00","EST","NORTH",61755,672.2
"11/02/2005 00:35:00","EST","WEST",61752,1552.5
"11/02/2005 00:40:00","EST","CAPITL",61757,893.9
"11/02/2005 00:40:00","EST","CENTRL",61754,1563
"11/02/2005 00:40:00","EST","DUNWOD",61760,541.6
"11/02/2005 00:40:00","EST","GENESE",61753,919.7
"11/02/2005 00:40:00","EST","HUD VL",61758,894.5
"11/02/2005 00:40:00","EST","LONGIL",61762,1732.7
"11/02/2005 00:40:00","EST","MHK VL",61756,606.5
"11/02/2005 00:40:00","EST","MILLWD",61759,186.2
"11/02/2005 00:40:00","EST","N.Y.C.",61761,4444.5
"11/02/2005 00:40:00","EST","NORTH",61755,673.9
"11/02/2005 00:40:00","EST","WEST",61752,1568.5
"11/02/2005 00:45:00","EST","CAPITL",61757,873.6
"11/02/2005 00:45:00","EST","CENTRL",61754,1558.3
"11/02/2005 00:45:00","EST","DUNWOD",61760,527.6
"11/02/2005 00:45:00","EST","GENESE",61753,914.8
"11/02/2005 00:45:00","EST","HUD VL",61758,886.4
"11/02/2005 00:45:00","EST","LONGIL",61762,1724.9
"11/02/2005 00:45:00","EST","MHK VL",61756,599.8
"11/02/2005 00:45:00","EST","MILLWD",61759,190.3
"11/02/2005 00:45:00","EST","N.Y.C.",61761,4431.5
"11/02/2005 00:45:00","EST","NORTH",61755,673.1
"11/02/2005 00:45:00","EST","WEST",61752,1571.5
"11/02/2005 00:50:00","EST","CAPITL",61757,863.9
"11/02/2005 00:50:00","EST","CENTRL",61754,1546.5
"11/02/2005 00:50:00","EST","DUNWOD",61760,525.7
"11/02/2005 00:50:00","EST","GENESE",61753,910
"11/02/2005 00:50:00","EST","HUD VL",61758,889.7
"11/02/2005 00:50:00","EST","LONGIL",61762,1704.1
"11/02/2005 00:50:00","EST","MHK VL",61756,595
"11/02/2005 00:50:00","EST","MILLWD",61759,186.9
"11/02/2005 00:50:00","EST","N.Y.C.",61761,4402.4
