"Time Stamp","Time Zone","Name","PTID","Load"
"12/20/2005 00:00:00","EST","CAPITL",61757,1279.4
"12/20/2005 00:00:00","EST","CENTRL",61754,1952.7
"12/20/2005 00:00:00","EST","DUNWOD",61760,632.1
"12/20/2005 00:00:00","EST","GENESE",61753,1073
"12/20/2005 00:00:00","EST","HUD VL",61758,1157.3
"12/20/2005 00:00:00","EST","LONGIL",61762,2356.5
"12/20/2005 00:00:00","EST","MHK VL",61756,842
"12/20/2005 00:00:00","EST","MILLWD",61759,324.1
"12/20/2005 00:00:00","EST","N.Y.C.",61761,5414.7
"12/20/2005 00:00:00","EST","NORTH",61755,778.3
"12/20/2005 00:00:00","EST","WEST",61752,1931.3
"12/20/2005 00:05:00","EST","CAPITL",61757,1245
"12/20/2005 00:05:00","EST","CENTRL",61754,1971.9
"12/20/2005 00:05:00","EST","DUNWOD",61760,630.6
"12/20/2005 00:05:00","EST","GENESE",61753,1059.7
"12/20/2005 00:05:00","EST","HUD VL",61758,1167.3
"12/20/2005 00:05:00","EST","LONGIL",61762,2320.9
"12/20/2005 00:05:00","EST","MHK VL",61756,844.8
"12/20/2005 00:05:00","EST","MILLWD",61759,323.9
"12/20/2005 00:05:00","EST","N.Y.C.",61761,5391.1
"12/20/2005 00:05:00","EST","NORTH",61755,780.1
"12/20/2005 00:05:00","EST","WEST",61752,1920.2
"12/20/2005 00:10:00","EST","CAPITL",61757,1233
"12/20/2005 00:10:00","EST","CENTRL",61754,1968.9
"12/20/2005 00:10:00","EST","DUNWOD",61760,612.8
"12/20/2005 00:10:00","EST","GENESE",61753,1066.9
"12/20/2005 00:10:00","EST","HUD VL",61758,1168.6
"12/20/2005 00:10:00","EST","LONGIL",61762,2294.1
"12/20/2005 00:10:00","EST","MHK VL",61756,844.1
"12/20/2005 00:10:00","EST","MILLWD",61759,305
"12/20/2005 00:10:00","EST","N.Y.C.",61761,5322.9
"12/20/2005 00:10:00","EST","NORTH",61755,780
"12/20/2005 00:10:00","EST","WEST",61752,1913.4
"12/20/2005 00:15:00","EST","CAPITL",61757,1233.8
"12/20/2005 00:15:00","EST","CENTRL",61754,1961.8
"12/20/2005 00:15:00","EST","DUNWOD",61760,609.4
"12/20/2005 00:15:00","EST","GENESE",61753,1080.1
"12/20/2005 00:15:00","EST","HUD VL",61758,1170.3
"12/20/2005 00:15:00","EST","LONGIL",61762,2269.2
"12/20/2005 00:15:00","EST","MHK VL",61756,833.8
"12/20/2005 00:15:00","EST","MILLWD",61759,312.4
"12/20/2005 00:15:00","EST","N.Y.C.",61761,5291.7
"12/20/2005 00:15:00","EST","NORTH",61755,777
"12/20/2005 00:15:00","EST","WEST",61752,1863.7
"12/20/2005 00:20:00","EST","CAPITL",61757,1226.6
"12/20/2005 00:20:00","EST","CENTRL",61754,1927.9
"12/20/2005 00:20:00","EST","DUNWOD",61760,612.5
"12/20/2005 00:20:00","EST","GENESE",61753,1065.1
"12/20/2005 00:20:00","EST","HUD VL",61758,1139.8
"12/20/2005 00:20:00","EST","LONGIL",61762,2250.5
"12/20/2005 00:20:00","EST","MHK VL",61756,844.7
"12/20/2005 00:20:00","EST","MILLWD",61759,317.7
"12/20/2005 00:20:00","EST","N.Y.C.",61761,5252
"12/20/2005 00:20:00","EST","NORTH",61755,771.8
"12/20/2005 00:20:00","EST","WEST",61752,1872.1
"12/20/2005 00:25:00","EST","CAPITL",61757,1210.7
"12/20/2005 00:25:00","EST","CENTRL",61754,1967.1
"12/20/2005 00:25:00","EST","DUNWOD",61760,607.2
"12/20/2005 00:25:00","EST","GENESE",61753,1066.1
"12/20/2005 00:25:00","EST","HUD VL",61758,1155.7
"12/20/2005 00:25:00","EST","LONGIL",61762,2234.6
"12/20/2005 00:25:00","EST","MHK VL",61756,824.8
"12/20/2005 00:25:00","EST","MILLWD",61759,306
"12/20/2005 00:25:00","EST","N.Y.C.",61761,5198.4
"12/20/2005 00:25:00","EST","NORTH",61755,778.2
"12/20/2005 00:25:00","EST","WEST",61752,1852.7
"12/20/2005 00:30:00","EST","CAPITL",61757,1219.5
"12/20/2005 00:30:00","EST","CENTRL",61754,1938.5
"12/20/2005 00:30:00","EST","DUNWOD",61760,599.3
"12/20/2005 00:30:00","EST","GENESE",61753,1056.8
"12/20/2005 00:30:00","EST","HUD VL",61758,1162.6
"12/20/2005 00:30:00","EST","LONGIL",61762,2224.4
"12/20/2005 00:30:00","EST","MHK VL",61756,821.6
"12/20/2005 00:30:00","EST","MILLWD",61759,273.2
"12/20/2005 00:30:00","EST","N.Y.C.",61761,5189.7
"12/20/2005 00:30:00","EST","NORTH",61755,781.3
"12/20/2005 00:30:00","EST","WEST",61752,1868.5
"12/20/2005 00:35:00","EST","CAPITL",61757,1190.8
"12/20/2005 00:35:00","EST","CENTRL",61754,1938.4
"12/20/2005 00:35:00","EST","DUNWOD",61760,612.5
"12/20/2005 00:35:00","EST","GENESE",61753,1045.4
"12/20/2005 00:35:00","EST","HUD VL",61758,1127.7
"12/20/2005 00:35:00","EST","LONGIL",61762,2213
"12/20/2005 00:35:00","EST","MHK VL",61756,835.6
"12/20/2005 00:35:00","EST","MILLWD",61759,302.3
"12/20/2005 00:35:00","EST","N.Y.C.",61761,5180.9
"12/20/2005 00:35:00","EST","NORTH",61755,769.4
"12/20/2005 00:35:00","EST","WEST",61752,1857.2
"12/20/2005 00:40:00","EST","CAPITL",61757,1201.2
"12/20/2005 00:40:00","EST","CENTRL",61754,1952.5
"12/20/2005 00:40:00","EST","DUNWOD",61760,602.8
"12/20/2005 00:40:00","EST","GENESE",61753,1043.8
"12/20/2005 00:40:00","EST","HUD VL",61758,1113.8
"12/20/2005 00:40:00","EST","LONGIL",61762,2191.8
"12/20/2005 00:40:00","EST","MHK VL",61756,825.5
"12/20/2005 00:40:00","EST","MILLWD",61759,300.1
"12/20/2005 00:40:00","EST","N.Y.C.",61761,5124.7
"12/20/2005 00:40:00","EST","NORTH",61755,772.2
"12/20/2005 00:40:00","EST","WEST",61752,1841.9
"12/20/2005 00:45:00","EST","CAPITL",61757,1185.5
"12/20/2005 00:45:00","EST","CENTRL",61754,1962.1
"12/20/2005 00:45:00","EST","DUNWOD",61760,579.5
"12/20/2005 00:45:00","EST","GENESE",61753,1037
"12/20/2005 00:45:00","EST","HUD VL",61758,1145.3
"12/20/2005 00:45:00","EST","LONGIL",61762,2175.7
"12/20/2005 00:45:00","EST","MHK VL",61756,813.9
"12/20/2005 00:45:00","EST","MILLWD",61759,285.4
"12/20/2005 00:45:00","EST","N.Y.C.",61761,5099.4
"12/20/2005 00:45:00","EST","NORTH",61755,795.6
"12/20/2005 00:45:00","EST","WEST",61752,1862.4
"12/20/2005 00:50:00","EST","CAPITL",61757,1184.1
"12/20/2005 00:50:00","EST","CENTRL",61754,1905.3
"12/20/2005 00:50:00","EST","DUNWOD",61760,588.1
"12/20/2005 00:50:00","EST","GENESE",61753,1040.5
