"Time Stamp","Time Zone","Name","PTID","Load"
"07/31/2022 00:00:00","EDT","CAPITL",61757,1406.6206
"07/31/2022 00:00:00","EDT","CENTRL",61754,1659.5853
"07/31/2022 00:00:00","EDT","DUNWOD",61760,790.9595
"07/31/2022 00:00:00","EDT","GENESE",61753,1051.4845
"07/31/2022 00:00:00","EDT","HUD VL",61758,1155.5701
"07/31/2022 00:00:00","EDT","LONGIL",61762,2815.4814
"07/31/2022 00:00:00","EDT","MHK VL",61756,785.91
"07/31/2022 00:00:00","EDT","MILLWD",61759,312.2358
"07/31/2022 00:00:00","EDT","N.Y.C.",61761,6625.378
"07/31/2022 00:00:00","EDT","NORTH",61755,618.9544
"07/31/2022 00:00:00","EDT","WEST",61752,1603.2028
"07/31/2022 00:05:00","EDT","CAPITL",61757,1403.1248
"07/31/2022 00:05:00","EDT","CENTRL",61754,1620.5332
"07/31/2022 00:05:00","EDT","DUNWOD",61760,782.8373
"07/31/2022 00:05:00","EDT","GENESE",61753,1034.725
"07/31/2022 00:05:00","EDT","HUD VL",61758,1144.3774
"07/31/2022 00:05:00","EDT","LONGIL",61762,2798.0884
"07/31/2022 00:05:00","EDT","MHK VL",61756,798.8889
"07/31/2022 00:05:00","EDT","MILLWD",61759,308.0187
"07/31/2022 00:05:00","EDT","N.Y.C.",61761,6613.7695
"07/31/2022 00:05:00","EDT","NORTH",61755,628.6544
"07/31/2022 00:05:00","EDT","WEST",61752,1622.342
"07/31/2022 00:10:00","EDT","CAPITL",61757,1385.5011
"07/31/2022 00:10:00","EDT","CENTRL",61754,1586.3937
"07/31/2022 00:10:00","EDT","DUNWOD",61760,778.416
"07/31/2022 00:10:00","EDT","GENESE",61753,1038.7078
"07/31/2022 00:10:00","EDT","HUD VL",61758,1160.3325
"07/31/2022 00:10:00","EDT","LONGIL",61762,2782.0645
"07/31/2022 00:10:00","EDT","MHK VL",61756,786.0748
"07/31/2022 00:10:00","EDT","MILLWD",61759,307.2188
"07/31/2022 00:10:00","EDT","N.Y.C.",61761,6575.423
"07/31/2022 00:10:00","EDT","NORTH",61755,630.48
"07/31/2022 00:10:00","EDT","WEST",61752,1577.9412
"07/31/2022 00:15:00","EDT","CAPITL",61757,1389.8999
"07/31/2022 00:15:00","EDT","CENTRL",61754,1569.6562
"07/31/2022 00:15:00","EDT","DUNWOD",61760,788.8838
"07/31/2022 00:15:00","EDT","GENESE",61753,1021.0409
"07/31/2022 00:15:00","EDT","HUD VL",61758,1118.0835
"07/31/2022 00:15:00","EDT","LONGIL",61762,2758.0688
"07/31/2022 00:15:00","EDT","MHK VL",61756,777.8817
"07/31/2022 00:15:00","EDT","MILLWD",61759,308.8966
"07/31/2022 00:15:00","EDT","N.Y.C.",61761,6586.747
"07/31/2022 00:15:00","EDT","NORTH",61755,633.0116
"07/31/2022 00:15:00","EDT","WEST",61752,1593.2893
"07/31/2022 00:20:00","EDT","CAPITL",61757,1381.8058
"07/31/2022 00:20:00","EDT","CENTRL",61754,1556.415
"07/31/2022 00:20:00","EDT","DUNWOD",61760,780.184
"07/31/2022 00:20:00","EDT","GENESE",61753,1020.4995
"07/31/2022 00:20:00","EDT","HUD VL",61758,1097.3303
"07/31/2022 00:20:00","EDT","LONGIL",61762,2740.8071
"07/31/2022 00:20:00","EDT","MHK VL",61756,776.0063
"07/31/2022 00:20:00","EDT","MILLWD",61759,307.4966
"07/31/2022 00:20:00","EDT","N.Y.C.",61761,6535.4087
"07/31/2022 00:20:00","EDT","NORTH",61755,623.882
"07/31/2022 00:20:00","EDT","WEST",61752,1576.6951
"07/31/2022 00:25:00","EDT","CAPITL",61757,1364.3042
"07/31/2022 00:25:00","EDT","CENTRL",61754,1573.769
"07/31/2022 00:25:00","EDT","DUNWOD",61760,788.5156
"07/31/2022 00:25:00","EDT","GENESE",61753,1026.7197
"07/31/2022 00:25:00","EDT","HUD VL",61758,1121.4691
"07/31/2022 00:25:00","EDT","LONGIL",61762,2714.656
"07/31/2022 00:25:00","EDT","MHK VL",61756,768.2881
"07/31/2022 00:25:00","EDT","MILLWD",61759,310.7309
"07/31/2022 00:25:00","EDT","N.Y.C.",61761,6512.8765
"07/31/2022 00:25:00","EDT","NORTH",61755,626.4004
"07/31/2022 00:25:00","EDT","WEST",61752,1556.2637
"07/31/2022 00:30:00","EDT","CAPITL",61757,1360.2742
"07/31/2022 00:30:00","EDT","CENTRL",61754,1549.702
"07/31/2022 00:30:00","EDT","DUNWOD",61760,767.2528
"07/31/2022 00:30:00","EDT","GENESE",61753,1016.6377
"07/31/2022 00:30:00","EDT","HUD VL",61758,1086.8564
"07/31/2022 00:30:00","EDT","LONGIL",61762,2693.7217
"07/31/2022 00:30:00","EDT","MHK VL",61756,765.3837
"07/31/2022 00:30:00","EDT","MILLWD",61759,306.8193
"07/31/2022 00:30:00","EDT","N.Y.C.",61761,6475.621
"07/31/2022 00:30:00","EDT","NORTH",61755,619.7748
"07/31/2022 00:30:00","EDT","WEST",61752,1547.5796
"07/31/2022 00:35:00","EDT","CAPITL",61757,1362.026
"07/31/2022 00:35:00","EDT","CENTRL",61754,1519.5378
"07/31/2022 00:35:00","EDT","DUNWOD",61760,768.6626
"07/31/2022 00:35:00","EDT","GENESE",61753,1024.8699
"07/31/2022 00:35:00","EDT","HUD VL",61758,1072.8271
"07/31/2022 00:35:00","EDT","LONGIL",61762,2686.97
"07/31/2022 00:35:00","EDT","MHK VL",61756,753.6877
"07/31/2022 00:35:00","EDT","MILLWD",61759,305.8893
"07/31/2022 00:35:00","EDT","N.Y.C.",61761,6450.412
"07/31/2022 00:35:00","EDT","NORTH",61755,623.9642
"07/31/2022 00:35:00","EDT","WEST",61752,1523.8685
"07/31/2022 00:40:00","EDT","CAPITL",61757,1360.3867
"07/31/2022 00:40:00","EDT","CENTRL",61754,1563.6921
"07/31/2022 00:40:00","EDT","DUNWOD",61760,755.7068
"07/31/2022 00:40:00","EDT","GENESE",61753,1003.0144
"07/31/2022 00:40:00","EDT","HUD VL",61758,1082.7596
"07/31/2022 00:40:00","EDT","LONGIL",61762,2665.8994
"07/31/2022 00:40:00","EDT","MHK VL",61756,763.7883
"07/31/2022 00:40:00","EDT","MILLWD",61759,290.5279
"07/31/2022 00:40:00","EDT","N.Y.C.",61761,6411.7266
