"Time Stamp","Time Zone","Name","PTID","Load"
"01/16/2022 00:00:00","EST","CAPITL",61757,1564.699
"01/16/2022 00:00:00","EST","CENTRL",61754,2192.8582
"01/16/2022 00:00:00","EST","DUNWOD",61760,691.0751
"01/16/2022 00:00:00","EST","GENESE",61753,1221.4707
"01/16/2022 00:00:00","EST","HUD VL",61758,1264.0188
"01/16/2022 00:00:00","EST","LONGIL",61762,2441.4888
"01/16/2022 00:00:00","EST","MHK VL",61756,1110.5974
"01/16/2022 00:00:00","EST","MILLWD",61759,408.0639
"01/16/2022 00:00:00","EST","N.Y.C.",61761,5754.3433
"01/16/2022 00:00:00","EST","NORTH",61755,778.9696
"01/16/2022 00:00:00","EST","WEST",61752,1780.0018
"01/16/2022 00:05:00","EST","CAPITL",61757,1571.7634
"01/16/2022 00:05:00","EST","CENTRL",61754,2194.013
"01/16/2022 00:05:00","EST","DUNWOD",61760,691.1945
"01/16/2022 00:05:00","EST","GENESE",61753,1214.6276
"01/16/2022 00:05:00","EST","HUD VL",61758,1253.4319
"01/16/2022 00:05:00","EST","LONGIL",61762,2425.677
"01/16/2022 00:05:00","EST","MHK VL",61756,1117.8727
"01/16/2022 00:05:00","EST","MILLWD",61759,393.4052
"01/16/2022 00:05:00","EST","N.Y.C.",61761,5744.6875
"01/16/2022 00:05:00","EST","NORTH",61755,782.8582
"01/16/2022 00:05:00","EST","WEST",61752,1783.2081
"01/16/2022 00:10:00","EST","CAPITL",61757,1560.4235
"01/16/2022 00:10:00","EST","CENTRL",61754,2179.0383
"01/16/2022 00:10:00","EST","DUNWOD",61760,700.2295
"01/16/2022 00:10:00","EST","GENESE",61753,1209.4016
"01/16/2022 00:10:00","EST","HUD VL",61758,1260.5889
"01/16/2022 00:10:00","EST","LONGIL",61762,2428.7617
"01/16/2022 00:10:00","EST","MHK VL",61756,1113.4065
"01/16/2022 00:10:00","EST","MILLWD",61759,399.4098
"01/16/2022 00:10:00","EST","N.Y.C.",61761,5684.649
"01/16/2022 00:10:00","EST","NORTH",61755,788.6466
"01/16/2022 00:10:00","EST","WEST",61752,1772.185
"01/16/2022 00:15:00","EST","CAPITL",61757,1562.6343
"01/16/2022 00:15:00","EST","CENTRL",61754,2179.2256
"01/16/2022 00:15:00","EST","DUNWOD",61760,701.0476
"01/16/2022 00:15:00","EST","GENESE",61753,1209.7295
"01/16/2022 00:15:00","EST","HUD VL",61758,1272.7839
"01/16/2022 00:15:00","EST","LONGIL",61762,2425.6667
"01/16/2022 00:15:00","EST","MHK VL",61756,1100.6948
"01/16/2022 00:15:00","EST","MILLWD",61759,376.1055
"01/16/2022 00:15:00","EST","N.Y.C.",61761,5678.586
"01/16/2022 00:15:00","EST","NORTH",61755,791.9049
"01/16/2022 00:15:00","EST","WEST",61752,1748.8939
"01/16/2022 00:19:30","EST","CAPITL",61757,1558.8828
"01/16/2022 00:19:30","EST","CENTRL",61754,2198.6653
"01/16/2022 00:19:30","EST","DUNWOD",61760,691.0935
"01/16/2022 00:19:30","EST","GENESE",61753,1202.7805
"01/16/2022 00:19:30","EST","HUD VL",61758,1252.6123
"01/16/2022 00:19:30","EST","LONGIL",61762,2413.4812
"01/16/2022 00:19:30","EST","MHK VL",61756,1111.4093
"01/16/2022 00:19:30","EST","MILLWD",61759,386.0377
"01/16/2022 00:19:30","EST","N.Y.C.",61761,5655.249
"01/16/2022 00:19:30","EST","NORTH",61755,780.1549
"01/16/2022 00:19:30","EST","WEST",61752,1765.8445
"01/16/2022 00:20:00","EST","CAPITL",61757,1551.0532
"01/16/2022 00:20:00","EST","CENTRL",61754,2142.3223
"01/16/2022 00:20:00","EST","DUNWOD",61760,680.0324
"01/16/2022 00:20:00","EST","GENESE",61753,1193.1262
"01/16/2022 00:20:00","EST","HUD VL",61758,1252.6371
"01/16/2022 00:20:00","EST","LONGIL",61762,2404.6301
"01/16/2022 00:20:00","EST","MHK VL",61756,1095.0636
"01/16/2022 00:20:00","EST","MILLWD",61759,389.9454
"01/16/2022 00:20:00","EST","N.Y.C.",61761,5624.209
"01/16/2022 00:20:00","EST","NORTH",61755,796.7834
"01/16/2022 00:20:00","EST","WEST",61752,1763.5747
"01/16/2022 00:22:36","EST","CAPITL",61757,1556.9094
"01/16/2022 00:22:36","EST","CENTRL",61754,2133.46
"01/16/2022 00:22:36","EST","DUNWOD",61760,693.0747
"01/16/2022 00:22:36","EST","GENESE",61753,1194.8037
