"Time Stamp","Time Zone","Name","PTID","Load"
"03/25/2022 00:00:00","EDT","CAPITL",61757,1133.4338
"03/25/2022 00:00:00","EDT","CENTRL",61754,1495.0892
"03/25/2022 00:00:00","EDT","DUNWOD",61760,548.7559
"03/25/2022 00:00:00","EDT","GENESE",61753,917.8875
"03/25/2022 00:00:00","EDT","HUD VL",61758,908.6169
"03/25/2022 00:00:00","EDT","LONGIL",61762,1817.8054
"03/25/2022 00:00:00","EDT","MHK VL",61756,714.6514
"03/25/2022 00:00:00","EDT","MILLWD",61759,251.3551
"03/25/2022 00:00:00","EDT","N.Y.C.",61761,4623.125
"03/25/2022 00:00:00","EDT","NORTH",61755,643.3326
"03/25/2022 00:00:00","EDT","WEST",61752,1431.0735
"03/25/2022 00:05:00","EDT","CAPITL",61757,1122.3322
"03/25/2022 00:05:00","EDT","CENTRL",61754,1495.8679
"03/25/2022 00:05:00","EDT","DUNWOD",61760,545.9981
"03/25/2022 00:05:00","EDT","GENESE",61753,905.4421
"03/25/2022 00:05:00","EDT","HUD VL",61758,871.3969
"03/25/2022 00:05:00","EDT","LONGIL",61762,1823.9211
"03/25/2022 00:05:00","EDT","MHK VL",61756,712.0112
"03/25/2022 00:05:00","EDT","MILLWD",61759,257.7361
"03/25/2022 00:05:00","EDT","N.Y.C.",61761,4620.0527
"03/25/2022 00:05:00","EDT","NORTH",61755,639.0975
"03/25/2022 00:05:00","EDT","WEST",61752,1432.1804
"03/25/2022 00:10:00","EDT","CAPITL",61757,1115.1265
"03/25/2022 00:10:00","EDT","CENTRL",61754,1433.5095
"03/25/2022 00:10:00","EDT","DUNWOD",61760,545.1222
"03/25/2022 00:10:00","EDT","GENESE",61753,897.0723
"03/25/2022 00:10:00","EDT","HUD VL",61758,887.6105
"03/25/2022 00:10:00","EDT","LONGIL",61762,1809.884
"03/25/2022 00:10:00","EDT","MHK VL",61756,698.421
"03/25/2022 00:10:00","EDT","MILLWD",61759,246.8146
"03/25/2022 00:10:00","EDT","N.Y.C.",61761,4573.6733
"03/25/2022 00:10:00","EDT","NORTH",61755,664.051
"03/25/2022 00:10:00","EDT","WEST",61752,1448.1897
"03/25/2022 00:15:00","EDT","CAPITL",61757,1111.9008
"03/25/2022 00:15:00","EDT","CENTRL",61754,1458.7827
"03/25/2022 00:15:00","EDT","DUNWOD",61760,536.9463
"03/25/2022 00:15:00","EDT","GENESE",61753,900.6716
"03/25/2022 00:15:00","EDT","HUD VL",61758,903.5965
"03/25/2022 00:15:00","EDT","LONGIL",61762,1785.3501
"03/25/2022 00:15:00","EDT","MHK VL",61756,693.1418
"03/25/2022 00:15:00","EDT","MILLWD",61759,239.4547
"03/25/2022 00:15:00","EDT","N.Y.C.",61761,4555.38
"03/25/2022 00:15:00","EDT","NORTH",61755,656.0498
"03/25/2022 00:15:00","EDT","WEST",61752,1423.0203
"03/25/2022 00:20:00","EDT","CAPITL",61757,1113.1425
"03/25/2022 00:20:00","EDT","CENTRL",61754,1460.5499
"03/25/2022 00:20:00","EDT","DUNWOD",61760,530.6025
"03/25/2022 00:20:00","EDT","GENESE",61753,905.707
"03/25/2022 00:20:00","EDT","HUD VL",61758,880.4299
"03/25/2022 00:20:00","EDT","LONGIL",61762,1786.8892
"03/25/2022 00:20:00","EDT","MHK VL",61756,693.8005
"03/25/2022 00:20:00","EDT","MILLWD",61759,263.9858
"03/25/2022 00:20:00","EDT","N.Y.C.",61761,4540.045
"03/25/2022 00:20:00","EDT","NORTH",61755,652.7539
"03/25/2022 00:20:00","EDT","WEST",61752,1427.2961
"03/25/2022 00:25:00","EDT","CAPITL",61757,1097.237
"03/25/2022 00:25:00","EDT","CENTRL",61754,1472.267
"03/25/2022 00:25:00","EDT","DUNWOD",61760,538.445
"03/25/2022 00:25:00","EDT","GENESE",61753,899.4309
"03/25/2022 00:25:00","EDT","HUD VL",61758,862.1855
"03/25/2022 00:25:00","EDT","LONGIL",61762,1764.0266
"03/25/2022 00:25:00","EDT","MHK VL",61756,683.1707
"03/25/2022 00:25:00","EDT","MILLWD",61759,243.7539
"03/25/2022 00:25:00","EDT","N.Y.C.",61761,4514.604
"03/25/2022 00:25:00","EDT","NORTH",61755,661.1415
"03/25/2022 00:25:00","EDT","WEST",61752,1436.9385
"03/25/2022 00:30:00","EDT","CAPITL",61757,1100.5719
"03/25/2022 00:30:00","EDT","CENTRL",61754,1426.4497
"03/25/2022 00:30:00","EDT","DUNWOD",61760,541.5975
"03/25/2022 00:30:00","EDT","GENESE",61753,892.4329
"03/25/2022 00:30:00","EDT","HUD VL",61758,875.1237
"03/25/2022 00:30:00","EDT","LONGIL",61762,1758.5496
"03/25/2022 00:30:00","EDT","MHK VL",61756,672.5884
"03/25/2022 00:30:00","EDT","MILLWD",61759,233.1491
"03/25/2022 00:30:00","EDT","N.Y.C.",61761,4519.8174
"03/25/2022 00:30:00","EDT","NORTH",61755,674.3723
"03/25/2022 00:30:00","EDT","WEST",61752,1424.5813
"03/25/2022 00:35:00","EDT","CAPITL",61757,1092.1251
"03/25/2022 00:35:00","EDT","CENTRL",61754,1469.5546
"03/25/2022 00:35:00","EDT","DUNWOD",61760,531.9194
"03/25/2022 00:35:00","EDT","GENESE",61753,892.5118
"03/25/2022 00:35:00","EDT","HUD VL",61758,870.0341
"03/25/2022 00:35:00","EDT","LONGIL",61762,1755.0961
"03/25/2022 00:35:00","EDT","MHK VL",61756,674.6182
"03/25/2022 00:35:00","EDT","MILLWD",61759,238.0201
"03/25/2022 00:35:00","EDT","N.Y.C.",61761,4499.2754
"03/25/2022 00:35:00","EDT","NORTH",61755,670.9772
"03/25/2022 00:35:00","EDT","WEST",61752,1422.2505
"03/25/2022 00:40:00","EDT","CAPITL",61757,1097.9215
"03/25/2022 00:40:00","EDT","CENTRL",61754,1461.3279
"03/25/2022 00:40:00","EDT","DUNWOD",61760,534.8775
"03/25/2022 00:40:00","EDT","GENESE",61753,889.5272
"03/25/2022 00:40:00","EDT","HUD VL",61758,846.6435
"03/25/2022 00:40:00","EDT","LONGIL",61762,1732.0698
"03/25/2022 00:40:00","EDT","MHK VL",61756,692.0875
"03/25/2022 00:40:00","EDT","MILLWD",61759,233.7311
"03/25/2022 00:40:00","EDT","N.Y.C.",61761,4482.797
"03/25/2022 00:40:00","EDT","NORTH",61755,664.6186
"03/25/2022 00:40:00","EDT","WEST",61752,1427.6826
"03/25/2022 00:45:00","EDT","CAPITL",61757,1094.2196
"03/25/2022 00:45:00","EDT","CENTRL",61754,1480.5116
"03/25/2022 00:45:00","EDT","DUNWOD",61760,530.9616
"03/25/2022 00:45:00","EDT","GENESE",61753,881.3679
"03/25/2022 00:45:00","EDT","HUD VL",61758,861.8693
"03/25/2022 00:45:00","EDT","LONGIL",61762,1723.283
"03/25/2022 00:45:00","EDT","MHK VL",61756,674.171
"03/25/2022 00:45:00","EDT","MILLWD",61759,243.5372
"03/25/2022 00:45:00","EDT","N.Y.C.",61761,4469.6875
"03/25/2022 00:45:00","EDT","NORTH",61755,661.8909
"03/25/2022 00:45:00","EDT","WEST",61752,1423.2495
"03/25/2022 00:50:00","EDT","CAPITL",61757,1082.3491
"03/25/2022 00:50:00","EDT","CENTRL",61754,1412.7612
"03/25/2022 00:50:00","EDT","DUNWOD",61760,526.2308
"03/25/2022 00:50:00","EDT","GENESE",61753,881.6039
"03/25/2022 00:50:00","EDT","HUD VL",61758,840.4047
"03/25/2022 00:50:00","EDT","LONGIL",61762,1739.021
"03/25/2022 00:50:00","EDT","MHK VL",61756,685.4519
"03/25/2022 00:50:00","EDT","MILLWD",61759,229.6763
"03/25/2022 00:50:00","EDT","N.Y.C.",61761,4432.506
"03/25/2022 00:50:00","EDT","NORTH",61755,658.7014
"03/25/2022 00:50:00","EDT","WEST",61752,1412.1888
"03/25/2022 00:55:00","EDT","CAPITL",61757,1078.0546
"03/25/2022 00:55:00","EDT","CENTRL",61754,1418.8541
"03/25/2022 00:55:00","EDT","DUNWOD",61760,524.7523
"03/25/2022 00:55:00","EDT","GENESE",61753,886.7992
"03/25/2022 00:55:00","EDT","HUD VL",61758,856.7703
